t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
0.000,-0.0837,137.6,0.3126,887.4,-0.4587,5.9160,0,0,0.00,0.00,0.000,0.000,0.00,0.00,0.0,0.0,-137.6,887.4,0.01
0.020,-0.0837,138.5,0.3126,887.7,-0.4587,5.9160,0,0,0.00,0.00,0.000,0.000,-0.03,0.03,-0.8,0.3,-137.6,887.4,41.88
0.040,-0.0757,139.0,0.3068,887.8,-0.4587,5.9160,6,24,0.00,0.00,0.380,0.660,-0.06,0.06,-1.4,0.5,-137.6,887.4,20.08
0.060,-0.0757,138.6,0.3068,888.0,-0.4587,5.9160,82,693,0.00,5.71,0.440,0.740,-0.04,0.07,-1.0,0.6,-137.6,887.4,20.09
0.080,-0.0757,138.3,0.3068,888.1,-0.4587,5.9160,92,780,2.86,11.43,0.540,0.570,-0.03,0.09,-0.7,0.7,-137.6,887.4,20.08
0.100,-0.0815,138.9,0.2988,886.5,-0.4587,5.9160,85,796,2.86,14.29,0.650,0.010,-0.05,-0.11,-1.3,-0.9,-137.6,887.4,20.07
0.120,-0.0815,139.4,0.2988,885.4,-0.4587,5.9160,124,854,2.86,20.00,0.700,0.360,-0.07,-0.24,-1.8,-1.9,-137.6,887.4,20.08
0.140,-0.0820,139.7,0.2563,884.7,-0.4587,5.9160,147,829,2.86,25.71,0.550,0.690,-0.08,-0.34,-2.1,-2.7,-137.6,887.4,20.09
0.160,-0.0820,140.6,0.2563,882.3,-0.4584,5.9159,136,856,5.71,28.57,0.560,0.500,-0.13,-0.64,-3.1,-5.1,-137.5,887.4,20.07
0.180,-0.0820,141.4,0.2563,880.6,-0.4584,5.9159,87,862,5.71,37.14,0.650,0.180,-0.15,-0.85,-3.9,-6.8,-137.5,887.4,20.09
0.200,-0.0852,138.5,0.1850,878.1,-0.4584,5.9159,90,880,5.71,40.00,0.740,0.630,-0.04,-1.17,-1.0,-9.3,-137.5,887.4,20.08
0.220,-0.0852,136.6,0.1850,876.3,-0.4584,5.9159,116,872,5.71,45.71,0.670,0.640,0.04,-1.39,1.0,-11.1,-137.5,887.4,20.07
0.240,-0.0681,135.2,0.0744,875.1,-0.4584,5.9159,107,868,5.71,51.43,0.610,0.110,0.09,-1.54,2.3,-12.3,-137.5,887.4,20.08
0.260,-0.0681,126.2,0.0744,872.7,-0.4514,5.9170,118,880,8.57,54.29,0.550,0.380,0.37,-1.85,9.2,-14.8,-135.4,887.6,20.09
0.280,-0.0681,121.4,0.0744,871.0,-0.4514,5.9170,123,871,8.57,60.00,0.460,0.810,0.56,-2.07,14.0,-16.5,-135.4,887.6,20.07
0.300,-0.0031,111.5,-0.0713,866.8,-0.4434,5.9112,122,890,8.57,62.86,0.360,0.380,0.86,-2.49,21.5,-19.9,-133.0,886.7,20.07
0.320,-0.0031,106.2,-0.0713,864.4,-0.4434,5.9112,135,895,8.57,71.43,0.250,0.350,1.07,-2.78,26.8,-22.3,-133.0,886.7,20.07
0.340,0.0810,104.2,-0.2493,861.7,-0.4434,5.9112,155,860,11.43,74.29,0.010,0.760,1.15,-3.12,28.9,-25.0,-133.0,886.7,20.07
0.360,0.0810,102.7,-0.2493,859.8,-0.4434,5.9112,110,875,11.43,80.00,0.000,0.780,1.21,-3.36,30.3,-26.9,-133.0,886.7,20.07
0.380,0.0810,101.8,-0.2493,858.5,-0.4434,5.9112,93,842,11.43,85.71,0.110,0.140,1.25,-3.53,31.3,-28.2,-133.0,886.7,20.07
0.400,0.1408,102.8,-0.4524,856.8,-0.4295,5.9135,87,858,11.43,88.57,0.130,0.510,1.04,-3.78,26.1,-30.2,-128.9,887.0,20.07
0.420,0.1408,106.4,-0.4524,855.4,-0.4295,5.9135,104,847,11.43,94.29,0.150,0.690,0.90,-3.95,22.5,-31.6,-128.9,887.0,20.07
0.440,0.1463,114.8,-0.6709,853.3,-0.4295,5.9135,108,872,14.29,100.00,0.130,0.190,0.56,-4.21,14.0,-33.7,-128.9,887.0,20.07
0.460,0.1463,120.7,-0.6709,851.9,-0.4295,5.9135,96,853,14.29,105.71,0.220,0.150,0.33,-4.39,8.1,-35.1,-128.9,887.0,20.09
0.480,0.1463,124.8,-0.6709,850.9,-0.4295,5.9135,87,858,14.29,111.43,0.360,0.660,0.16,-4.52,4.0,-36.1,-128.9,887.0,20.08
0.500,0.1413,131.9,-0.9124,848.8,-0.4434,5.9112,86,847,14.29,114.29,0.530,0.530,0.05,-4.74,1.1,-37.9,-133.0,886.7,20.07
0.520,0.1413,133.9,-0.9124,847.5,-0.4434,5.9112,109,846,17.14,120.00,0.650,0.120,-0.04,-4.90,-0.9,-39.2,-133.0,886.7,20.08
0.540,0.1476,129.4,-1.1804,492.3,-0.4434,5.9112,117,848,17.14,122.86,0.720,0.460,0.14,-5.04,3.6,-40.3,-133.0,886.7,20.07
0.560,0.1476,128.4,-1.1804,491.3,-0.4503,5.9101,117,822,17.14,128.57,0.820,0.710,0.27,-5.14,6.7,-41.1,-135.1,886.5,20.07
0.580,0.1476,126.2,-1.1804,490.7,-0.4503,5.9101,122,535,17.14,131.43,0.900,0.130,0.36,-5.21,8.9,-41.7,-135.1,886.5,20.08
0.600,0.1767,120.5,-1.4589,406.0,-0.4503,5.9101,128,550,17.14,134.29,0.950,0.120,0.58,-5.36,14.6,-42.9,-135.1,886.5,20.07
0.620,0.1767,116.5,-1.4589,405.1,-0.4503,5.9101,123,486,20.00,137.14,0.980,0.190,0.74,-5.46,18.6,-43.7,-135.1,886.5,20.08
0.640,0.2416,113.7,-1.7391,321.6,-0.4503,5.9101,127,457,20.00,140.00,1.040,0.370,0.86,-5.40,21.4,-43.2,-135.1,886.5,20.06
0.660,0.2416,109.6,-1.7391,322.1,-0.4434,5.9112,128,430,20.00,142.86,0.950,0.620,0.94,-5.36,23.4,-42.9,-133.0,886.7,20.07
0.680,0.2416,108.2,-1.7391,322.3,-0.4434,5.9112,116,306,20.00,145.71,0.970,0.690,0.99,-5.33,24.8,-42.6,-133.0,886.7,20.09
0.700,0.2944,108.7,-1.9858,250.1,-0.4426,5.9043,109,349,22.86,145.71,0.940,0.550,0.96,-4.97,24.1,-39.8,-132.8,885.7,20.07
0.720,0.2944,109.2,-1.9858,252.1,-0.4426,5.9043,110,349,22.86,148.57,0.910,0.330,0.94,-4.72,23.6,-37.8,-132.8,885.7,20.07
0.740,0.3303,113.8,-2.1713,200.8,-0.4426,5.9043,128,278,22.86,151.43,0.760,0.110,0.76,-4.18,19.0,-33.4,-132.8,885.7,20.07
0.760,0.3303,119.4,-2.1713,204.7,-0.4507,5.9101,109,238,22.86,151.43,0.660,0.010,0.63,-3.80,15.8,-30.4,-135.2,886.5,20.07
0.780,0.3498,121.6,-2.2957,169.6,-0.4507,5.9101,97,210,25.71,154.29,0.660,0.010,0.54,-3.53,13.6,-28.3,-135.2,886.5,20.07
0.800,0.3498,124.4,-2.2957,174.1,-0.4576,5.9090,94,189,25.71,154.29,0.700,0.130,0.51,-2.94,12.9,-23.5,-137.3,886.4,20.07
0.820,0.3498,124.9,-2.2957,177.4,-0.4576,5.9090,100,176,25.71,154.29,0.710,0.300,0.49,-2.53,12.4,-20.2,-137.3,886.4,20.07
0.840,0.3815,124.4,-2.3616,161.0,-0.4576,5.9090,113,190,25.71,157.14,0.600,0.330,0.51,-2.11,12.9,-16.9,-137.3,886.4,20.07
0.860,0.3815,124.1,-2.3616,163.4,-0.4576,5.9090,117,173,25.71,157.14,0.560,0.500,0.53,-1.81,13.2,-14.5,-137.3,886.4,20.07
0.880,0.4317,123.8,-2.4105,150.4,-0.4576,5.9090,115,189,28.57,157.14,0.480,0.580,0.54,-1.60,13.4,-12.8,-137.3,886.4,20.09
0.900,0.4317,117.8,-2.4105,152.1,-0.4576,5.9090,111,173,28.57,160.00,0.510,0.620,0.78,-1.39,19.5,-11.1,-137.3,886.4,20.07
0.920,0.4317,113.6,-2.4105,153.3,-0.4576,5.9090,113,148,28.57,160.00,0.530,0.640,0.95,-1.24,23.7,-9.9,-137.3,886.4,20.08
0.940,0.5075,-196.4,-2.4411,146.0,-0.4576,5.9090,114,133,28.57,160.00,0.550,0.780,1.17,-1.00,29.2,-8.0,-137.3,886.4,20.06
0.960,0.5075,-202.8,-2.4411,146.5,-0.4492,5.9032,129,135,31.43,162.86,0.440,0.810,1.32,-0.84,33.0,-6.7,-134.8,885.5,20.06
0.980,0.5893,-254.5,-2.4638,140.6,-0.4492,5.9032,-15,173,28.57,162.86,0.030,0.600,1.43,-0.72,35.7,-5.8,-134.8,885.5,20.08
1.000,0.5893,-249.7,-2.4638,142.3,-0.4492,5.9032,-44,152,28.57,162.86,0.260,0.490,1.23,-0.50,30.9,-4.0,-134.8,885.5,20.07
1.020,0.5893,-246.3,-2.4638,143.5,-0.4492,5.9032,-130,114,28.57,162.86,0.490,0.450,1.10,-0.35,27.5,-2.8,-134.8,885.5,20.08
1.040,0.5974,-230.3,-2.4696,144.0,-0.4492,5.9032,-150,153,28.57,165.71,0.570,0.370,0.27,-0.08,6.6,-0.6,-134.8,885.5,20.07
1.060,0.5974,-217.8,-2.4696,145.7,-0.4422,5.9043,-161,162,28.57,165.71,0.620,0.110,-0.32,0.11,-7.9,0.9,-132.7,885.6,20.07
1.080,0.4880,150.8,-2.4512,152.3,-0.4422,5.9043,-194,132,25.71,165.71,0.580,0.030,-0.73,0.25,-18.1,2.0,-132.7,885.6,20.07
1.100,0.4880,169.7,-2.4512,152.7,-0.4422,5.9043,-206,118,25.71,168.57,0.400,0.060,-1.48,0.31,-37.0,2.5,-132.7,885.6,20.07
1.120,0.4880,182.9,-2.4512,153.1,-0.4422,5.9043,-6,152,25.71,168.57,0.230,0.010,-2.01,0.35,-50.3,2.8,-132.7,885.6,20.07
1.140,0.3137,188.0,-2.4287,159.5,-0.4422,5.9043,0,160,25.71,168.57,0.440,0.010,-2.21,0.31,-55.3,2.5,-132.7,885.6,20.09
1.160,0.3137,197.8,-2.4287,158.8,-0.4630,5.9009,33,138,25.71,171.43,0.770,0.000,-2.35,0.29,-58.9,2.3,-138.9,885.1,20.06
1.180,0.2421,200.3,-2.4258,159.5,-0.4630,5.9009,91,139,25.71,171.43,0.920,0.140,-2.45,0.27,-61.4,2.1,-138.9,885.1,20.07
1.200,0.2421,186.2,-2.4258,158.9,-0.5054,5.9011,125,149,25.71,171.43,0.900,0.250,-1.38,0.19,-34.6,1.5,-151.6,885.2,20.07
1.220,0.2421,167.4,-2.4258,158.5,-0.5054,5.9011,165,170,28.57,174.29,0.760,0.250,-0.63,0.13,-15.8,1.0,-151.6,885.2,20.08
1.240,0.3658,129.1,-2.4420,151.7,-0.5054,5.9011,156,154,28.57,174.29,0.700,0.420,0.90,-0.11,22.5,-0.9,-151.6,885.2,20.09
1.260,0.3658,102.3,-2.4420,150.3,-0.5054,5.9011,175,148,28.57,174.29,0.590,0.570,1.97,-0.28,49.3,-2.2,-151.6,885.2,20.07
1.280,0.5916,-271.4,-2.4776,138.7,-0.5054,5.9011,185,152,31.43,177.14,0.310,0.610,2.72,-0.40,68.1,-3.2,-151.6,885.2,20.07
1.300,0.5916,-287.2,-2.4776,137.2,-0.4769,5.8987,156,133,31.43,177.14,0.220,0.710,3.01,-0.55,75.4,-4.4,-143.1,884.8,20.07
1.320,0.5916,-292.3,-2.4776,136.3,-0.4769,5.8987,-56,123,31.43,177.14,0.220,0.810,3.22,-0.65,80.5,-5.2,-143.1,884.8,20.08
1.340,0.7327,-358.7,-2.5194,124.0,-0.4769,5.8987,-113,137,31.43,177.14,0.530,0.820,2.49,-0.62,62.2,-5.0,-143.1,884.8,20.09
1.360,0.7327,-360.9,-2.5194,124.3,-0.4273,5.8996,-207,138,28.57,180.00,0.590,0.790,1.98,-0.60,49.4,-4.8,-128.2,884.9,20.06
1.380,0.7160,-341.9,-2.5503,115.1,-0.4273,5.8996,-269,145,25.71,180.00,0.610,0.630,1.62,-0.59,40.5,-4.7,-128.2,884.9,20.08
1.400,0.7160,-318.3,-2.5503,116.0,-0.4065,5.9030,-283,123,25.71,180.00,0.630,0.580,0.43,-0.55,10.7,-4.4,-121.9,885.5,20.08
1.420,0.7160,-297.5,-2.5503,116.2,-0.4065,5.9030,-294,109,22.86,180.00,0.310,0.530,-0.41,-0.52,-10.1,-4.1,-121.9,885.5,20.08
1.440,0.5575,-170.2,-2.5820,107.1,-0.4065,5.9030,-278,114,22.86,180.00,0.180,0.440,-1.69,-0.46,-42.3,-3.7,-121.9,885.5,20.09
1.460,0.5575,-141.1,-2.5820,108.0,-0.4284,5.9066,-300,156,20.00,182.86,0.090,0.240,-2.60,-0.42,-64.9,-3.4,-128.5,886.0,20.07
1.480,0.3199,209.2,-2.6049,101.3,-0.4284,5.9066,-180,117,20.00,182.86,0.110,0.060,-3.23,-0.40,-80.7,-3.2,-128.5,886.0,20.08
1.500,0.3199,234.3,-2.6049,101.1,-0.4642,5.9079,-159,90,20.00,182.86,0.180,0.060,-3.80,-0.45,-95.1,-3.6,-139.3,886.2,20.08
1.520,0.3199,244.4,-2.6049,100.9,-0.4642,5.9079,0,80,20.00,182.86,0.360,0.110,-4.21,-0.48,-105.2,-3.8,-139.3,886.2,20.08
1.540,0.0615,243.1,-2.6307,94.5,-0.4642,5.9079,18,95,20.00,185.71,0.980,0.060,-4.15,-0.30,-103.8,-2.4,-139.3,886.2,20.08
1.560,0.0615,252.8,-2.6307,95.7,-0.4996,5.9091,59,111,20.00,185.71,1.380,0.020,-4.12,-0.18,-102.9,-1.4,-149.9,886.4,20.07
1.580,-0.0454,252.1,-2.6330,95.7,-0.4996,5.9091,127,84,20.00,185.71,1.620,0.010,-4.09,-0.09,-102.2,-0.7,-149.9,886.4,20.07
1.600,-0.0454,216.7,-2.6330,96.9,-0.5284,5.9116,167,77,20.00,185.71,1.690,0.070,-2.33,0.00,-58.1,0.0,-158.5,886.7,20.08
1.620,-0.0454,185.8,-2.6330,97.4,-0.5284,5.9116,215,68,22.86,185.71,1.620,0.130,-1.09,0.07,-27.3,0.6,-158.5,886.7,20.08
1.640,0.1266,131.5,-2.6418,93.0,-0.5284,5.9116,211,72,22.86,185.71,1.200,0.170,1.08,-0.15,27.1,-1.2,-158.5,886.7,20.09
1.660,0.1266,89.0,-2.6418,91.0,-0.5138,5.9069,222,101,25.71,188.57,0.870,0.170,2.60,-0.31,65.1,-2.5,-154.1,886.0,20.07
1.680,0.4544,62.4,-2.6900,75.7,-0.5138,5.9069,246,105,25.71,188.57,0.390,0.150,3.67,-0.42,91.7,-3.3,-154.1,886.0,20.08
1.700,0.4544,37.6,-2.6900,73.4,-0.4850,5.9045,214,120,25.71,188.57,0.120,0.180,4.31,-0.66,107.9,-5.3,-145.5,885.7,20.08
1.720,0.4544,26.3,-2.6900,72.0,-0.4850,5.9045,108,92,28.57,188.57,0.170,0.180,4.77,-0.83,119.1,-6.7,-145.5,885.7,20.07
1.740,0.6852,-366.7,-2.7604,49.7,-0.4850,5.9045,88,80,28.57,188.57,0.140,0.300,4.04,-0.99,101.0,-7.9,-145.5,885.7,20.09
1.760,0.6852,-368.9,-2.7604,49.0,-0.4353,5.9054,48,72,28.57,191.43,0.100,0.370,3.53,-1.09,88.3,-8.7,-130.6,885.8,20.07
1.780,0.7501,-398.9,-2.8140,32.3,-0.4353,5.9054,-185,52,28.57,191.43,0.540,0.410,3.18,-1.17,79.5,-9.3,-130.6,885.8,20.07
1.800,0.7501,-376.7,-2.8140,34.4,-0.4076,5.9099,-221,51,25.71,191.43,0.680,0.460,1.96,-0.99,48.9,-7.9,-122.3,886.5,20.08
1.820,0.7501,-355.3,-2.8140,35.4,-0.4076,5.9099,-287,40,22.86,191.43,0.500,0.480,1.10,-0.86,27.5,-6.9,-122.3,886.5,20.08
1.840,0.6474,-255.2,-2.8371,31.1,-0.4076,5.9099,-264,47,22.86,191.43,0.440,0.490,-0.44,-0.53,-10.9,-4.3,-122.3,886.5,20.08
1.860,0.6474,-226.2,-2.8371,32.7,-0.4145,5.9088,-335,64,20.00,191.43,0.220,0.450,-1.52,-0.31,-37.9,-2.4,-124.4,886.3,20.07
1.880,0.4040,181.1,-2.8255,37.5,-0.4145,5.9088,-274,56,20.00,191.43,0.010,0.420,-2.27,-0.15,-56.7,-1.2,-124.4,886.3,20.07
1.900,0.4040,218.4,-2.8255,38.9,-0.4503,5.9101,-255,40,17.14,191.43,0.150,0.480,-3.33,-0.00,-83.4,-0.0,-135.1,886.5,20.08
1.920,0.4040,237.1,-2.8255,39.7,-0.4503,5.9101,22,33,20.00,191.43,0.240,0.540,-4.08,0.10,-102.0,0.8,-135.1,886.5,20.08
1.940,0.1022,250.1,-2.8014,48.0,-0.4503,5.9101,45,33,20.00,191.43,0.650,0.580,-4.60,0.24,-115.0,1.9,-135.1,886.5,20.09
1.960,0.1022,270.3,-2.8014,50.0,-0.4872,5.9184,32,30,20.00,194.29,1.110,0.590,-4.97,0.33,-124.2,2.7,-146.2,887.8,20.07
1.980,-0.1010,276.7,-2.7761,58.1,-0.4872,5.9184,91,38,20.00,194.29,1.720,0.630,-5.22,0.40,-130.6,3.2,-146.2,887.8,20.07
2.000,-0.1010,247.9,-2.7761,59.1,-0.5299,5.9185,150,34,20.00,194.29,1.820,0.680,-3.56,0.52,-88.9,4.1,-159.0,887.8,20.08
2.020,-0.1010,218.7,-2.7761,59.7,-0.5299,5.9185,218,30,22.86,194.29,1.800,0.760,-2.39,0.60,-59.7,4.8,-159.0,887.8,20.07
2.040,0.0154,154.6,-2.7509,64.8,-0.5299,5.9185,202,30,22.86,194.29,1.630,0.790,0.17,0.28,4.4,2.3,-159.0,887.8,20.09
2.060,0.0154,114.3,-2.7509,63.7,-0.5449,5.9232,247,34,22.86,194.29,1.210,0.830,1.97,0.06,49.2,0.5,-163.5,888.5,20.07
2.080,0.3567,82.9,-2.7902,50.7,-0.5449,5.9232,222,49,25.71,194.29,0.640,0.850,3.22,-0.09,80.6,-0.7,-163.5,888.5,20.07
2.100,0.3567,46.8,-2.7902,47.0,-0.5091,5.9219,243,62,25.71,194.29,0.130,0.840,4.24,-0.53,106.0,-4.3,-152.7,888.3,20.08
2.120,0.3567,29.1,-2.7902,44.5,-0.5091,5.9219,151,69,28.57,194.29,0.160,0.790,4.95,-0.84,123.7,-6.7,-152.7,888.3,20.08
2.140,0.6612,-362.4,-2.8773,16.3,-0.5091,5.9219,107,66,28.57,194.29,0.170,0.720,4.74,-1.09,118.5,-8.7,-152.7,888.3,20.07
2.160,0.6612,-371.6,-2.8773,14.9,-0.4664,5.9217,66,52,28.57,194.29,0.110,0.740,4.59,-1.27,114.8,-10.2,-139.9,888.3,20.07
2.180,0.8132,-460.3,-2.9457,-6.6,-0.4664,5.9217,-121,22,28.57,194.29,0.640,0.700,4.49,-1.39,112.3,-11.1,-139.9,888.3,20.07
2.200,0.8132,-439.1,-2.9457,-2.1,-0.4190,5.9365,-191,20,25.71,197.14,0.920,0.710,3.08,-1.11,76.9,-8.9,-125.7,890.5,20.07
2.220,0.8132,-414.4,-2.9457,-0.5,-0.4190,5.9365,-330,0,22.86,197.14,0.810,0.670,2.09,-0.91,52.2,-7.3,-125.7,890.5,20.07
2.240,0.7502,-325.7,-2.9485,1.9,-0.4190,5.9365,-320,0,22.86,197.14,0.650,0.690,0.05,-0.50,1.3,-4.0,-125.7,890.5,20.09
2.260,0.7502,-296.6,-2.9485,3.7,-0.3971,5.9330,-368,1,20.00,197.14,0.420,0.680,-1.37,-0.22,-34.4,-1.7,-119.1,889.9,20.07
2.280,0.4755,178.4,-2.9204,13.7,-0.3971,5.9330,-356,2,17.14,197.14,0.170,0.690,-2.37,-0.02,-59.3,-0.1,-119.1,889.9,20.07
2.300,0.4755,225.0,-2.9204,17.5,-0.4410,5.9401,-349,3,17.14,197.14,0.080,0.700,-3.71,0.32,-92.7,2.6,-132.3,891.0,20.07
2.320,0.4755,248.4,-2.9204,19.4,-0.4410,5.9401,1,8,17.14,197.14,0.160,0.700,-4.64,0.56,-116.1,4.5,-132.3,891.0,20.07
2.340,0.1184,271.5,-2.8625,38.6,-0.4410,5.9401,34,11,17.14,197.14,0.430,0.710,-5.57,0.80,-139.2,6.4,-132.3,891.0,20.07
2.360,0.1184,304.8,-2.8625,40.7,-0.4983,5.9449,11,15,17.14,197.14,0.930,0.680,-6.21,0.96,-155.3,7.7,-149.5,891.7,20.08
2.380,-0.1533,316.1,-2.8054,58.7,-0.4983,5.9449,92,30,17.14,197.14,1.660,0.700,-6.67,1.07,-166.6,8.6,-149.5,891.7,20.07
2.400,-0.1533,290.5,-2.8054,57.7,-0.5768,5.9464,179,31,17.14,197.14,1.900,0.690,-4.70,0.92,-117.5,7.4,-173.0,892.0,20.08
2.420,-0.1533,256.1,-2.8054,56.8,-0.5768,5.9464,254,40,20.00,197.14,1.910,0.720,-3.32,0.81,-83.1,6.5,-173.0,892.0,20.07
2.440,-0.0646,200.1,-2.7847,60.4,-0.6269,5.9451,252,43,20.00,197.14,1.690,0.710,-0.48,0.50,-12.0,4.0,-188.1,891.8,20.09
2.460,-0.0646,150.3,-2.7847,58.6,-0.6269,5.9451,284,54,22.86,197.14,1.410,0.670,1.51,0.28,37.8,2.3,-188.1,891.8,20.10
2.480,0.2853,115.5,-2.8298,43.9,-0.6269,5.9451,262,68,25.71,197.14,0.740,0.590,2.90,0.13,72.6,1.1,-188.1,891.8,20.08
2.500,0.2853,72.3,-2.8298,39.6,-0.5922,5.9508,244,76,25.71,197.14,0.390,0.480,4.21,-0.51,105.4,-4.1,-177.7,892.6,20.08
2.520,0.2853,49.3,-2.8298,36.0,-0.5922,5.9508,214,62,28.57,197.14,0.080,0.370,5.13,-0.96,128.3,-7.7,-177.7,892.6,20.07
2.540,0.6161,-339.8,-2.9482,-2.4,-0.5276,5.9470,150,62,28.57,200.00,0.210,0.290,5.14,-1.24,128.4,-10.0,-158.3,892.1,20.09
2.560,0.6161,-339.9,-2.9482,-3.9,-0.5276,5.9470,93,70,28.57,200.00,0.120,0.180,5.14,-1.44,128.5,-11.5,-158.3,892.1,20.08
2.580,0.8115,-457.2,-3.0240,-27.8,-0.5276,5.9470,-185,25,28.57,200.00,0.580,0.030,5.14,-1.58,128.6,-12.6,-158.3,892.1,20.08
2.600,0.8115,-448.9,-3.0240,-23.8,-0.4433,5.9536,-140,19,25.71,200.00,0.830,0.060,3.80,-1.21,95.0,-9.7,-133.0,893.0,20.08
2.620,0.8115,-425.5,-3.0240,-21.7,-0.4433,5.9536,-328,-1,25.71,200.00,0.890,0.000,2.86,-0.95,71.6,-7.6,-133.0,893.0,20.08
2.640,0.7943,-366.0,-3.0479,-26.4,-0.4433,5.9536,-320,0,22.86,200.00,0.670,0.010,0.90,-0.63,22.4,-5.0,-133.0,893.0,20.08
2.660,0.7943,-348.6,-3.0479,-24.3,-0.3867,5.9557,-376,-1,22.86,200.00,0.580,0.040,-0.48,-0.41,-12.0,-3.2,-116.0,893.3,20.09
2.680,0.5548,-180.8,-3.0215,-15.1,-0.3867,5.9557,-373,-3,20.00,200.00,0.260,0.040,-1.44,-0.25,-36.1,-2.0,-116.0,893.3,20.09
2.700,0.5548,-135.5,-3.0215,-12.2,-0.4144,5.9515,-360,-3,17.14,200.00,0.170,0.120,-2.92,0.19,-73.1,1.5,-124.3,892.7,20.09
2.720,0.5548,-109.6,-3.0215,-9.7,-0.4144,5.9515,-248,-2,14.29,200.00,0.130,0.120,-3.96,0.50,-99.0,4.0,-124.3,892.7,20.07
2.740,0.2037,267.9,-2.9556,12.8,-0.4717,5.9564,-221,-2,14.29,200.00,0.240,0.150,-5.06,0.76,-126.4,6.1,-141.5,893.5,20.09
2.760,0.2037,287.1,-2.9556,14.2,-0.4717,5.9564,-160,-1,14.29,200.00,0.420,0.140,-5.82,0.93,-145.5,7.5,-141.5,893.5,20.07
2.780,-0.1457,300.5,-2.8963,33.0,-0.4717,5.9564,22,1,14.29,200.00,0.190,0.090,-6.36,1.06,-159.0,8.4,-141.5,893.5,20.09
2.800,-0.1457,309.2,-2.8963,33.3,-0.5506,5.9575,35,1,14.29,200.00,0.650,0.080,-5.76,1.07,-144.0,8.6,-165.2,893.6,20.08
2.820,-0.1457,298.7,-2.8963,33.4,-0.5506,5.9575,142,7,14.29,200.00,1.160,0.010,-5.34,1.09,-133.5,8.7,-165.2,893.6,20.07
2.840,-0.2662,268.4,-2.8582,42.5,-0.6419,5.9498,185,4,14.29,200.00,1.420,0.020,-3.03,0.93,-75.8,7.4,-192.6,892.5,20.09
2.860,-0.2662,228.0,-2.8582,41.6,-0.6419,5.9498,239,14,17.14,200.00,1.500,0.050,-1.42,0.82,-35.5,6.5,-192.6,892.5,20.07
2.880,-0.0666,199.8,-2.8558,41.6,-0.6419,5.9498,254,24,17.14,200.00,1.490,0.060,-0.29,0.74,-7.2,5.9,-192.6,892.5,20.07
2.900,-0.0666,146.8,-2.8558,37.4,-0.6349,5.9509,253,23,20.00,200.00,1.270,0.050,1.75,0.18,43.6,1.5,-190.5,892.6,20.07
2.920,-0.0666,111.3,-2.8558,34.2,-0.6349,5.9509,284,27,22.86,200.00,0.890,0.060,3.17,-0.21,79.2,-1.7,-190.5,892.6,20.07
2.940,0.2868,68.6,-2.9286,5.8,-0.5841,5.9450,258,24,22.86,200.00,0.520,0.060,4.27,-0.92,106.7,-7.3,-175.2,891.7,20.07
2.960,0.2868,49.4,-2.9286,1.8,-0.5841,5.9450,189,29,25.71,200.00,0.270,0.050,5.03,-1.41,125.9,-11.3,-175.2,891.7,20.06
2.980,0.5741,-308.5,-3.0468,-36.4,-0.5841,5.9450,95,5,25.71,200.00,0.180,0.000,5.57,-1.76,139.3,-14.1,-175.2,891.7,20.07
3.000,0.5741,-317.1,-3.0468,-35.5,-0.5056,5.9438,70,4,25.71,200.00,0.210,0.010,4.97,-1.64,124.4,-13.1,-151.7,891.6,20.08
3.020,0.5741,-306.7,-3.0468,-34.8,-0.5056,5.9438,-84,-5,22.86,200.00,0.300,0.090,4.56,-1.55,113.9,-12.4,-151.7,891.6,20.08
3.040,0.7085,-379.3,-3.0896,-43.0,-0.4213,5.9504,-131,-2,22.86,200.00,0.480,0.130,3.22,-1.08,80.6,-8.7,-126.4,892.6,20.08
3.060,0.7085,-356.0,-3.0896,-40.4,-0.4213,5.9504,-213,-8,22.86,200.00,0.450,0.160,2.29,-0.76,57.2,-6.1,-126.4,892.6,20.07
3.080,0.6496,-304.3,-3.0775,-34.9,-0.4213,5.9504,-295,-12,20.00,200.00,0.280,0.230,1.64,-0.53,40.9,-4.2,-126.4,892.6,20.08
3.100,0.6496,-269.6,-3.0775,-32.5,-0.4063,5.9457,-290,-12,20.00,200.00,0.340,0.270,0.07,-0.14,1.8,-1.1,-121.9,891.9,20.07
3.120,0.6496,-242.2,-3.0775,-30.3,-0.4063,5.9457,-315,-11,17.14,200.00,0.230,0.300,-1.02,0.14,-25.6,1.1,-121.9,891.9,20.08
3.140,0.4085,201.3,-3.0371,-16.6,-0.4491,5.9455,-312,-9,17.14,200.00,0.220,0.320,-2.66,0.33,-66.6,2.7,-134.7,891.8,20.08
3.160,0.4085,230.0,-3.0371,-15.6,-0.4491,5.9455,-289,-11,14.29,200.00,0.330,0.060,-3.81,0.47,-95.3,3.7,-134.7,891.8,20.08
3.180,0.0901,250.1,-2.9945,-2.0,-0.4491,5.9455,97,-3,14.29,200.00,0.020,0.020,-4.62,0.56,-115.4,4.5,-134.7,891.8,20.08
