t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
20.720,1.7076,-1137.8,-0.9361,-64.3,-3.5102,0.9127,-1080,-41,274.29,-62.86,0.140,0.430,7.55,-8.03,113.3,-64.3,20.08
20.740,1.9494,-1264.5,-1.3738,-478.6,-3.5102,0.9127,-1099,-51,271.43,-62.86,0.460,0.470,6.33,-8.31,94.9,-66.5,20.08
20.760,1.9494,-1251.7,-1.3738,-480.1,-6.0948,1.0081,-1126,-68,262.86,-62.86,0.140,0.460,5.47,-8.50,82.0,-68.0,20.07
20.780,2.0950,-1327.5,-1.8253,-617.5,-6.0948,1.0081,-1227,-373,254.29,-65.71,0.180,0.840,4.70,-8.74,70.5,-69.9,20.07
20.800,2.0950,-1319.4,-1.8253,-618.8,-5.0203,0.9200,-1211,-418,248.57,-68.57,0.370,0.770,4.16,-8.90,62.5,-71.2,20.07
20.820,2.0950,-1313.8,-1.8253,-619.7,-5.0203,0.9200,-1266,-551,240.00,-71.43,0.060,0.540,3.79,-9.02,56.8,-72.1,20.07
20.840,2.2208,-1385.4,-2.2792,-755.0,-5.0203,0.9200,-1284,-572,234.29,-74.29,0.330,0.220,3.52,-8.90,52.9,-71.2,20.08
20.860,2.2208,-1382.6,-2.2792,-754.3,-3.8836,0.9272,-1283,-586,225.71,-77.14,0.040,0.130,3.34,-8.81,50.1,-70.5,20.07
20.880,2.3758,-1476.7,-2.6786,-868.2,-3.8836,0.9272,-1373,-702,217.14,-82.86,0.140,0.680,3.41,-8.08,51.2,-64.7,20.07
20.900,2.3758,-1477.4,-2.6786,-864.1,-3.0132,0.9034,-1375,-675,211.43,-85.71,0.100,0.920,3.46,-7.57,51.9,-60.6,20.08
20.920,2.3758,-1478.0,-2.6786,-861.3,-3.0132,0.9034,-1468,-794,200.00,-91.43,0.020,0.520,3.50,-7.21,52.5,-57.7,20.07
20.940,2.6010,-1631.1,-2.8175,-867.1,-3.0132,0.9034,-1453,-799,197.14,-94.29,0.000,0.460,4.70,-2.73,70.5,-21.9,20.07
20.960,2.6010,-1643.7,-2.8175,-842.0,-2.2576,1.0076,-1441,-846,185.71,-100.00,0.160,0.920,5.54,0.40,83.1,3.2,20.08
20.980,3.0032,-1905.4,-2.1371,-584.1,-2.2576,1.0076,-1569,-876,174.29,-105.71,0.260,0.810,6.90,7.13,103.5,57.0,20.08
21.000,3.0032,-1919.7,-2.1371,-546.4,-1.5838,1.1836,-1563,-872,168.57,-111.43,0.220,0.050,7.85,11.84,117.8,94.7,20.07
21.020,3.0032,-1929.7,-2.1371,-520.0,-1.5838,1.1836,-1832,-654,154.29,-114.29,0.430,0.270,8.52,15.14,127.7,121.1,20.07
21.040,3.5198,-2249.2,-0.9696,138.7,-1.0299,1.4535,-1841,-608,148.57,-117.14,0.020,0.620,9.15,17.34,137.3,138.7,20.07
21.060,3.5198,-2255.8,-0.9696,151.1,-1.0299,1.4535,-1874,-547,134.29,-120.00,0.310,0.640,9.59,18.89,143.9,151.1,20.07
21.080,4.0546,-2583.3,0.1525,155.7,-1.0299,1.4535,-2270,48,122.86,-120.00,0.460,0.460,10.04,19.47,150.6,155.7,20.08
21.100,4.0546,-2588.0,0.1525,159.0,-0.5966,1.7658,-2166,19,111.43,-120.00,0.070,0.030,10.35,19.87,155.3,159.0,20.07
21.120,4.0546,-2591.3,0.1525,161.2,-0.5966,1.7658,-2396,48,94.29,-120.00,1.050,0.000,10.57,20.15,158.5,161.2,20.08
21.140,4.5833,-2889.7,1.1638,506.0,-0.2643,2.1541,-2407,76,85.71,-120.00,1.780,0.020,9.31,19.61,139.7,156.9,20.08
21.160,4.5833,-2876.5,1.1638,503.0,-0.2643,2.1541,-2514,83,62.86,-120.00,1.720,0.010,8.43,19.24,126.5,153.9,20.07
21.180,4.7824,-2948.4,2.0469,758.1,-0.2643,2.1541,-2786,444,54.29,-117.14,2.300,0.300,5.26,18.00,79.0,144.0,20.08
21.200,4.7824,-2915.2,2.0469,751.1,0.0011,2.5471,-2731,374,37.14,-117.14,2.370,0.140,3.05,17.13,45.7,137.0,20.08
21.220,4.5039,-2724.8,2.7644,961.5,0.0011,2.5471,-2858,673,17.14,-111.43,2.530,0.320,1.50,16.52,22.4,132.2,20.07
21.240,4.5039,-2662.1,2.7644,951.1,0.0011,2.5471,-2831,674,8.57,-108.57,2.240,0.600,-2.68,15.23,-40.2,121.8,20.08
21.260,4.5039,-2618.3,2.7644,943.9,0.1920,2.8695,-2720,914,-8.57,-102.86,2.290,0.660,-5.60,14.32,-84.0,114.5,20.07
21.280,3.7123,-2067.8,3.3133,1093.2,0.1920,2.8695,-2683,876,-28.57,-97.14,2.390,0.040,-10.64,12.41,-159.5,99.2,20.08
21.300,3.7123,-2015.0,3.3133,1082.5,0.2675,3.0873,-2636,927,-42.86,-91.43,2.300,0.520,-14.16,11.07,-212.4,88.5,20.08
21.320,2.4765,-1236.5,3.6311,1170.4,0.2675,3.0873,-2198,1048,-57.14,-85.71,2.000,0.610,-16.63,10.13,-249.4,81.0,20.07
21.340,2.4765,-1182.9,3.6311,1154.7,0.2675,3.0873,-2135,1040,-62.86,-80.00,2.070,0.010,-20.20,8.17,-303.0,65.3,20.07
21.360,2.4765,-1145.4,3.6311,1143.7,0.1997,3.2501,-1526,1153,-71.43,-74.29,1.150,0.580,-22.70,6.79,-340.5,54.3,20.08
21.380,1.0401,-259.8,3.7395,1157.7,0.1997,3.2501,-1339,1133,-82.86,-65.71,1.060,0.530,-24.28,4.48,-364.2,35.9,20.07
21.400,1.0401,-243.2,3.7395,1144.8,-0.1030,3.3984,-1268,1133,-88.57,-60.00,0.680,0.360,-25.39,2.87,-380.9,23.0,20.10
21.420,-0.2580,392.5,3.6216,1100.4,-0.1030,3.3984,-491,1142,-91.43,-51.43,0.480,0.960,-26.17,1.74,-392.5,13.9,20.07
21.440,-0.2580,377.5,3.6216,1083.3,-0.1953,3.4740,-396,1135,-94.29,-48.57,0.520,0.390,-25.17,-0.39,-377.5,-3.1,20.08
21.460,-0.2580,367.0,3.6216,1071.4,-0.1953,3.4740,91,1129,-94.29,-40.00,0.060,0.690,-24.46,-1.89,-367.0,-15.1,20.08
21.480,-1.3168,1117.4,3.2807,950.8,-0.1953,3.4740,164,1090,-91.43,-34.29,0.090,0.920,-21.83,-4.17,-327.4,-33.4,20.07
21.500,-1.3168,1089.7,3.2807,938.0,-0.8719,3.5841,209,1058,-91.43,-28.57,0.310,0.180,-19.98,-5.78,-299.7,-46.2,20.08
21.520,-2.0552,1513.4,2.7650,774.3,-0.8719,3.5841,895,976,-85.71,-22.86,0.740,0.600,-18.68,-6.90,-280.3,-55.2,20.08
21.540,-2.0552,1478.6,2.7650,761.9,-1.6882,3.6698,878,949,-82.86,-17.14,0.300,0.630,-16.37,-8.45,-245.5,-67.6,20.07
21.560,-2.0552,1454.3,2.7650,753.1,-1.6882,3.6698,1306,795,-71.43,-11.43,0.460,0.040,-14.75,-9.54,-221.2,-76.3,20.08
21.580,-2.5030,1677.3,2.1110,545.7,-1.6882,3.6698,1374,771,-65.71,-8.57,0.600,0.360,-11.70,-10.94,-175.5,-87.5,20.07
21.600,-2.5030,1645.3,2.1110,537.9,-2.5294,3.7120,1393,773,-57.14,-2.86,0.210,0.710,-9.57,-11.92,-143.5,-95.4,20.07
21.620,-2.6877,1733.7,1.3637,308.2,-2.5294,3.7120,1588,598,-45.71,0.00,0.520,0.310,-8.07,-12.61,-121.1,-100.9,20.08
21.640,-2.6877,1701.4,1.3637,300.9,-3.3557,3.6200,1579,576,-40.00,2.86,0.220,0.030,-5.92,-13.53,-88.8,-108.2,20.08
21.660,-2.6877,1678.8,1.3637,295.8,-3.3557,3.6200,1693,343,-25.71,5.71,0.410,0.020,-4.41,-14.17,-66.2,-113.4,20.08
21.680,-2.6831,1649.7,0.5479,-119.9,-3.3557,3.6200,1676,352,-20.00,5.71,0.370,0.090,-2.65,-14.99,-39.8,-119.9,20.08
21.700,-2.6831,1631.2,0.5479,-124.5,-4.1292,3.4692,1667,324,-8.57,8.57,0.230,0.370,-1.42,-15.56,-21.3,-124.5,20.07
21.720,-2.5804,1556.6,-0.3008,-127.7,-4.1292,3.4692,1643,24,2.86,8.57,0.410,0.020,-0.56,-15.96,-8.4,-127.7,20.08
21.740,-2.5804,1543.5,-0.3008,-129.4,-4.7796,3.2738,1614,-13,8.57,8.57,0.050,0.100,0.31,-16.18,4.7,-129.4,20.08
21.760,-2.5804,1534.3,-0.3008,-130.6,-4.7796,3.2738,1543,-38,20.00,8.57,0.530,0.040,0.93,-16.33,13.9,-130.6,20.07
21.780,-2.4576,1456.3,-1.1389,-471.8,-4.7796,3.2738,1523,-57,25.71,8.57,0.170,0.100,1.22,-16.26,18.3,-130.1,20.07
21.800,-2.4576,1453.2,-1.1389,-471.4,-5.2905,3.0530,1504,-102,37.14,8.57,0.780,0.130,1.42,-16.22,21.4,-129.7,20.08
21.820,-2.3321,1375.8,-1.9115,-702.9,-5.2905,3.0530,1431,-388,45.71,5.71,0.520,0.480,1.57,-16.19,23.5,-129.5,20.07
21.840,-2.3321,1370.7,-1.9115,-697.7,-5.6459,2.8264,1415,-409,48.57,2.86,1.260,0.610,1.90,-15.53,28.5,-124.2,20.08
21.860,-2.3321,1367.2,-1.9115,-694.0,-5.6459,2.8264,1354,-604,60.00,-2.86,1.030,0.580,2.14,-15.07,32.1,-120.5,20.08
21.880,-2.1793,1266.5,-2.5577,-877.5,-5.6459,2.8264,1338,-654,65.71,-5.71,1.520,0.130,2.74,-13.77,41.1,-110.1,20.09
21.900,-2.1793,1260.2,-2.5577,-870.2,-5.3830,2.6003,1330,-648,74.29,-8.57,1.370,0.000,3.16,-12.86,47.4,-102.9,20.07
21.920,-1.9117,1095.2,-3.0008,-998.0,-5.3830,2.6003,1260,-829,82.86,-14.29,1.570,0.610,3.45,-12.23,51.8,-97.8,20.07
21.940,-1.9117,1076.5,-3.0008,-977.3,-5.4513,2.3620,1248,-806,88.57,-17.14,1.840,0.810,4.70,-9.63,70.5,-77.1,20.07
21.960,-1.9117,1063.4,-3.0008,-962.8,-5.4513,2.3620,1091,-929,97.14,-25.71,1.510,0.340,5.57,-7.82,83.6,-62.5,20.07
21.980,-1.4563,759.9,-3.0313,-937.9,-5.4513,2.3620,1076,-942,100.00,-28.57,2.100,0.540,7.59,-3.56,113.9,-28.5,20.07
22.000,-1.4563,738.7,-3.0313,-914.0,-5.3817,2.1493,1063,-939,108.57,-34.29,1.830,0.880,9.01,-0.58,135.1,-4.6,20.07
22.020,-0.7784,317.1,-2.5952,-766.5,-5.3817,2.1493,808,-959,114.29,-40.00,1.300,0.400,10.00,1.51,150.0,12.1,20.08
22.040,-0.7784,294.6,-2.5952,-740.8,-5.1590,2.0701,790,-899,117.14,-45.71,1.860,0.390,11.50,4.72,172.5,37.7,20.09
22.060,-0.7784,278.8,-2.5952,-722.9,-5.1590,2.0701,433,-793,120.00,-51.43,1.440,0.820,12.55,6.96,188.2,55.7,20.07
22.080,-0.0235,-190.7,-1.9650,-519.6,-5.1590,2.0701,412,-724,120.00,-54.29,1.250,0.750,12.71,8.73,190.7,69.9,20.08
22.100,-0.0235,-192.4,-1.9650,-509.7,-4.8044,2.0425,347,-746,122.86,-57.14,0.830,0.250,12.83,9.97,192.4,79.8,20.07
22.120,0.6021,-554.9,-1.3220,-309.9,-4.8044,2.0425,6,-550,122.86,-62.86,0.200,0.150,12.91,10.84,193.6,86.7,20.08
22.140,0.6021,-542.6,-1.3220,-305.5,-4.2571,2.0534,-32,-552,122.86,-62.86,0.120,0.620,12.09,11.38,181.3,91.1,20.08
22.160,0.6021,-534.0,-1.3220,-302.5,-4.2571,2.0534,-357,-350,120.00,-65.71,0.130,0.720,11.52,11.76,172.8,94.1,20.07
22.180,1.0531,-781.5,-0.6798,94.6,-4.2571,2.0534,-476,-349,117.14,-68.57,0.420,0.650,9.98,11.83,149.6,94.6,20.07
22.200,1.0531,-765.3,-0.6798,95.0,-3.5855,2.1595,-495,-310,114.29,-68.57,0.610,0.590,8.90,11.87,133.4,95.0,20.07
22.220,1.4037,-964.3,-0.1114,95.2,-3.5855,2.1595,-712,-33,111.43,-71.43,0.230,0.160,8.14,11.90,122.1,95.2,20.08
22.240,1.4037,-959.4,-0.1114,91.4,-2.8737,2.2930,-739,4,108.57,-71.43,0.120,0.040,7.81,11.42,117.2,91.4,20.08
22.260,1.4037,-956.0,-0.1114,88.7,-2.8737,2.2930,-907,16,100.00,-71.43,0.170,0.030,7.58,11.08,113.8,88.7,20.07
22.280,1.7397,-1151.7,0.3772,81.4,-2.8737,2.2930,-921,24,97.14,-68.57,0.490,0.000,7.19,10.17,107.8,81.4,20.08
22.300,1.7397,-1147.5,0.3772,76.3,-2.0774,2.4019,-905,38,91.43,-68.57,0.060,0.130,6.91,9.54,103.7,76.3,20.08
22.320,2.0755,-1346.1,0.7309,72.8,-2.0774,2.4019,-1037,58,85.71,-68.57,0.200,0.090,6.72,9.09,100.8,72.8,20.08
22.340,2.0755,-1344.5,0.7309,63.6,-1.2834,2.5742,-1023,62,80.00,-68.57,0.050,0.020,6.62,7.94,99.3,63.6,20.08
22.360,2.0755,-1343.5,0.7309,57.1,-1.2834,2.5742,-1244,60,71.43,-68.57,0.550,0.010,6.55,7.14,98.2,57.1,20.08
22.380,2.3676,-1513.0,0.9519,45.9,-1.2834,2.5742,-1290,52,65.71,-68.57,0.170,0.030,6.16,5.74,92.4,45.9,20.07
22.400,2.3676,-1508.9,0.9519,38.0,-0.5125,2.7191,-1231,50,57.14,-68.57,0.530,0.060,5.89,4.75,88.3,38.0,20.07
22.420,2.5889,-1638.9,1.0340,342.7,-0.5125,2.7191,-1350,40,48.57,-68.57,1.280,0.090,5.70,4.07,85.5,32.5,20.08
22.440,2.5889,-1620.3,1.0340,334.6,0.1038,2.9057,-1366,28,42.86,-68.57,1.510,0.090,4.46,3.05,66.9,24.4,20.08
22.460,2.5889,-1607.2,1.0340,328.9,0.1038,2.9057,-1544,286,31.43,-65.71,1.990,0.030,3.59,2.33,53.9,18.7,20.07
22.480,2.5566,-1548.5,1.0586,330.4,0.1038,2.9057,-1546,302,25.71,-65.71,1.710,0.060,0.97,1.60,14.6,12.8,20.08
22.500,2.5566,-1521.0,1.0586,326.3,0.6053,3.1796,-1560,264,17.14,-62.86,2.050,0.090,-0.87,1.09,-13.0,8.7,20.07
22.520,2.1827,-1277.3,1.0516,321.3,0.6053,3.1796,-1532,320,5.71,-60.00,1.720,0.270,-2.15,0.73,-32.2,5.8,20.08
22.540,2.1827,-1235.7,1.0516,318.5,0.8589,3.5521,-1511,302,0.00,-60.00,1.940,0.560,-4.93,0.37,-73.9,3.0,20.08
22.560,2.1827,-1206.5,1.0516,316.5,0.8589,3.5521,-1307,280,-11.43,-57.14,1.490,0.670,-6.87,0.13,-103.1,1.0,20.08
22.580,1.5291,-775.8,1.0231,305.5,0.8589,3.5521,-1295,312,-17.14,-54.29,1.750,0.800,-9.45,-0.18,-141.7,-1.4,20.07
22.600,1.5291,-748.8,1.0231,303.8,0.9221,3.9356,-1276,313,-22.86,-54.29,0.960,0.580,-11.24,-0.39,-168.7,-3.2,20.07
22.620,0.7318,-251.5,0.9597,-4.4,0.9221,3.9356,-918,343,-28.57,-51.43,0.960,0.310,-12.50,-0.54,-187.6,-4.4,20.07
22.640,0.7318,-240.8,0.9597,-6.8,0.7497,4.2765,-862,285,-34.29,-51.43,0.930,0.030,-13.22,-0.85,-198.3,-6.8,20.07
22.660,0.7318,-233.3,0.9597,-8.5,0.7497,4.2765,-430,40,-37.14,-51.43,0.090,0.000,-13.72,-1.07,-205.8,-8.5,20.07
22.680,0.0289,190.9,0.8816,-9.7,0.7497,4.2765,-358,18,-37.14,-51.43,0.000,0.050,-12.72,-1.22,-190.9,-9.7,20.07
22.700,0.0289,180.4,0.8816,-10.6,0.3648,4.5649,-262,21,-40.00,-48.57,0.140,0.090,-12.03,-1.32,-180.4,-10.6,20.07
22.720,-0.4549,173.1,0.8008,-11.2,0.3648,4.5649,18,11,-40.00,-48.57,0.120,0.130,-11.54,-1.39,-173.1,-11.2,20.07
22.740,-0.4549,152.9,0.8008,-10.0,-0.1552,4.7836,71,8,-40.00,-48.57,0.110,0.140,-10.19,-1.24,-152.9,-10.0,20.08
22.760,-0.4549,138.8,0.8008,-9.1,-0.1552,4.7836,127,2,-37.14,-48.57,0.020,0.150,-9.25,-1.14,-138.8,-9.1,20.08
22.780,-0.7635,577.4,0.7739,-3.7,-0.1552,4.7836,136,0,-37.14,-48.57,0.060,0.160,-7.95,-0.46,-119.3,-3.7,20.07
22.800,-0.7635,563.7,0.7739,0.1,-0.7211,4.9181,172,0,-37.14,-48.57,0.090,0.180,-7.04,0.01,-105.7,0.1,20.07
22.820,-1.0626,733.7,0.8678,2.8,-0.7211,4.9181,491,1,-31.43,-48.57,0.110,0.170,-6.41,0.34,-96.1,2.8,20.08
22.840,-1.0626,734.6,0.8678,10.0,-1.2437,5.0188,501,0,-31.43,-48.57,0.420,0.160,-6.47,1.25,-97.0,10.0,20.08
22.860,-1.0626,735.2,0.8678,15.0,-1.2437,5.0188,565,1,-25.71,-48.57,0.360,0.150,-6.51,1.88,-97.6,15.0,20.05
22.880,-1.3847,920.8,1.0644,343.6,-1.2437,5.0188,604,4,-22.86,-48.57,0.030,0.160,-6.00,3.03,-90.0,24.2,20.07
22.900,-1.3847,915.5,1.0644,350.0,-1.7193,5.1596,629,8,-20.00,-48.57,0.510,0.130,-5.64,3.83,-84.6,30.7,20.07
22.920,-1.6065,1044.8,1.3397,437.1,-1.7193,5.1596,828,238,-14.29,-48.57,0.510,0.110,-5.39,4.39,-80.9,35.2,20.06
22.940,-1.6065,1035.7,1.3397,439.4,-2.1106,5.3131,791,279,-11.43,-45.71,0.120,0.240,-4.78,4.69,-71.7,37.5,20.07
22.960,-1.6065,1029.2,1.3397,441.0,-2.1106,5.3131,912,411,-5.71,-42.86,0.760,0.340,-4.35,4.89,-65.3,39.1,20.12
22.980,-1.7039,1061.0,1.5849,512.8,-2.1106,5.3131,926,449,0.00,-42.86,1.230,0.580,-2.58,4.67,-38.7,37.3,20.07
23.000,-1.7039,1042.4,1.5849,511.5,-2.4336,5.4550,968,390,5.71,-40.00,0.870,0.780,-1.33,4.51,-20.0,36.1,20.09
23.020,-1.5426,932.5,1.7657,564.9,-2.4336,5.4550,1016,494,11.43,-37.14,0.990,0.720,-0.46,4.40,-7.0,35.2,20.07
23.040,-1.5426,899.2,1.7657,561.1,-2.6907,5.6276,1001,534,17.14,-34.29,1.400,0.150,1.76,3.92,26.3,31.3,20.07
23.060,-1.5426,875.9,1.7657,558.4,-2.6907,5.6276,931,543,22.86,-31.43,1.010,0.000,3.31,3.58,49.7,28.7,20.08
23.080,-1.1246,591.7,1.8883,589.8,-2.6907,5.6276,897,533,28.57,-25.71,1.020,0.300,5.54,2.91,83.1,23.3,20.07
23.100,-1.1246,568.3,1.8883,586.0,-2.7445,5.7223,885,582,31.43,-22.86,1.480,0.570,7.10,2.44,106.5,19.5,20.08
23.120,-0.5162,186.8,1.9217,593.4,-2.7445,5.7223,672,581,37.14,-20.00,1.080,0.690,8.19,2.11,122.9,16.9,20.07
23.140,-0.5162,158.2,1.9217,587.5,-2.5317,5.7400,651,592,40.00,-17.14,0.350,0.460,10.10,1.38,151.5,11.0,20.09
23.160,-0.5162,138.2,1.9217,583.4,-2.5317,5.7400,319,605,42.86,-14.29,0.140,0.000,11.43,0.86,171.5,6.9,20.07
23.180,0.1933,-169.4,1.8802,564.6,-2.5317,5.7400,282,583,42.86,-11.43,0.030,0.160,11.29,0.07,169.4,0.5,20.07
23.200,0.1933,-167.9,1.8802,560.1,-2.1433,5.6438,222,588,45.71,-8.57,0.140,0.490,11.20,-0.49,167.9,-3.9,20.07
23.220,0.7310,-605.5,1.7605,521.1,-2.1433,5.6438,6,575,45.71,-2.86,0.090,0.680,11.13,-0.88,166.9,-7.0,20.07
23.240,0.7310,-592.7,1.7605,515.4,-1.6133,5.6768,-28,563,42.86,0.00,0.220,0.490,10.27,-1.59,154.1,-12.7,20.07
23.260,0.7310,-583.7,1.7605,511.5,-1.6133,5.6768,-359,528,40.00,2.86,0.850,0.030,9.68,-2.09,145.1,-16.7,20.07
23.280,1.0823,-768.1,1.6040,462.5,-1.6133,5.6768,-435,503,40.00,5.71,1.060,0.080,7.91,-2.33,118.7,-18.7,20.06
23.300,1.0823,-749.6,1.6040,461.1,-1.0897,5.8163,-444,500,37.14,8.57,1.100,0.300,6.68,-2.51,100.2,-20.0,20.08
23.320,1.2453,-834.5,1.4307,408.2,-1.0897,5.8163,-640,451,31.43,11.43,1.020,0.550,5.82,-2.63,87.3,-21.0,20.08
23.340,1.2453,-806.3,1.4307,403.0,-0.6957,5.8651,-615,453,28.57,14.29,1.110,0.730,3.94,-3.28,59.1,-26.3,20.07
23.360,1.2453,-786.5,1.4307,399.3,-0.6957,5.8651,-730,453,25.71,17.14,1.750,0.510,2.62,-3.74,39.3,-29.9,20.07
23.380,1.1038,-650.0,1.1725,319.8,-0.5007,5.8130,-761,423,20.00,17.14,2.070,0.090,-0.82,-4.00,-12.2,-32.0,20.08
23.400,1.1038,-613.9,1.1725,318.4,-0.5007,5.8130,-810,370,11.43,22.86,1.160,0.060,-3.22,-4.17,-48.4,-33.4,34.02
23.420,0.6023,-273.6,0.9379,-36.8,-0.5007,5.8130,-779,360,8.57,22.86,0.670,0.250,-5.85,-4.60,-87.7,-36.8,20.07
23.440,0.6023,-246.1,0.9379,-39.2,-0.5749,5.7076,-668,370,5.71,25.71,1.050,0.380,-7.69,-4.90,-115.3,-39.2,20.08
23.460,-0.0322,142.1,0.6534,-40.6,-0.5749,5.7076,-390,52,2.86,25.71,0.940,0.270,-9.48,-5.07,-142.1,-40.6,20.08
23.480,-0.0322,160.9,0.6534,-41.6,-0.9123,5.6950,-343,6,0.00,25.71,0.560,0.440,-10.73,-5.20,-160.9,-41.6,20.07
23.500,-0.0322,174.1,0.6534,-42.3,-0.9123,5.6950,-44,-1,0.00,25.71,0.170,0.450,-11.61,-5.28,-174.1,-42.3,20.07
23.520,-0.6669,569.3,0.4116,-39.3,-0.9123,5.6950,9,-3,0.00,25.71,0.050,0.350,-11.28,-4.91,-169.2,-39.3,20.07
23.540,-0.6669,565.9,0.4116,-37.1,-1.3157,5.7088,14,-5,0.00,25.71,0.000,0.350,-11.05,-4.64,-165.8,-37.1,20.07
23.560,-1.1507,829.1,0.1991,-36.5,-1.3157,5.7088,296,-9,2.86,25.71,0.830,0.280,-9.25,-4.56,-138.7,-36.5,20.07
23.580,-1.1507,810.2,0.1991,-36.0,-1.6761,5.6970,353,-5,5.71,25.71,0.840,0.170,-7.98,-4.50,-119.8,-36.0,20.07
23.600,-1.1507,796.9,0.1991,-35.7,-1.6761,5.6970,627,-10,8.57,25.71,1.250,0.180,-7.10,-4.46,-106.5,-35.7,20.08
23.620,-1.2959,839.5,-0.0014,-32.0,-1.6761,5.6970,670,-12,14.29,25.71,1.610,0.150,-4.13,-3.99,-62.0,-32.0,20.07
23.640,-1.2959,808.3,-0.0014,-29.4,-1.8844,5.6590,720,-11,17.14,25.71,1.890,0.110,-2.05,-3.67,-30.8,-29.4,20.07
23.660,-1.0265,587.6,-0.1361,-25.9,-1.8844,5.6590,792,-10,22.86,25.71,1.510,0.010,1.89,-3.24,28.3,-25.9,20.06
23.680,-1.0265,546.2,-0.1361,-23.5,-1.8157,5.6184,790,-10,25.71,25.71,1.350,0.030,4.64,-2.94,69.7,-23.5,20.07
23.700,-1.0265,517.3,-0.1361,-21.8,-1.8157,5.6184,652,-12,28.57,25.71,1.200,0.020,6.57,-2.73,98.6,-21.8,20.07
23.720,-0.3510,-139.5,-0.2405,-18.2,-1.8157,5.6184,644,-9,34.29,25.71,1.050,0.000,9.30,-2.28,139.5,-18.2,20.08
23.740,-0.3510,-168.2,-0.2405,-15.7,-1.5330,5.6177,646,-9,37.14,25.71,0.420,0.030,11.21,-1.96,168.2,-15.7,20.08
23.760,0.4261,-183.7,-0.2716,-10.5,-1.5330,5.6177,92,-10,37.14,25.71,0.370,0.050,12.25,-1.31,183.7,-10.5,20.08
23.780,0.4261,-194.6,-0.2716,-6.8,-1.1289,5.6548,50,-8,37.14,25.71,0.070,0.050,12.97,-0.85,194.6,-6.8,20.06
23.800,0.4261,-202.2,-0.2716,-4.2,-1.1289,5.6548,30,-3,37.14,25.71,0.730,0.060,13.48,-0.53,202.2,-4.2,20.08
23.820,1.0459,-802.3,-0.2504,-1.6,-1.1289,5.6548,-3,-2,37.14,25.71,1.120,0.060,11.65,-0.20,174.7,-1.6,20.07
23.840,1.0459,-783.1,-0.2504,0.2,-0.7243,5.6628,-43,0,37.14,25.71,1.490,0.060,10.37,0.03,155.6,0.2,20.08
23.860,1.2530,-847.6,-0.2180,3.6,-0.7243,5.6628,-619,0,31.43,25.71,1.990,0.060,6.39,0.46,95.8,3.6,20.10
23.880,1.2530,-805.7,-0.2180,6.0,-0.4697,5.6040,-631,0,28.57,25.71,1.490,0.060,3.60,0.76,54.0,6.0,20.06
23.900,0.9797,-612.5,-0.1489,7.7,-0.4697,5.6040,-764,0,25.71,25.71,1.880,0.060,1.65,0.97,24.7,7.7,20.07
23.920,0.9797,-549.2,-0.1489,9.2,-0.4697,5.6040,-764,0,22.86,25.71,1.920,0.050,-2.57,1.15,-38.6,9.2,20.08
23.940,0.9797,-504.9,-0.1489,10.2,-0.4199,5.5806,-694,0,17.14,25.71,1.440,0.020,-5.53,1.27,-82.9,10.2,20.07
23.960,0.3294,122.0,-0.0682,10.9,-0.4199,5.5806,-651,0,14.29,25.71,0.440,0.020,-8.13,1.36,-122.0,10.9,20.06
23.980,0.3294,149.4,-0.0682,11.4,-0.6039,5.6207,-606,0,11.43,25.71,0.200,0.000,-9.96,1.42,-149.4,11.4,20.06
24.000,-0.3574,168.5,0.0214,11.7,-0.6039,5.6207,-81,1,8.57,25.71,0.360,0.000,-11.23,1.47,-168.5,11.7,20.08
24.020,-0.3574,172.3,0.0214,12.8,-0.6039,5.6207,-10,2,8.57,25.71,0.130,0.010,-11.49,1.60,-172.3,12.8,20.08
24.040,-0.3574,175.0,0.0214,13.5,-0.9334,5.6606,-38,0,8.57,25.71,0.110,0.030,-11.67,1.69,-175.0,13.5,20.07
24.060,-0.8800,676.7,0.1012,11.1,-0.9334,5.6606,-4,1,8.57,25.71,0.480,0.050,-9.91,1.38,-148.7,11.1,20.07
24.080,-0.8800,658.3,0.1012,9.4,-1.2937,5.6493,30,2,8.57,25.71,0.730,0.070,-8.69,1.17,-130.3,9.4,20.07
24.100,-1.0397,741.2,0.1246,8.2,-1.2937,5.6493,483,1,14.29,25.71,1.640,0.090,-7.83,1.02,-117.4,8.2,20.07
24.120,-1.0397,693.9,0.1246,6.0,-1.5517,5.6058,481,1,14.29,25.71,1.720,0.100,-4.67,0.75,-70.1,6.0,20.09
24.140,-1.0397,660.8,0.1246,4.5,-1.5517,5.6058,649,1,20.00,25.71,1.690,0.110,-2.46,0.56,-37.0,4.5,20.07
24.160,-0.7926,460.7,0.1280,2.6,-1.5517,5.6058,645,1,22.86,25.71,1.030,0.110,0.99,0.32,14.9,2.6,20.08
24.180,-0.7926,424.3,0.1280,1.3,-1.5789,5.5989,650,0,25.71,25.71,0.970,0.120,3.42,0.16,51.2,1.3,20.06
