t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
9.9550,-0.3625,8.5336,-2.0966,3.2605,1.536,1.248,2.231,0.939,15.4,-6.2,156.1,37.6,-171.5,2164.7,-183,2242,0.630,0.630,10.18
9.9600,-0.3625,8.5336,-2.0966,3.2605,2.246,-9.313,2.099,-1.988,22.5,46.6,146.9,-79.5,-169.4,2100.4,-164,2301,0.650,0.610,10.32
9.9650,-0.3625,8.5336,-2.0966,3.2605,2.849,-18.290,2.021,-3.744,28.5,91.4,141.4,-149.8,-169.9,2075.1,-146,2267,0.710,0.490,5.16
9.9700,-0.0423,4.6724,-2.0966,3.2605,3.362,-25.920,1.973,-4.798,33.6,129.6,138.1,-191.9,-171.7,1105.8,-132,2160,0.780,0.250,5.57
9.9750,-0.0423,4.6724,-2.0966,3.2605,3.797,-32.405,1.945,-5.430,38.0,162.0,136.1,-217.2,-174.1,1112.9,-130,2098,0.800,0.330,7.25
9.9800,-0.0423,4.6724,-2.0966,3.2605,4.067,-40.638,1.928,-5.810,40.7,203.2,135.0,-232.4,-175.6,1138.9,-131,2099,0.800,0.540,5.07
9.9850,-0.0423,4.6724,-2.0033,2.8013,4.296,-47.635,1.918,-6.037,43.0,238.2,134.2,-241.5,-177.2,1164.8,-133,1415,0.810,0.620,6.42
9.9900,-0.0423,4.6724,-2.0033,2.8013,4.491,-53.583,1.598,-9.576,44.9,267.9,111.9,-383.0,-156.8,1053.0,-139,1227,0.810,1.480,10.04
9.9950,-0.0423,4.6724,-2.0033,2.8013,4.657,-58.638,1.407,-11.699,46.6,293.2,98.5,-468.0,-145.0,993.3,-169,1355,0.710,0.560,8.66
10.0000,-0.0423,4.6724,-2.0033,2.8013,4.798,-62.936,1.292,-12.973,48.0,314.7,90.4,-518.9,-138.4,963.9,-185,1325,0.560,0.100,5.07
10.0050,-0.0423,4.6724,-2.0033,2.8013,4.917,-66.588,1.223,-13.737,49.2,332.9,85.6,-549.5,-134.8,951.6,-186,1154,0.450,0.160,5.62
10.0100,0.2350,0.2935,-2.0033,2.8013,5.019,-69.693,1.181,-14.196,50.2,348.5,82.7,-567.8,-132.9,-219.4,-170,1072,0.420,0.130,5.07
10.0150,0.2350,0.2935,-2.0033,2.8013,4.988,-71.996,1.156,-14.471,49.9,360.0,80.9,-578.8,-130.8,-218.8,-153,1035,0.420,0.410,5.07
10.0200,0.2350,0.2935,-2.0033,2.8013,4.961,-73.954,1.141,-14.636,49.6,369.8,79.9,-585.4,-129.5,-215.7,-141,968,0.430,0.500,5.07
10.0250,0.2350,0.2935,-2.0033,2.8013,4.939,-75.618,1.132,-14.735,49.4,378.1,79.3,-589.4,-128.7,-211.3,-135,338,0.400,1.920,5.02
10.0300,0.2350,0.2935,-1.9147,1.9737,4.920,-77.033,1.261,-16.719,49.2,385.2,88.3,-668.8,-137.5,-283.6,-133,36,0.390,0.210,5.07
10.0350,0.2350,0.2935,-1.9147,1.9737,4.904,-78.235,1.339,-17.910,49.0,391.2,93.7,-716.4,-142.8,-325.2,-113,121,0.360,0.260,13.17
10.0400,0.2350,0.2935,-1.9147,1.9737,4.890,-79.257,1.385,-18.624,48.9,396.3,97.0,-745.0,-145.9,-348.7,-111,79,0.360,0.190,5.07
10.0450,0.2350,0.2935,-1.9147,1.9737,4.878,-80.126,1.413,-19.053,48.8,400.6,98.9,-762.1,-147.7,-361.5,-118,-50,0.350,0.170,5.64
10.0500,0.4773,-3.8771,-1.9147,1.9737,4.868,-80.864,1.430,-19.310,48.7,404.3,100.1,-772.4,-148.8,-1337.3,-126,-78,0.300,0.130,5.07
10.0550,0.4773,-3.8771,-1.9147,1.9737,4.709,-80.266,1.440,-19.464,47.1,401.3,100.8,-778.6,-147.9,-1346.5,-150,-76,0.210,0.320,6.46
10.0600,0.4773,-3.8771,-1.9147,1.9737,4.573,-79.758,1.446,-19.557,45.7,398.8,101.2,-782.3,-146.9,-1352.7,-167,-372,0.090,2.410,7.68
10.0650,0.4773,-3.8771,-1.8688,0.9917,4.458,-79.327,1.449,-19.612,44.6,396.6,101.5,-784.5,-146.0,-1357.1,-171,-959,0.000,1.930,5.07
10.0700,0.4773,-3.8771,-1.8688,0.9917,4.360,-78.959,1.004,-19.645,43.6,394.8,70.3,-785.8,-113.9,-1360.3,-157,-1045,0.030,0.110,9.77
10.0750,0.4773,-3.8771,-1.8688,0.9917,4.277,-78.647,0.737,-19.665,42.8,393.2,51.6,-786.6,-94.3,-1362.6,-149,-962,0.060,1.120,8.30
10.0800,0.4773,-3.8771,-1.8688,0.9917,4.206,-78.382,0.576,-19.677,42.1,391.9,40.3,-787.1,-82.4,-1364.5,-145,-1046,0.150,0.650,5.06
10.0850,0.6594,-7.3828,-1.8688,0.9917,4.146,-78.157,0.480,-19.685,41.5,390.8,33.6,-787.4,-470.7,-2242.3,-127,-1076,0.200,0.420,5.06
10.0900,0.6594,-7.3828,-1.8688,0.9917,4.095,-77.965,0.422,-19.689,40.9,389.8,29.6,-787.6,-466.2,-2243.4,-101,-1075,0.200,0.620,7.08
10.0950,0.6594,-7.3828,-1.8688,0.9917,3.883,-73.404,0.388,-19.692,38.8,367.0,27.1,-787.7,-461.6,-2266.3,-131,-1144,0.470,2.030,5.07
10.1000,0.6594,-7.3828,-1.8688,0.9917,3.704,-69.528,0.367,-19.693,37.0,347.6,25.7,-787.7,-458.4,-2285.8,-464,-2057,0.030,2.220,6.41
10.1050,0.6594,-7.3828,-1.8830,0.0161,3.551,-66.233,0.131,-18.844,35.5,331.2,9.1,-753.7,-440.3,-2268.3,-485,-2035,0.460,0.600,5.07
10.1100,0.6594,-7.3828,-1.8830,0.0161,3.421,-63.432,-0.011,-18.334,34.2,317.2,-0.8,-733.4,-429.1,-2261.9,-372,-1997,0.250,1.540,13.19
10.1150,0.6594,-7.3828,-1.8830,0.0161,3.311,-61.051,-0.096,-18.028,33.1,305.3,-6.7,-721.1,-422.0,-2261.6,-359,-1986,0.040,1.040,5.07
10.1200,0.6594,-7.3828,-1.8830,0.0161,3.217,-59.027,-0.147,-17.844,32.2,295.1,-10.3,-713.8,-417.5,-2264.3,-352,-1977,0.130,1.830,5.61
10.1250,0.7154,-8.7362,-1.8830,0.0161,3.137,-57.307,-0.178,-17.734,31.4,286.5,-12.5,-709.4,-448.2,-2606.9,-363,-2030,0.200,1.920,5.07
10.1300,0.7154,-8.7362,-1.8830,0.0161,2.197,-44.548,-0.196,-17.668,22.0,222.7,-13.7,-706.7,-437.5,-2668.0,-399,-2076,0.220,1.660,6.45
10.1350,0.7154,-8.7362,-1.8830,0.0161,1.397,-33.703,-0.207,-17.629,14.0,168.5,-14.5,-705.1,-428.7,-2720.7,-370,-2380,0.470,1.790,7.75
10.1400,0.7154,-8.7362,-1.9040,-0.6949,0.718,-24.485,-0.214,-17.605,7.2,122.4,-15.0,-704.2,-421.5,-2765.8,-338,-2540,0.720,0.450,5.07
10.1450,0.7154,-8.7362,-1.9040,-0.6949,0.140,-16.649,-0.307,-11.816,1.4,83.2,-21.5,-472.7,-409.1,-2573.5,-295,-2587,1.140,0.920,10.16
10.1500,0.7154,-8.7362,-1.9040,-0.6949,-0.351,-9.989,-0.363,-8.343,-3.5,49.9,-25.4,-333.7,-400.3,-2467.8,-337,-2697,1.290,0.330,8.77
10.1550,0.7154,-8.7362,-1.9040,-0.6949,-0.768,-4.328,-0.397,-6.259,-7.7,21.6,-27.8,-250.4,-393.8,-2412.8,-336,-2670,1.290,0.380,5.65
10.1600,0.4936,-6.5320,-1.9040,-0.6949,-1.123,0.484,-0.417,-5.009,-11.2,-2.4,-29.2,-200.4,40.4,-1835.8,-334,-2551,1.340,0.510,5.07
10.1650,0.4936,-6.5320,-1.9040,-0.6949,-1.425,4.575,-0.429,-4.259,-14.2,-22.9,-30.1,-170.3,44.3,-1826.2,-340,-2393,1.290,0.540,5.75
10.1700,0.4936,-6.5320,-1.9040,-0.6949,-2.319,13.775,-0.437,-3.809,-23.2,-68.9,-30.6,-152.3,53.8,-1854.2,-324,-2385,0.640,0.000,5.07
10.1750,0.4936,-6.5320,-1.8850,-0.6836,-3.079,21.596,-0.441,-3.538,-30.8,-108.0,-30.9,-141.5,61.7,-1882.5,-15,-1933,0.590,0.160,7.13
10.1800,0.4936,-6.5320,-1.8850,-0.6836,-3.725,28.243,-0.265,0.160,-37.2,-141.2,-18.5,6.4,55.8,-1767.8,-63,-1965,0.980,1.240,10.11
10.1850,0.4936,-6.5320,-1.8850,-0.6836,-4.274,33.894,-0.159,2.379,-42.7,-169.5,-11.1,95.2,53.9,-1707.3,-64,-1979,0.750,0.640,9.67
10.1900,0.4936,-6.5320,-1.8850,-0.6836,-4.741,38.697,-0.095,3.710,-47.4,-193.5,-6.7,148.4,54.1,-1678.1,-59,-1936,0.720,0.110,5.07
10.1950,0.0689,-3.1112,-1.8850,-0.6836,-5.138,42.779,-0.057,4.509,-51.4,-213.9,-4.0,180.4,55.4,-811.3,-51,-1800,0.700,0.410,5.26
10.2000,0.0689,-3.1112,-1.8850,-0.6836,-5.475,46.249,-0.034,4.988,-54.7,-231.2,-2.4,199.5,57.1,-809.5,-35,-1729,0.670,1.180,6.09
10.2050,0.0689,-3.1112,-1.8850,-0.6836,-5.896,49.719,-0.021,5.276,-59.0,-248.6,-1.4,211.0,60.4,-815.4,-26,-1693,0.660,0.590,5.08
10.2100,0.0689,-3.1112,-1.8850,-0.6836,-6.254,52.668,-0.012,5.448,-62.5,-263.3,-0.9,217.9,63.4,-823.2,-10,-1051,0.690,0.230,6.31
10.2150,0.0689,-3.1112,-1.8825,-0.2228,-6.558,55.175,-0.007,5.552,-65.6,-275.9,-0.5,222.1,66.1,-831.6,-6,-904,0.680,1.100,5.08
10.2200,0.0689,-3.1112,-1.8825,-0.2228,-6.816,57.306,-0.094,10.314,-68.2,-286.5,-6.6,412.6,74.7,-651.8,0,-1000,0.650,1.070,8.83
10.2250,0.0689,-3.1112,-1.8825,-0.2228,-7.036,59.118,-0.146,13.171,-70.4,-295.6,-10.2,526.9,80.6,-546.5,3,-974,0.160,0.070,9.01
10.2300,0.0689,-3.1112,-1.8825,-0.2228,-7.223,60.657,-0.177,14.886,-72.2,-303.3,-12.4,595.4,84.6,-485.7,4,-923,0.550,0.200,5.06
10.2350,-0.3618,0.2921,-1.8825,-0.2228,-7.381,61.966,-0.196,15.914,-73.8,-309.8,-13.7,636.6,87.5,326.7,3,-802,0.500,0.260,5.07
10.2400,-0.3618,0.2921,-1.8825,-0.2228,-7.516,63.078,-0.207,16.532,-75.2,-315.4,-14.5,661.3,89.7,345.9,2,-651,0.050,0.000,5.84
10.2450,-0.3618,0.2921,-1.8825,-0.2228,-7.463,63.235,-0.214,16.902,-74.6,-316.2,-15.0,676.1,89.6,359.9,4,-498,0.400,0.610,5.19
10.2500,-0.3618,0.2921,-1.8825,-0.2228,-7.418,63.368,-0.218,17.124,-74.2,-316.8,-15.2,685.0,89.4,368.1,8,3,0.360,0.790,6.29
10.2550,-0.3618,0.2921,-1.9474,0.7188,-7.380,63.481,-0.220,17.257,-73.8,-317.4,-15.4,690.3,89.2,372.9,8,90,0.350,0.010,5.08
10.2600,-0.3618,0.2921,-1.9474,0.7188,-7.347,63.577,-1.206,18.725,-73.5,-317.9,-84.4,749.0,157.9,431.1,2,68,0.070,0.020,9.44
10.2650,-0.3618,0.2921,-1.9474,0.7188,-7.319,63.659,-1.798,19.606,-73.2,-318.3,-125.9,784.2,199.1,465.9,8,106,0.220,0.460,10.06
10.2700,-0.3618,0.2921,-1.9474,0.7188,-7.296,63.728,-2.153,20.134,-73.0,-318.6,-150.7,805.4,223.7,486.7,42,156,0.140,0.570,5.59
10.2750,-0.6988,3.4085,-1.9474,0.7188,-7.276,63.787,-2.366,20.451,-72.8,-318.9,-165.6,818.0,657.7,1351.2,81,193,0.140,0.610,5.08
10.2800,-0.6988,3.4085,-1.9474,0.7188,-7.024,62.495,-2.494,20.641,-70.2,-312.5,-174.6,825.6,664.1,1365.3,148,259,0.190,0.640,7.23
10.2850,-0.6988,3.4085,-1.9474,0.7188,-6.809,61.396,-2.571,20.755,-68.1,-307.0,-179.9,830.2,667.3,1375.4,250,401,0.700,2.260,5.13
10.2900,-0.6988,3.4085,-2.1022,1.7610,-6.627,60.462,-2.617,20.824,-66.3,-302.3,-183.2,832.9,668.7,1382.8,475,946,0.250,2.760,5.06
10.2950,-0.6988,3.4085,-2.1022,1.7610,-6.472,59.668,-3.629,20.596,-64.7,-298.3,-254.0,823.8,738.0,1377.6,478,1187,0.020,0.060,9.70
10.3000,-0.6988,3.4085,-2.1022,1.7610,-6.341,58.993,-4.237,20.460,-63.4,-295.0,-296.6,818.4,779.2,1375.5,494,1065,0.530,0.320,10.32
10.3050,-0.6988,3.4085,-2.1022,1.7610,-6.229,58.420,-4.601,20.378,-62.3,-292.1,-322.1,815.1,803.6,1375.1,523,1086,0.920,0.620,5.08
10.3100,-0.9387,5.9880,-2.1022,1.7610,-6.134,57.932,-4.820,20.329,-61.3,-289.7,-337.4,813.1,961.9,2020.5,617,1156,1.070,0.660,5.64
10.3150,-0.9387,5.9880,-2.1022,1.7610,-6.053,57.518,-4.951,20.299,-60.5,-287.6,-346.6,812.0,970.3,2021.4,645,1205,1.070,0.730,6.07
10.3200,-0.9387,5.9880,-2.1022,1.7610,-5.615,55.118,-5.030,20.281,-56.2,-275.6,-352.1,811.3,971.4,2032.7,670,1262,1.920,2.010,5.07
10.3250,-0.9387,5.9880,-2.1022,1.7610,-5.243,53.078,-5.077,20.271,-52.4,-265.4,-355.4,810.8,971.0,2042.4,809,1862,1.470,1.990,7.09
10.3300,-0.9387,5.9880,-2.3328,2.7273,-4.926,51.344,-5.195,18.250,-49.3,-256.7,-363.6,730.0,976.1,1970.3,801,1878,1.370,0.310,5.07
10.3350,-0.9387,5.9880,-2.3328,2.7273,-4.658,49.870,-5.265,17.038,-46.6,-249.3,-368.6,681.5,978.4,1929.2,843,1795,1.200,0.700,13.28
10.3400,-0.9387,5.9880,-2.3328,2.7273,-4.429,48.617,-5.308,16.310,-44.3,-243.1,-371.5,652.4,979.0,1906.3,828,1818,0.940,1.050,5.07
10.3450,-0.9387,5.9880,-2.3328,2.7273,-4.235,47.552,-5.333,15.874,-42.3,-237.8,-373.3,635.0,978.9,1894.2,872,1774,0.890,1.020,5.07
10.3500,-1.0351,7.6885,-2.3328,2.7273,-4.069,46.647,-5.349,15.612,-40.7,-233.2,-374.4,624.5,1036.1,2313.4,869,1749,0.710,1.320,5.07
10.3550,-1.0351,7.6885,-2.3328,2.7273,-3.258,41.211,-5.358,15.455,-32.6,-206.1,-375.0,618.2,1028.7,2334.3,879,1759,1.120,1.030,6.35
10.3600,-1.0351,7.6885,-2.3328,2.7273,-2.567,36.590,-5.363,15.361,-25.7,-183.0,-375.4,614.4,1022.1,2353.6,907,1828,1.290,1.550,5.07
10.3650,-1.0351,7.6885,-2.3328,2.7273,-1.981,32.663,-5.367,15.304,-19.8,-163.3,-375.7,612.2,1016.5,2371.0,938,2219,1.480,1.310,5.59
10.3700,-1.0351,7.6885,-2.5873,3.3205,-1.482,29.324,-5.010,10.704,-14.8,-146.6,-350.7,428.2,986.6,2203.7,939,2257,1.640,0.490,5.07
10.3750,-1.0351,7.6885,-2.5873,3.3205,-1.059,26.487,-4.797,7.945,-10.6,-132.4,-335.8,317.8,967.4,2107.5,949,2210,1.900,1.180,13.35
10.3800,-1.0351,7.6885,-2.5873,3.3205,-0.698,24.075,-4.669,6.289,-7.0,-120.4,-326.8,251.5,954.8,2053.3,942,2201,1.640,0.250,5.07
10.3850,-1.0351,7.6885,-2.5873,3.3205,-0.392,22.025,-4.592,5.295,-3.9,-110.1,-321.4,211.8,946.4,2023.8,915,2021,1.590,0.560,5.60
10.3900,-0.8286,7.5019,-2.5873,3.3205,-0.132,20.282,-4.545,4.699,-1.3,-101.4,-318.2,188.0,816.6,1962.0,922,2001,1.350,1.280,5.07
10.3950,-0.8286,7.5019,-2.5873,3.3205,1.315,11.734,-4.518,4.341,13.1,-58.7,-316.2,173.7,800.2,1990.5,920,1986,1.150,1.250,6.64
10.4000,-0.8286,7.5019,-2.5873,3.3205,2.544,4.468,-4.501,4.127,25.4,-22.3,-315.1,165.1,786.8,2018.2,811,1981,0.700,0.580,8.18
10.4050,-0.8286,7.5019,-2.8121,3.3225,3.589,-1.708,-4.491,3.998,35.9,8.5,-314.4,159.9,775.6,2043.9,789,1972,1.340,0.460,5.07
10.4100,-0.8286,7.5019,-2.8121,3.3225,4.478,-6.957,-4.440,-0.958,44.8,34.8,-310.8,-38.3,763.2,1871.9,820,2030,0.920,0.860,8.58
10.4150,-0.8286,7.5019,-2.8121,3.3225,5.233,-11.420,-4.410,-3.932,52.3,57.1,-308.7,-157.3,753.5,1775.3,833,2030,1.250,1.040,9.08
10.4200,-0.8286,7.5019,-2.8121,3.3225,5.875,-15.212,-4.392,-5.717,58.7,76.1,-307.4,-228.7,745.8,1722.9,822,2003,1.190,0.280,5.06
10.4250,-0.3043,5.2194,-2.8121,3.3225,6.420,-18.436,-4.381,-6.787,64.2,92.2,-306.7,-271.5,242.4,1125.6,811,1920,1.310,0.060,5.06
10.4300,-0.3043,5.2194,-2.8121,3.3225,7.203,-24.903,-4.374,-7.429,72.0,124.5,-306.2,-297.2,234.2,1132.2,801,1771,1.150,0.520,7.87
10.4350,-0.3043,5.2194,-2.8121,3.3225,7.868,-30.400,-4.370,-7.815,78.7,152.0,-305.9,-312.6,227.2,1144.3,763,1757,0.480,0.520,5.07
10.4400,-0.3043,5.2194,-3.0219,2.7374,8.434,-35.072,-4.368,-8.046,84.3,175.4,-305.8,-321.8,221.4,1158.4,504,1460,0.140,0.040,5.64
10.4450,-0.3043,5.2194,-3.0219,2.7374,8.914,-39.044,-4.366,-8.185,89.1,195.2,-305.7,-327.4,216.5,1172.7,399,1228,0.510,1.040,9.30
10.4500,-0.3043,5.2194,-3.0219,2.7374,9.323,-42.419,-3.918,-12.118,93.2,212.1,-274.3,-484.7,181.0,1032.2,419,1257,0.260,0.790,5.07
10.4550,-0.3043,5.2194,-3.0219,2.7374,9.670,-45.289,-3.649,-14.477,96.7,226.4,-255.4,-579.1,158.7,952.2,385,1295,0.060,0.190,8.25
10.4600,-0.3043,5.2194,-3.0219,2.7374,9.965,-47.728,-3.487,-15.893,99.7,238.6,-244.1,-635.7,144.5,907.8,366,1247,0.070,0.100,5.07
10.4650,0.2382,2.0563,-3.0219,2.7374,10.216,-49.801,-3.391,-16.743,102.2,249.0,-237.3,-669.7,135.2,93.4,347,1169,0.190,0.020,5.06
10.4700,0.2382,2.0563,-3.0219,2.7374,9.708,-51.982,-3.332,-17.252,97.1,259.9,-233.3,-690.1,136.2,83.9,288,1000,0.210,0.400,8.23
10.4750,0.2382,2.0563,-3.0219,2.7374,9.276,-53.837,-3.298,-17.558,92.8,269.2,-230.8,-702.3,138.1,80.9,250,720,0.240,0.750,6.65
10.4800,0.2382,2.0563,-3.1611,1.7805,8.908,-55.413,-3.277,-17.742,89.1,277.1,-229.4,-709.7,140.3,81.5,234,479,0.190,0.050,5.07
10.4850,0.2382,2.0563,-3.1611,1.7805,8.596,-56.753,-2.414,-19.329,86.0,283.8,-169.0,-773.2,83.0,24.7,206,205,0.140,0.900,8.59
10.4900,0.2382,2.0563,-3.1611,1.7805,8.330,-57.892,-1.896,-20.281,83.3,289.5,-132.7,-811.2,49.4,-7.7,186,253,0.100,0.730,9.50
10.4950,0.2382,2.0563,-3.1611,1.7805,8.105,-58.860,-1.585,-20.853,81.0,294.3,-111.0,-834.1,29.9,-25.7,177,240,0.160,0.650,5.07
10.5000,0.4965,-1.1154,-3.1611,1.7805,7.913,-59.683,-1.399,-21.195,79.1,298.4,-97.9,-847.8,18.8,-828.3,127,167,0.190,0.610,5.07
10.5050,0.4965,-1.1154,-3.1611,1.7805,7.750,-60.382,-1.287,-21.401,77.5,301.9,-90.1,-856.0,12.6,-833.0,88,108,0.120,0.710,6.04
10.5100,0.4965,-1.1154,-3.1611,1.7805,6.839,-60.692,-1.220,-21.525,68.4,303.5,-85.4,-861.0,17.0,-836.4,63,27,0.100,0.560,5.07
10.5150,0.4965,-1.1154,-3.2174,0.6643,6.065,-60.954,-1.179,-21.599,60.7,304.8,-82.6,-863.9,21.9,-838.0,6,-555,0.010,0.390,9.13
10.5200,0.4965,-1.1154,-3.2174,0.6643,5.407,-61.178,-1.155,-21.643,54.1,305.9,-80.9,-865.7,26.8,-838.7,-4,-508,0.110,0.110,8.16
10.5250,0.4965,-1.1154,-3.2174,0.6643,4.848,-61.368,-0.962,-22.073,48.5,306.8,-67.3,-882.9,18.8,-854.9,-5,-493,0.160,0.290,5.07
10.5300,0.4965,-1.1154,-3.2174,0.6643,4.373,-61.529,-0.846,-22.330,43.7,307.6,-59.2,-893.2,15.5,-864.4,-17,-536,0.230,0.550,8.25
10.5350,0.4965,-1.1154,-3.2174,0.6643,3.968,-61.666,-0.776,-22.485,39.7,308.3,-54.3,-899.4,14.6,-869.9,-29,-583,0.330,0.740,5.07
10.5400,0.4938,-4.1563,-3.2174,0.6643,3.625,-61.783,-0.734,-22.578,36.2,308.9,-51.4,-903.1,15.1,-1633.3,-38,-632,0.420,0.730,5.07
10.5450,0.4938,-4.1563,-3.2174,0.6643,2.829,-60.757,-0.709,-22.633,28.3,303.8,-49.6,-905.3,21.3,-1640.6,-42,-689,0.500,0.710,7.54
10.5500,0.4938,-4.1563,-3.2174,0.6643,2.153,-59.885,-0.694,-22.667,21.5,299.4,-48.6,-906.7,27.0,-1646.3,-35,-1133,0.530,2.470,6.43
10.5550,0.4938,-4.1563,-3.2437,-0.3722,1.578,-59.145,-0.685,-22.687,15.8,295.7,-47.9,-907.5,32.2,-1650.8,-32,-1492,0.540,0.400,5.07
10.5600,0.4938,-4.1563,-3.2437,-0.3722,1.090,-58.515,0.260,-18.849,10.9,292.6,18.2,-754.0,-29.1,-1500.5,-19,-1418,0.560,0.380,10.44
10.5650,0.4938,-4.1563,-3.2437,-0.3722,0.675,-57.979,0.828,-16.547,6.7,289.9,57.9,-661.9,-64.7,-1411.0,-13,-1378,0.620,0.670,10.04
10.5700,0.4938,-4.1563,-3.2437,-0.3722,0.322,-57.524,1.168,-15.165,3.2,287.6,81.8,-606.6,-85.0,-1358.1,-44,-1416,0.480,0.530,5.59
10.5750,0.4514,-6.7113,-3.2437,-0.3722,0.022,-57.138,1.372,-14.336,0.2,285.7,96.1,-573.5,-96.3,-1965.6,-72,-1358,0.560,0.550,5.07
10.5800,0.4514,-6.7113,-3.2437,-0.3722,0.086,-54.375,1.495,-13.839,0.9,271.9,104.6,-553.6,-105.5,-1959.5,-93,-1183,0.590,0.880,6.49
10.5850,0.4514,-6.7113,-3.2437,-0.3722,0.140,-52.027,1.568,-13.541,1.4,260.1,109.8,-541.6,-111.2,-1959.3,-92,-1271,0.560,2.460,5.06
10.5900,0.4514,-6.7113,-3.2437,-0.3722,0.186,-50.030,1.612,-13.362,1.9,250.2,112.9,-534.5,-114.7,-1962.1,-99,-1841,0.550,1.460,5.06
10.5950,0.4514,-6.7113,-3.1251,-0.9131,0.225,-48.334,2.847,-9.539,2.3,241.7,199.3,-381.6,-201.6,-1817.7,-103,-1978,0.560,0.550,5.07
10.6000,0.4514,-6.7113,-3.1251,-0.9131,0.259,-46.892,3.589,-7.245,2.6,234.5,251.2,-289.8,-253.8,-1733.2,-105,-1727,0.540,0.650,12.97
10.6050,0.4514,-6.7113,-3.1251,-0.9131,0.287,-45.666,4.033,-5.869,2.9,228.3,282.3,-234.8,-285.2,-1684.3,-116,-1759,0.290,0.910,5.06
10.6100,0.4514,-6.7113,-3.1251,-0.9131,0.311,-44.624,4.300,-5.043,3.1,223.1,301.0,-201.7,-304.1,-1656.4,-201,-1628,0.300,0.630,5.07
10.6150,0.5198,-8.1125,-3.1251,-0.9131,0.332,-43.738,4.460,-4.548,3.3,218.7,312.2,-181.9,-627.4,-1991.4,-226,-1555,0.480,0.880,5.07
10.6200,0.5198,-8.1125,-3.1251,-0.9131,0.785,-36.993,4.556,-4.251,7.9,185.0,318.9,-170.0,-638.7,-2013.2,-251,-1549,0.450,0.790,7.35
10.6250,0.5198,-8.1125,-3.1251,-0.9131,1.171,-31.259,4.614,-4.072,11.7,156.3,323.0,-162.9,-646.6,-2034.7,-367,-1750,0.220,1.840,7.41
10.6300,0.5198,-8.1125,-2.8699,-0.8693,1.499,-26.386,4.648,-3.965,15.0,131.9,325.4,-158.6,-652.3,-2054.8,-533,-1910,0.020,1.080,5.07
10.6350,0.5198,-8.1125,-2.8699,-0.8693,1.778,-22.243,5.117,1.515,17.8,111.2,358.2,60.6,-687.8,-1856.3,-493,-1880,0.030,1.320,9.39
10.6400,0.5198,-8.1125,-2.8699,-0.8693,2.015,-18.722,5.398,4.803,20.1,93.6,377.8,192.1,-709.9,-1742.4,-498,-1979,0.470,0.780,10.08
10.6450,0.5198,-8.1125,-2.8699,-0.8693,2.216,-15.729,5.566,6.776,22.2,78.6,389.6,271.1,-723.7,-1678.4,-536,-1904,0.640,0.310,5.58
10.6500,0.7134,-7.1248,-2.8699,-0.8693,2.387,-13.185,5.667,7.960,23.9,65.9,396.7,318.4,-848.6,-1396.9,-543,-1779,0.610,0.750,5.08
10.6550,0.7134,-7.1248,-2.8699,-0.8693,2.466,-2.781,5.728,8.670,24.7,13.9,401.0,346.8,-853.7,-1420.5,-560,-1691,0.530,1.250,7.22
10.6600,0.7134,-7.1248,-2.8699,-0.8693,2.532,6.063,5.764,9.097,25.3,-30.3,403.5,363.9,-856.9,-1447.6,-592,-1668,0.270,0.440,5.06
10.6650,0.7134,-7.1248,-2.8699,-0.8693,2.589,13.580,5.786,9.352,25.9,-67.9,405.0,374.1,-859.0,-1475.0,-669,-1536,0.190,0.270,5.06
10.6700,0.7134,-7.1248,-2.5921,-0.2028,2.637,19.969,5.978,12.997,26.4,-99.8,418.5,519.9,-872.9,-1361.2,-700,-1494,0.150,0.470,5.07
10.6750,0.7134,-7.1248,-2.5921,-0.2028,2.678,25.401,6.094,15.184,26.8,-127.0,426.6,607.4,-881.4,-1300.8,-646,-1560,0.290,0.520,12.93
10.6800,0.7134,-7.1248,-2.5921,-0.2028,2.713,30.017,6.163,16.496,27.1,-150.1,431.4,659.8,-886.6,-1271.4,-644,-1549,0.750,0.630,5.07
10.6850,0.7134,-7.1248,-2.5921,-0.2028,2.742,33.941,6.204,17.284,27.4,-169.7,434.3,691.3,-889.8,-1259.6,-705,-1447,0.800,0.590,5.60
10.6900,0.8514,-3.9850,-2.5921,-0.2028,2.767,37.276,6.229,17.756,27.7,-186.4,436.1,710.2,-974.6,-472.4,-743,-1377,0.650,0.760,5.07
10.6950,0.8514,-3.9850,-2.5921,-0.2028,2.453,42.394,6.244,18.039,24.5,-212.0,437.1,721.6,-972.5,-486.6,-745,-1318,0.630,0.700,6.39
10.7000,0.8514,-3.9850,-2.5921,-0.2028,2.186,46.744,6.253,18.209,21.9,-233.7,437.7,728.4,-970.4,-501.6,-770,-1292,0.660,0.080,5.06
10.7050,0.8514,-3.9850,-2.5921,-0.2028,1.959,50.442,6.259,18.311,19.6,-252.2,438.1,732.5,-968.5,-516.0,-824,-869,0.390,0.360,5.06
