t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu2_roll_rate_dps,imu2_pitch_rate_dps,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
10.3650,-0.4605,-3.5737,0.5625,0.1943,0.336,-8.585,10.1,-128.8,-10.1,-1200.9,-3,-1255,0.520,0.020,8.07
10.3700,-0.4605,-3.5737,0.5592,-0.2140,0.336,-8.553,10.1,-128.3,-10.1,-1200.4,-3,-1219,0.530,0.040,5.07
10.3750,-0.4605,-3.5737,0.5592,-0.2140,0.112,-8.086,3.4,-121.3,-3.4,-1193.4,-3,-1221,0.550,0.230,9.04
10.3800,-0.4605,-3.5737,0.5592,-0.2140,-0.022,-7.806,-0.7,-117.1,0.7,-1189.2,-2,-1233,0.550,0.690,9.31
10.3850,-0.4605,-3.5737,0.5592,-0.2140,-0.103,-7.638,-3.1,-114.6,3.1,-1186.7,-1,-1227,0.520,0.870,5.07
10.3900,-0.3564,-3.0214,0.5592,-0.2140,-0.151,-7.537,-4.5,-113.1,4.5,-1019.5,3,-1205,0.540,0.860,5.07
10.3950,-0.3564,-3.0214,0.5592,-0.2140,-0.180,-7.477,-5.4,-112.1,5.4,-1018.6,5,-1201,0.560,0.660,8.17
10.4000,-0.3564,-3.0214,0.5592,-0.2140,-0.198,-7.440,-5.9,-111.6,5.9,-1018.0,8,-1142,0.560,0.100,7.33
10.4050,-0.3564,-3.0214,0.5520,-0.5286,-0.208,-7.418,-6.2,-111.3,6.2,-1017.7,10,-1064,0.580,0.110,5.07
10.4100,-0.3564,-3.0214,0.5520,-0.5286,-0.483,-6.510,-14.5,-97.7,14.5,-1004.1,12,-1021,0.570,0.190,9.26
10.4150,-0.3564,-3.0214,0.5520,-0.5286,-0.648,-5.965,-19.4,-89.5,19.4,-995.9,14,-1064,0.590,0.580,9.88
10.4200,-0.3564,-3.0214,0.5520,-0.5286,-0.747,-5.638,-22.4,-84.6,22.4,-991.0,15,-1067,0.590,0.770,5.07
10.4250,-0.2033,-2.4195,0.5520,-0.5286,-0.806,-5.442,-24.2,-81.6,24.2,-807.5,18,-1055,0.580,0.780,5.07
10.4300,-0.2033,-2.4195,0.5520,-0.5286,-0.842,-5.324,-25.3,-79.9,25.3,-805.7,18,-1001,0.590,0.860,8.19
10.4350,-0.2033,-2.4195,0.5520,-0.5286,-0.863,-5.254,-25.9,-78.8,25.9,-804.6,14,-878,0.550,0.390,8.08
10.4400,-0.2033,-2.4195,0.5041,-0.7244,-0.876,-5.211,-26.3,-78.2,26.3,-804.0,13,-824,0.560,0.490,5.07
10.4450,-0.2033,-2.4195,0.5041,-0.7244,-0.884,-3.932,-26.5,-59.0,26.5,-784.8,13,-860,0.560,0.200,9.71
10.4500,-0.2033,-2.4195,0.5041,-0.7244,-0.888,-3.165,-26.6,-47.5,26.6,-773.3,14,-835,0.380,0.020,9.33
10.4550,-0.2033,-2.4195,0.5041,-0.7244,-0.891,-2.705,-26.7,-40.6,26.7,-766.4,13,-796,0.520,0.290,5.07
10.4600,-0.1069,-1.8680,0.5041,-0.7244,-0.893,-2.429,-26.8,-36.4,26.8,-596.8,13,-783,0.530,0.550,5.07
10.4650,-0.1069,-1.8680,0.5041,-0.7244,-0.894,-2.263,-26.8,-33.9,26.8,-594.3,9,-778,0.500,0.780,8.34
10.4700,-0.1069,-1.8680,0.5041,-0.7244,-0.894,-2.163,-26.8,-32.5,26.8,-592.8,7,-708,0.480,0.670,7.83
10.4750,-0.1069,-1.8680,0.4519,-0.7833,-0.895,-2.104,-26.8,-31.6,26.8,-591.9,5,-665,0.470,0.840,5.07
10.4800,-0.1069,-1.8680,0.4519,-0.7833,-1.029,-0.457,-30.9,-6.8,30.9,-567.2,3,-610,0.460,0.970,9.06
10.4850,-0.1069,-1.8680,0.4519,-0.7833,-1.110,0.532,-33.3,8.0,33.3,-552.4,1,-614,0.420,0.840,9.27
10.4900,-0.1069,-1.8680,0.4519,-0.7833,-1.158,1.125,-34.7,16.9,34.7,-543.5,0,-582,0.390,0.690,5.07
10.4950,-0.1127,-1.3952,0.4519,-0.7833,-1.187,1.481,-35.6,22.2,35.6,-396.3,1,-550,0.310,0.690,5.07
10.5000,-0.1127,-1.3952,0.4519,-0.7833,-1.205,1.694,-36.1,25.4,36.1,-393.1,1,-563,0.310,0.490,8.14
10.5050,-0.1127,-1.3952,0.4519,-0.7833,-1.215,1.822,-36.5,27.3,36.5,-391.2,-1,-484,0.310,0.020,8.13
10.5100,-0.1127,-1.3952,0.3623,-0.6056,-1.222,1.899,-36.6,28.5,36.6,-390.1,0,-434,0.290,0.060,5.07
10.5150,-0.1127,-1.3952,0.3623,-0.6056,-1.539,3.691,-46.2,55.4,46.2,-363.2,-1,-441,0.260,0.030,9.68
10.5200,-0.1127,-1.3952,0.3623,-0.6056,-1.729,4.766,-51.9,71.5,51.9,-347.1,-2,-435,0.220,0.060,9.24
10.5250,-0.1127,-1.3952,0.3623,-0.6056,-1.843,5.411,-55.3,81.2,55.3,-337.4,-1,-405,0.160,0.000,5.07
10.5300,-0.1726,-0.9869,0.3623,-0.6056,-1.912,5.798,-57.3,87.0,57.3,87.0,4,-369,0.140,0.130,5.07
10.5350,-0.1726,-0.9869,0.3623,-0.6056,-1.953,6.030,-58.6,90.5,58.6,90.5,12,-364,0.160,0.270,8.16
10.5400,-0.1726,-0.9869,0.3623,-0.6056,-1.977,6.170,-59.3,92.5,59.3,92.5,19,-193,0.150,0.320,8.09
10.5450,-0.1726,-0.9869,0.3155,-0.2392,-1.992,6.253,-59.8,93.8,59.8,93.8,21,-58,0.140,0.020,5.07
10.5500,-0.1726,-0.9869,0.3155,-0.2392,-1.867,7.870,-56.0,118.1,56.0,118.1,27,-28,0.140,0.190,9.07
10.5550,-0.1726,-0.9869,0.3155,-0.2392,-1.791,8.840,-53.7,132.6,53.7,132.6,31,-9,0.130,0.080,9.27
10.5600,-0.1726,-0.9869,0.3155,-0.2392,-1.746,9.422,-52.4,141.3,52.4,141.3,32,7,0.150,0.040,5.07
10.5650,-0.1885,-0.5439,0.3155,-0.2392,-1.719,9.771,-51.6,146.6,51.6,146.6,31,14,0.120,0.000,5.07
10.5700,-0.1885,-0.5439,0.3155,-0.2392,-1.703,9.981,-51.1,149.7,51.1,149.7,30,21,0.120,0.020,8.20
10.5750,-0.1885,-0.5439,0.3155,-0.2392,-1.693,10.107,-50.8,151.6,50.8,151.6,31,30,0.110,0.150,8.08
10.5800,-0.1885,-0.5439,0.2144,0.3007,-1.687,10.182,-50.6,152.7,50.6,152.7,32,36,0.090,0.200,5.07
10.5850,-0.1885,-0.5439,0.2144,0.3007,-1.729,10.988,-51.9,164.8,51.9,164.8,36,49,0.120,0.130,9.09
10.5900,-0.1885,-0.5439,0.2144,0.3007,-1.753,11.472,-52.6,172.1,52.6,172.1,40,56,0.100,0.330,9.83
10.5950,-0.1885,-0.5439,0.2144,0.3007,-1.768,11.762,-53.0,176.4,53.0,176.4,42,65,0.080,0.390,5.07
10.6000,-0.1435,0.0142,0.2144,0.3007,-1.777,11.937,-53.3,179.0,53.3,179.0,42,78,0.080,0.440,5.07
10.6050,-0.1435,0.0142,0.2144,0.3007,-1.782,12.041,-53.5,180.6,53.5,180.6,40,109,0.070,0.450,8.09
10.6100,-0.1435,0.0142,0.2144,0.3007,-1.786,12.104,-53.6,181.6,53.6,181.6,39,139,0.060,0.430,8.05
10.6150,-0.1435,0.0142,0.1196,0.9155,-1.788,12.141,-53.6,182.1,53.6,182.1,38,148,0.080,0.430,5.07
10.6200,-0.1435,0.0142,0.1196,0.9155,-1.744,12.612,-52.3,189.2,52.3,189.2,37,144,0.050,0.460,9.02
10.6250,-0.1435,0.0142,0.1196,0.9155,-1.718,12.894,-51.5,193.4,51.5,193.4,39,135,0.060,0.570,9.44
10.6300,-0.1435,0.0142,0.1196,0.9155,-1.702,13.063,-51.1,195.9,51.1,195.9,39,136,0.030,0.650,5.07
10.6350,-0.0704,0.6683,0.1196,0.9155,-1.693,13.164,-50.8,197.5,50.8,197.5,40,141,0.050,0.670,5.07
10.6400,-0.0704,0.6683,0.1196,0.9155,-1.687,13.225,-50.6,198.4,50.6,198.4,44,141,0.050,0.670,8.20
10.6450,-0.0704,0.6683,0.1196,0.9155,-1.684,13.262,-50.5,198.9,50.5,198.9,52,135,0.070,0.750,8.06
10.6500,-0.0704,0.6683,0.0370,1.5699,-1.682,13.284,-50.4,199.3,50.4,199.3,59,137,0.090,0.840,5.07
10.6550,-0.0704,0.6683,0.0370,1.5699,-1.546,13.252,-46.4,198.8,46.4,198.8,76,158,0.140,0.810,9.00
10.6600,-0.0704,0.6683,0.0370,1.5699,-1.465,13.233,-43.9,198.5,43.9,198.5,87,174,0.200,0.730,9.82
10.6650,-0.0704,0.6683,0.0370,1.5699,-1.416,13.222,-42.5,198.3,42.5,198.3,88,174,0.250,0.740,5.07
10.6700,0.0239,1.3682,0.0370,1.5699,-1.387,13.215,-41.6,198.2,41.6,608.7,83,176,0.210,0.730,5.07
10.6750,0.0239,1.3682,0.0370,1.5699,-1.369,13.211,-41.1,198.2,41.1,608.6,75,196,0.220,0.660,8.16
10.6800,0.0239,1.3682,0.0370,1.5699,-1.359,13.209,-40.8,198.1,40.8,608.6,71,429,0.220,1.350,8.02
10.6850,0.0239,1.3682,-0.0101,2.2195,-1.352,13.207,-40.6,198.1,40.6,608.6,69,542,0.210,0.480,5.07
10.6900,0.0239,1.3682,-0.0101,2.2195,-0.990,12.938,-29.7,194.1,29.7,604.5,62,567,0.200,0.120,9.01
10.6950,0.0239,1.3682,-0.0101,2.2195,-0.773,12.776,-23.2,191.6,23.2,602.1,54,522,0.180,0.020,9.35
10.7000,0.0239,1.3682,-0.0101,2.2195,-0.643,12.679,-19.3,190.2,19.3,600.6,48,508,0.160,0.040,5.07
10.7050,0.0910,2.0144,-0.0101,2.2195,-0.565,12.621,-16.9,189.3,16.9,793.6,39,517,0.140,0.010,5.07
10.7100,0.0910,2.0144,-0.0101,2.2195,-0.518,12.586,-15.5,188.8,15.5,793.1,30,525,0.140,0.010,5.27
10.7150,0.0910,2.0144,-0.0101,2.2195,-0.490,12.565,-14.7,188.5,14.7,792.8,28,561,0.140,0.560,5.07
10.7200,0.0910,2.0144,-0.0101,2.2195,-0.473,12.552,-14.2,188.3,14.2,792.6,24,746,0.130,0.330,8.10
10.7250,0.0910,2.0144,-0.0596,2.8185,-0.731,12.142,-21.9,182.1,21.9,786.4,23,765,0.110,0.250,5.07
10.7300,0.0910,2.0144,-0.0596,2.8185,-0.886,11.896,-26.6,178.4,26.6,782.8,23,747,0.120,0.640,13.44
10.7350,0.0910,2.0144,-0.0596,2.8185,-0.979,11.748,-29.4,176.2,29.4,780.5,24,756,0.100,0.840,5.07
10.7400,0.1266,2.5359,-0.0596,2.8185,-1.035,11.659,-31.1,174.9,31.1,935.7,32,726,0.110,0.890,5.07
10.7450,0.1266,2.5359,-0.0596,2.8185,-1.069,11.606,-32.1,174.1,32.1,934.9,37,726,0.120,0.940,5.46
10.7500,0.1266,2.5359,-0.0596,2.8185,-1.089,11.574,-32.7,173.6,32.7,934.4,36,777,0.120,1.280,5.07
10.7550,0.1266,2.5359,-0.0596,2.8185,-1.101,11.555,-33.0,173.3,33.0,934.1,36,923,0.110,0.550,7.48
10.7600,0.1266,2.5359,-0.1146,3.3895,-1.108,11.544,-33.2,173.2,33.2,933.9,35,942,0.100,0.030,5.07
10.7650,0.1266,2.5359,-0.1146,3.3895,-1.650,10.328,-49.5,154.9,49.5,915.7,34,898,0.080,0.120,9.86
10.7700,0.1266,2.5359,-0.1146,3.3895,-1.975,9.599,-59.2,144.0,59.2,904.8,32,871,0.060,0.130,9.43
10.7750,0.1266,2.5359,-0.1146,3.3895,-2.170,9.161,-65.1,137.4,65.1,898.2,35,880,0.020,0.350,5.07
10.7800,0.0977,2.9277,-0.1146,3.3895,-2.286,8.899,-68.6,133.5,68.6,1011.8,45,878,0.000,0.510,5.07
10.7850,0.0977,2.9277,-0.1146,3.3895,-2.357,8.741,-70.7,131.1,70.7,1009.4,54,901,0.000,0.650,8.13
10.7900,0.0977,2.9277,-0.1146,3.3895,-2.399,8.647,-72.0,129.7,72.0,1008.0,54,957,0.020,0.960,8.18
10.7950,0.0977,2.9277,-0.2158,3.7535,-2.424,8.590,-72.7,128.8,72.7,1007.2,56,992,0.030,0.740,5.07
10.8000,0.0977,2.9277,-0.2158,3.7535,-2.842,7.884,-85.3,118.3,85.3,996.6,70,983,0.030,0.410,9.89
10.8050,0.0977,2.9277,-0.2158,3.7535,-3.093,7.461,-92.8,111.9,92.8,990.2,81,995,0.020,0.010,9.34
10.8100,0.0977,2.9277,-0.2158,3.7535,-3.243,7.207,-97.3,108.1,97.3,986.4,87,1000,0.000,0.170,5.07
10.8150,0.0006,3.1675,-0.2158,3.7535,-3.334,7.055,-100.0,105.8,100.0,1056.1,98,977,0.020,0.020,5.07
10.8200,0.0006,3.1675,-0.2158,3.7535,-3.388,6.963,-101.6,104.5,101.6,1054.7,104,962,0.040,0.280,8.18
10.8250,0.0006,3.1675,-0.2158,3.7535,-3.420,6.909,-102.6,103.6,102.6,1053.9,102,1018,0.090,0.770,8.05
10.8300,0.0006,3.1675,-0.4181,4.0521,-3.440,6.876,-103.2,103.1,103.2,1053.4,103,1046,0.120,0.750,5.07
10.8350,0.0006,3.1675,-0.4181,4.0521,-4.033,5.871,-121.0,88.1,121.0,1038.3,108,1039,0.130,0.700,9.05
10.8400,0.0006,3.1675,-0.4181,4.0521,-4.390,5.268,-131.7,79.0,131.7,1029.3,110,1035,0.150,0.400,9.85
10.8450,0.0006,3.1675,-0.4181,4.0521,-4.603,4.907,-138.1,73.6,138.1,1023.9,116,1036,0.210,0.020,5.08
10.8500,-0.1939,3.2660,-0.4181,4.0521,-4.732,4.690,-141.9,70.3,141.9,1050.1,127,1030,0.120,0.150,5.07
10.8550,-0.1939,3.2660,-0.4181,4.0521,-4.808,4.560,-144.3,68.4,144.3,1048.2,136,990,0.210,0.010,8.21
10.8600,-0.1939,3.2660,-0.4181,4.0521,-4.855,4.481,-145.6,67.2,145.6,1047.0,137,1021,0.260,0.370,8.07
10.8650,-0.1939,3.2660,-0.7141,4.2077,-4.882,4.435,-146.5,66.5,146.5,1046.3,141,1039,0.270,0.590,5.07
10.8700,-0.1939,3.2660,-0.7141,4.2077,-5.839,2.974,-175.2,44.6,175.2,1024.4,143,1048,0.170,0.720,8.97
10.8750,-0.1939,3.2660,-0.7141,4.2077,-6.413,2.098,-192.4,31.5,192.4,1011.3,130,1011,0.260,0.820,9.42
10.8800,-0.1939,3.2660,-0.7141,4.2077,-6.757,1.572,-202.7,23.6,202.7,1003.4,136,1027,0.470,0.510,5.07
10.8850,-0.4860,3.2162,-0.7141,4.2077,-6.964,1.257,-208.9,18.8,208.9,983.7,158,1034,0.470,0.170,5.07
10.8900,-0.4860,3.2162,-0.7141,4.2077,-7.088,1.067,-212.6,16.0,212.6,980.9,199,1027,0.360,0.100,8.19
10.8950,-0.4860,3.2162,-0.7141,4.2077,-7.162,0.954,-214.9,14.3,214.9,979.2,191,972,0.370,0.040,8.06
10.9000,-0.4860,3.2162,-1.1044,4.2238,-7.207,0.886,-216.2,13.3,216.2,978.1,182,956,0.430,0.270,5.07
10.9050,-0.4860,3.2162,-1.1044,4.2238,-8.039,-0.095,-241.2,-1.4,241.2,963.4,180,985,0.460,0.550,9.10
10.9100,-0.4860,3.2162,-1.1044,4.2238,-8.539,-0.684,-256.2,-10.3,256.2,954.6,174,997,0.470,0.710,9.55
10.9150,-0.4860,3.2162,-1.1044,4.2238,-8.839,-1.037,-265.2,-15.6,265.2,949.3,170,977,0.540,0.750,5.07
10.9200,-0.8888,3.0034,-1.1044,4.2238,-9.018,-1.249,-270.6,-18.7,803.8,882.3,182,943,0.550,0.780,5.07
10.9250,-0.8888,3.0034,-1.1044,4.2238,-9.126,-1.376,-273.8,-20.6,807.0,880.4,231,931,0.460,0.580,8.21
10.9300,-0.8888,3.0034,-1.1044,4.2238,-9.191,-1.452,-275.7,-21.8,809.0,879.2,532,937,1.140,0.030,7.41
10.9350,-0.8888,3.0034,-1.5449,4.1072,-9.230,-1.498,-276.9,-22.5,810.2,878.6,736,919,0.030,0.150,5.07
10.9400,-0.8888,3.0034,-1.5449,4.1072,-9.835,-2.555,-295.1,-38.3,828.3,862.7,712,880,0.260,0.030,9.82
10.9450,-0.8888,3.0034,-1.5449,4.1072,-10.198,-3.189,-305.9,-47.8,839.2,853.2,655,877,0.030,0.400,9.30
10.9500,-0.8888,3.0034,-1.5449,4.1072,-10.416,-3.570,-312.5,-53.5,845.7,847.5,670,876,0.140,0.640,5.07
10.9550,-1.3841,2.6370,-1.5449,4.1072,-10.547,-3.798,-316.4,-57.0,1146.9,734.1,710,871,0.150,0.720,5.07
10.9600,-1.3841,2.6370,-1.5449,4.1072,-10.625,-3.935,-318.8,-59.0,1149.2,732.1,700,876,0.340,0.820,8.15
10.9650,-1.3841,2.6370,-1.5449,4.1072,-10.672,-4.017,-320.2,-60.3,1150.6,730.8,936,786,1.400,0.680,8.05
10.9700,-1.3841,2.6370,-2.1308,3.8617,-10.701,-4.067,-321.0,-61.0,1151.5,730.1,983,757,0.780,0.700,5.07
10.9750,-1.3841,2.6370,-2.1308,3.8617,-11.344,-4.544,-340.3,-68.2,1170.8,722.9,919,741,1.420,0.520,9.03
10.9800,-1.3841,2.6370,-2.1308,3.8617,-11.730,-4.830,-351.9,-72.5,1182.4,718.7,964,756,1.410,0.100,9.82
10.9850,-1.3841,2.6370,-2.1308,3.8617,-11.962,-5.002,-358.9,-75.0,1189.3,716.1,981,741,1.450,0.040,5.07
10.9900,-1.9015,2.1205,-2.1308,3.8617,-12.101,-5.105,-363.0,-76.6,1504.0,559.6,1023,733,1.230,0.030,5.07
10.9950,-1.9015,2.1205,-2.1308,3.8617,-12.185,-5.167,-365.5,-77.5,1506.5,558.6,1032,724,1.270,0.100,8.22
11.0000,-1.9015,2.1205,-2.1308,3.8617,-12.235,-5.204,-367.0,-78.1,1508.0,558.1,1346,642,2.200,0.120,8.05
11.0050,-1.9015,2.1205,-2.7437,3.6245,-12.265,-5.226,-367.9,-78.4,1508.9,557.7,1382,607,1.310,0.410,5.07
11.0100,-1.9015,2.1205,-2.7437,3.6245,-13.044,-5.598,-391.3,-84.0,1532.2,552.2,1333,560,2.220,0.700,9.00
11.0150,-1.9015,2.1205,-2.7437,3.6245,-13.511,-5.821,-405.3,-87.3,1546.2,548.8,1379,590,1.960,0.830,9.28
11.0200,-1.9015,2.1205,-2.7437,3.6245,-13.791,-5.954,-413.7,-89.3,1554.7,546.8,1397,569,1.650,0.900,5.07
11.0250,-2.2166,1.4558,-2.7437,3.6245,-13.960,-6.034,-418.8,-90.5,1748.8,346.2,1424,549,1.570,0.990,5.07
11.0300,-2.2166,1.4558,-2.7437,3.6245,-14.061,-6.083,-421.8,-91.2,1751.8,345.5,1448,565,1.710,0.920,8.13
11.0350,-2.2166,1.4558,-2.7437,3.6245,-14.121,-6.111,-423.6,-91.7,1753.6,345.1,1644,476,2.720,0.390,8.13
11.0400,-2.2166,1.4558,-3.4000,3.3294,-14.158,-6.129,-424.7,-91.9,1754.7,344.8,1652,405,2.060,0.510,5.07
11.0450,-2.2166,1.4558,-3.4000,3.3294,-14.314,-6.497,-429.4,-97.5,1759.4,339.3,1675,376,2.280,0.560,9.67
11.0500,-2.2166,1.4558,-3.4000,3.3294,-14.407,-6.718,-432.2,-100.8,1762.2,336.0,1687,419,1.760,0.170,9.26
11.0550,-2.2166,1.4558,-3.4000,3.3294,-14.463,-6.851,-433.9,-102.8,1763.9,334.0,1712,405,1.920,0.000,5.07
11.0600,-2.2824,0.6617,-3.4000,3.3294,-14.497,-6.931,-434.9,-104.0,1804.4,-104.0,1729,365,2.060,0.000,5.07
11.0650,-2.2824,0.6617,-3.4000,3.3294,-14.517,-6.978,-435.5,-104.7,1805.0,-104.7,1720,332,2.160,0.070,8.19
11.0700,-2.2824,0.6617,-3.4000,3.3294,-14.530,-7.007,-435.9,-105.1,1805.3,-105.1,1778,179,1.700,0.670,8.05
11.0750,-2.2824,0.6617,-4.1549,2.9534,-14.537,-7.024,-436.1,-105.4,1805.6,-105.4,1777,52,1.240,0.000,5.07
11.0800,-2.2824,0.6617,-4.1549,2.9534,-14.452,-7.348,-433.6,-110.2,1803.0,-110.2,1776,12,1.550,0.200,7.32
11.0850,-2.2824,0.6617,-4.1549,2.9534,-14.401,-7.542,-432.0,-113.1,1801.5,-113.1,1806,18,1.850,0.290,8.74
11.0900,-2.2824,0.6617,-4.1549,2.9534,-14.370,-7.659,-431.1,-114.9,1800.6,-114.9,1787,0,1.780,0.360,5.07
11.0950,-2.1439,-0.2251,-4.1549,2.9534,-14.352,-7.729,-430.5,-115.9,1716.9,-115.9,1793,-10,1.570,0.370,5.07
11.1000,-2.1439,-0.2251,-4.1549,2.9534,-14.340,-7.770,-430.2,-116.6,1716.6,-116.6,1786,-5,1.210,0.020,7.72
11.1050,-2.1439,-0.2251,-4.1549,2.9534,-14.334,-7.796,-430.0,-116.9,1716.4,-116.9,1747,-8,1.140,0.500,5.07
11.1100,-2.1439,-0.2251,-4.1549,2.9534,-14.330,-7.811,-429.9,-117.2,1716.2,-117.2,1721,-19,1.790,0.540,7.46
11.1150,-2.1439,-0.2251,-4.8996,2.5605,-13.746,-8.133,-412.4,-122.0,1698.7,-122.0,1728,-23,1.800,0.570,5.07
11.1200,-2.1439,-0.2251,-4.8996,2.5605,-13.395,-8.327,-401.9,-124.9,1688.2,-124.9,1721,-31,1.470,0.270,13.47
11.1250,-2.1439,-0.2251,-4.8996,2.5605,-13.185,-8.443,-395.5,-126.6,1681.9,-126.6,1703,-35,1.070,0.650,5.07
11.1300,-1.9717,-1.1364,-4.8996,2.5605,-13.058,-8.512,-391.8,-127.7,1574.8,-468.6,1692,-43,1.410,0.650,5.07
11.1350,-1.9717,-1.1364,-4.8996,2.5605,-12.983,-8.554,-389.5,-128.3,1572.5,-469.2,1689,-50,1.790,0.680,5.45
11.1400,-1.9717,-1.1364,-4.8996,2.5605,-12.937,-8.579,-388.1,-128.7,1571.1,-469.6,1644,-104,1.560,1.330,5.07
11.1450,-1.9717,-1.1364,-4.8996,2.5605,-12.910,-8.594,-387.3,-128.9,1570.3,-469.8,1589,-383,1.880,0.870,8.42
11.1500,-1.9717,-1.1364,-5.5227,2.1015,-12.894,-8.603,-386.8,-129.0,1569.8,-470.0,1600,-388,1.340,0.420,5.07
11.1550,-1.9717,-1.1364,-5.5227,2.1015,-12.257,-8.653,-367.7,-129.8,1550.7,-470.7,1565,-300,1.420,0.570,9.78
11.1600,-1.9717,-1.1364,-5.5227,2.1015,-11.875,-8.683,-356.3,-130.3,1539.3,-471.2,1558,-350,1.880,0.620,9.54
11.1650,-1.9717,-1.1364,-5.5227,2.1015,-11.646,-8.702,-349.4,-130.5,1532.4,-471.4,1546,-396,2.210,0.300,5.07
11.1700,-1.8403,-1.9901,-5.5227,2.1015,-11.509,-8.712,-345.3,-130.7,1449.4,-727.7,1530,-416,2.140,0.110,5.07
11.1750,-1.8403,-1.9901,-5.5227,2.1015,-11.426,-8.719,-342.8,-130.8,1447.0,-727.8,1538,-399,1.850,0.070,8.25
11.1800,-1.8403,-1.9901,-5.5227,2.1015,-11.377,-8.723,-341.3,-130.8,1445.5,-727.9,1454,-592,1.340,0.570,8.02
11.1850,-1.8403,-1.9901,-5.9536,1.6249,-11.347,-8.725,-340.4,-130.9,1444.6,-727.9,1458,-688,1.920,0.180,5.07
11.1900,-1.8403,-1.9901,-5.9536,1.6249,-9.897,-8.950,-296.9,-134.3,1401.1,-731.3,1458,-651,1.960,0.100,9.70
11.1950,-1.8403,-1.9901,-5.9536,1.6249,-9.027,-9.085,-270.8,-136.3,1375.0,-733.3,1446,-637,2.310,0.400,9.19
11.2000,-1.8403,-1.9901,-5.9536,1.6249,-8.505,-9.167,-255.1,-137.5,1359.3,-734.5,1423,-644,1.990,0.670,5.07
11.2050,-1.7476,-2.7016,-5.9536,1.6249,-8.191,-9.215,-245.7,-138.2,1294.3,-948.7,1391,-668,1.880,0.790,5.08
11.2100,-1.7476,-2.7016,-5.9536,1.6249,-8.003,-9.244,-240.1,-138.7,1288.7,-949.1,1367,-700,1.730,0.820,8.23
11.2150,-1.7476,-2.7016,-5.9536,1.6249,-7.891,-9.262,-236.7,-138.9,1285.3,-949.4,1307,-838,1.740,1.360,8.06
11.2200,-1.7476,-2.7016,-6.3026,1.1684,-7.823,-9.272,-234.7,-139.1,1283.3,-949.6,1310,-909,2.430,0.690,5.07
11.2250,-1.7476,-2.7016,-6.3026,1.1684,-6.663,-8.697,-199.9,-130.5,1248.5,-940.9,1295,-879,2.400,0.480,9.07
11.2300,-1.7476,-2.7016,-6.3026,1.1684,-5.968,-8.351,-179.0,-125.3,1227.6,-935.8,1302,-877,2.450,0.300,9.27
11.2350,-1.7476,-2.7016,-6.3026,1.1684,-5.550,-8.144,-166.5,-122.2,1215.1,-932.6,1290,-897,2.100,0.000,5.07
11.2400,-1.6927,-3.1919,-6.3026,1.1684,-5.300,-8.020,-159.0,-120.3,1174.6,-1077.9,1249,-888,1.890,0.020,5.07
11.2450,-1.6927,-3.1919,-6.3026,1.1684,-5.149,-7.945,-154.5,-119.2,1170.1,-1076.7,1235,-877,1.910,0.300,7.77
11.2500,-1.6927,-3.1919,-6.3026,1.1684,-5.059,-7.901,-151.8,-118.5,1167.4,-1076.1,1208,-1015,1.920,0.900,8.05
11.2550,-1.6927,-3.1919,-6.5058,0.7697,-5.005,-7.874,-150.2,-118.1,1165.8,-1075.7,1204,-1063,2.380,0.770,5.08
11.2600,-1.6927,-3.1919,-6.5058,0.7697,-3.674,-6.962,-110.2,-104.4,1125.9,-1062.0,1189,-1014,2.370,0.870,9.85
11.2650,-1.6927,-3.1919,-6.5058,0.7697,-2.876,-6.416,-86.3,-96.2,1101.9,-1053.8,1179,-1009,2.220,0.890,9.04
11.2700,-1.6927,-3.1919,-6.5058,0.7697,-2.397,-6.087,-71.9,-91.3,1087.5,-1048.9,1166,-1038,1.770,0.430,5.07
11.2750,-1.6322,-3.3280,-6.5058,0.7697,-2.110,-5.891,-63.3,-88.4,1042.6,-1086.8,1121,-1042,1.760,0.130,5.07
11.2800,-1.6322,-3.3280,-6.5058,0.7697,-1.937,-5.772,-58.1,-86.6,1037.4,-1085.0,1098,-1022,1.760,0.000,8.21
11.2850,-1.6322,-3.3280,-6.5058,0.7697,-1.834,-5.702,-55.0,-85.5,1034.3,-1083.9,1062,-1035,1.800,0.360,8.06
11.2900,-1.6322,-3.3280,-6.5655,0.5105,-1.772,-5.659,-53.2,-84.9,1032.5,-1083.3,1053,-1053,2.350,0.580,5.07
11.2950,-1.6322,-3.3280,-6.5655,0.5105,-0.392,-5.096,-11.7,-76.4,991.1,-1074.8,1076,-1088,2.240,0.790,9.01
11.3000,-1.6322,-3.3280,-6.5655,0.5105,0.436,-4.759,13.1,-71.4,966.2,-1069.8,1061,-1057,2.280,0.860,9.51
11.3050,-1.6322,-3.3280,-6.5655,0.5105,0.933,-4.556,28.0,-68.3,951.3,-1066.7,1044,-1051,1.870,0.810,5.08
11.3100,-1.5492,-3.0495,-6.5655,0.5105,1.231,-4.435,36.9,-66.5,892.6,-981.4,1010,-1053,1.820,0.560,5.07
11.3150,-1.5492,-3.0495,-6.5655,0.5105,1.410,-4.362,42.3,-65.4,887.2,-980.3,985,-1077,1.780,0.190,8.15
