t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,dt_ms
14.940,0.1933,-0.0,0.3999,0.0,-6.3049,3.4644,1,0,234.29,-85.71,1.860,0.130,20.07
14.960,0.2494,-0.0,0.3510,0.0,-6.3049,3.4644,1,0,234.29,-85.71,1.890,0.150,20.09
14.980,0.2494,-0.0,0.3510,0.0,-6.2543,3.4612,0,0,234.29,-85.71,1.910,0.130,20.08
15.000,0.2734,-0.0,0.2766,0.0,-6.2543,3.4612,-1,0,234.29,-85.71,1.910,0.130,20.07
15.020,0.2734,-0.0,0.2766,0.0,-6.1527,3.4462,0,0,234.29,-85.71,1.920,0.140,20.07
15.040,0.2734,-0.0,0.2766,0.0,-6.1527,3.4462,0,0,234.29,-85.71,1.910,0.120,20.07
15.060,0.3516,-0.0,0.1672,0.0,-6.1527,3.4462,0,0,234.29,-85.71,1.910,0.140,20.08
15.080,0.3516,-0.0,0.1672,0.0,-6.0529,3.3528,0,0,234.29,-85.71,1.900,0.140,20.08
15.100,0.4788,-0.0,0.0081,0.0,-6.0529,3.3528,0,0,234.29,-85.71,1.910,0.140,20.08
15.120,0.4788,-0.0,0.0081,0.0,-5.9000,3.2128,0,0,234.29,-85.71,1.910,0.130,20.09
15.140,0.4788,-0.0,0.0081,0.0,-5.9000,3.2128,0,0,234.29,-85.71,1.910,0.130,20.08
15.160,0.6229,-373.7,-0.1698,0.0,-5.9000,3.2128,0,0,234.29,-85.71,1.900,0.130,20.08
15.180,0.6229,-373.7,-0.1698,0.0,-5.7509,3.1237,0,1,234.29,-85.71,1.900,0.130,20.09
15.200,0.7999,-479.9,-0.3291,0.0,-5.7509,3.1237,-246,0,234.29,-85.71,0.780,0.130,20.08
15.220,0.7999,-479.9,-0.3291,0.0,-5.5514,3.0315,-272,0,231.43,-85.71,0.530,0.130,20.08
15.240,0.7999,-479.9,-0.3291,0.0,-5.5514,3.0315,-385,0,228.57,-85.71,0.090,0.130,20.07
15.260,0.9437,-566.2,-0.4503,0.0,-5.5514,3.0315,-409,0,228.57,-85.71,0.280,0.140,20.09
15.280,0.9437,-566.2,-0.4503,0.0,-5.2629,2.9040,-442,0,225.71,-85.71,0.640,0.130,20.08
15.300,0.9977,-598.6,-0.5345,0.0,-5.2629,2.9040,-545,0,220.00,-85.71,0.120,0.140,20.08
15.320,0.9977,-598.6,-0.5345,0.0,-4.9244,2.8105,-563,0,220.00,-85.71,0.550,0.120,20.07
15.340,0.9977,-598.6,-0.5345,0.0,-4.9244,2.8105,-606,0,214.29,-85.71,0.350,0.130,20.07
15.360,1.0233,-614.0,-0.5661,0.0,-4.9244,2.8105,-583,0,211.43,-85.71,0.420,0.150,20.08
15.380,1.0233,-614.0,-0.5661,0.0,-4.4972,2.7672,-593,0,208.57,-85.71,0.610,0.140,20.07
15.400,1.1070,-664.2,-0.6114,0.0,-4.4972,2.7672,-599,0,202.86,-85.71,1.050,0.130,20.07
15.420,1.1070,-664.2,-0.6114,0.0,-4.0840,2.7201,-597,0,202.86,-85.71,0.750,0.130,20.09
15.440,1.1070,-664.2,-0.6114,0.0,-4.0840,2.7201,-633,0,197.14,-85.71,0.010,0.140,20.06
15.460,1.2390,-743.4,-0.6992,0.0,-4.0840,2.7201,-611,0,194.29,-85.71,0.100,0.140,20.09
15.480,1.2390,-743.4,-0.6992,0.0,-3.6139,2.6805,-634,0,191.43,-85.71,0.350,0.140,20.08
15.500,1.3897,-833.8,-0.8198,0.0,-3.6139,2.6805,-665,0,185.71,-85.71,0.540,0.130,20.09
15.520,1.3897,-833.8,-0.8198,0.0,-3.1457,2.6759,-694,0,182.86,-85.71,0.130,0.150,20.08
15.540,1.3897,-833.8,-0.8198,0.0,-3.1457,2.6759,-762,0,177.14,-85.71,0.280,0.130,20.08
15.560,1.5035,-902.1,-0.9316,0.0,-3.1457,2.6759,-770,0,174.29,-85.71,0.030,0.140,20.08
15.580,1.5035,-902.1,-0.9316,0.0,-2.6302,2.6256,-807,0,168.57,-85.71,0.290,0.130,20.09
15.600,1.5928,-955.7,-1.0186,-305.6,-2.6302,2.6256,-874,0,162.86,-85.71,0.140,0.140,20.07
15.620,1.5928,-955.7,-1.0186,-305.6,-2.1266,2.5367,-889,0,160.00,-85.71,0.300,0.140,20.09
15.640,1.5928,-955.7,-1.0186,-305.6,-2.1266,2.5367,-926,-188,151.43,-85.71,0.140,0.460,20.07
15.660,1.6585,-995.1,-1.0876,-326.3,-2.1266,2.5367,-924,-231,148.57,-88.57,0.040,0.310,20.08
15.680,1.6585,-995.1,-1.0876,-326.3,-1.6671,2.5376,-940,-241,142.86,-88.57,0.360,0.140,20.09
15.700,1.7365,-1041.9,-1.0911,-327.3,-1.6671,2.5376,-984,-273,137.14,-91.43,0.000,0.020,20.08
15.720,1.7365,-1041.9,-1.0911,-327.3,-1.1522,2.4871,-972,-265,131.43,-91.43,0.110,0.030,20.17
15.740,1.7365,-1041.9,-1.0911,-327.3,-1.1522,2.4871,-1013,-285,122.86,-94.29,0.320,0.100,20.07
15.760,1.8575,-1114.5,-1.0465,-314.0,-0.6919,2.4526,-1015,-299,120.00,-94.29,0.010,0.390,20.08
15.780,1.8575,-1114.5,-1.0465,-314.0,-0.6919,2.4526,-1027,-346,114.29,-97.14,0.000,0.510,20.08
15.800,2.0247,-1214.8,-0.9247,0.0,-0.6919,2.4526,-1084,-327,108.57,-100.00,0.490,0.710,20.09
15.820,2.0247,-1214.8,-0.9247,0.0,-0.3356,2.4008,-1067,-274,102.86,-102.86,0.010,0.710,20.08
15.840,2.0247,-1214.8,-0.9247,0.0,-0.3356,2.4008,-1179,-38,94.29,-102.86,0.360,0.570,20.09
15.860,2.2207,-1332.4,-0.8056,0.0,0.1232,2.4027,-1117,-8,88.57,-102.86,0.760,0.740,20.08
15.880,2.2207,-1332.4,-0.8056,0.0,0.1232,2.4027,-1123,-1,80.00,-102.86,0.700,0.780,20.08
15.900,2.3442,-1406.5,-0.7240,0.0,0.1232,2.4027,-1221,-4,74.29,-102.86,1.580,0.790,20.08
15.920,2.3442,-1406.5,-0.7240,0.0,0.4933,2.3551,-1268,0,68.57,-102.86,1.370,0.780,20.11
15.940,2.3442,-1406.5,-0.7240,0.0,0.4933,2.3551,-1343,-3,57.14,-102.86,1.750,0.770,20.07
15.960,2.2144,-1328.6,-0.6487,0.0,0.9097,2.3547,-1351,-1,54.29,-102.86,1.960,0.770,20.07
15.980,2.2144,-1328.6,-0.6487,0.0,0.9097,2.3547,-1377,-1,42.86,-102.86,1.610,0.780,20.07
16.000,1.8054,-1083.2,-0.5494,0.0,0.9097,2.3547,-1360,0,37.14,-102.86,1.630,0.780,20.07
16.020,1.8054,-1083.2,-0.5494,0.0,1.2783,2.3145,-1373,-1,28.57,-102.86,0.820,0.760,20.08
16.040,1.8054,-1083.2,-0.5494,0.0,1.2783,2.3145,-1216,0,20.00,-102.86,0.760,0.770,20.09
16.060,1.2836,-770.2,-0.4516,0.0,1.5998,2.3209,-1193,0,17.14,-102.86,0.050,0.780,20.07
16.080,1.2836,-770.2,-0.4516,0.0,1.5998,2.3209,-1167,0,8.57,-102.86,0.300,0.770,20.09
16.100,0.9150,-549.0,-0.3893,0.0,1.5998,2.3209,-826,0,2.86,-102.86,0.190,0.770,20.06
16.120,0.9150,-549.0,-0.3893,0.0,1.8785,2.2955,-849,0,0.00,-102.86,0.030,0.780,20.09
16.140,0.9150,-549.0,-0.3893,0.0,1.8785,2.2955,-617,0,-5.71,-102.86,0.080,0.770,20.07
16.160,0.7936,-476.1,-0.3774,0.0,2.0644,2.2981,-592,0,-8.57,-102.86,0.510,0.780,20.09
16.180,0.7936,-476.1,-0.3774,0.0,2.0644,2.2981,-496,0,-11.43,-102.86,0.860,0.780,20.09
16.200,0.8975,-538.5,-0.4121,0.0,2.0644,2.2981,-411,0,-14.29,-102.86,1.010,0.780,20.07
16.220,0.8975,-538.5,-0.4121,0.0,2.2164,2.2928,-423,-1,-17.14,-102.86,1.080,0.760,20.07
16.240,1.0381,-622.9,-0.4554,0.0,2.2164,2.2928,-476,0,-20.00,-102.86,1.340,0.780,20.07
16.260,1.0381,-622.9,-0.4554,0.0,2.3309,2.2928,-475,0,-20.00,-102.86,1.670,0.770,20.07
16.280,1.0381,-622.9,-0.4554,0.0,2.3309,2.2928,-599,0,-25.71,-102.86,2.050,0.780,20.09
16.300,1.0213,-612.8,-0.4857,0.0,2.3309,2.2928,-605,0,-28.57,-102.86,2.230,0.770,20.07
16.320,1.0213,-612.8,-0.4857,0.0,2.4810,2.2945,-612,0,-31.43,-102.86,1.810,0.780,20.09
16.340,0.8357,-501.4,-0.4689,0.0,2.4810,2.2945,-639,0,-37.14,-102.86,1.180,0.770,20.09
16.360,0.8357,-501.4,-0.4689,0.0,2.6814,2.2660,-646,0,-40.00,-102.86,1.220,0.760,20.09
16.380,0.8357,-501.4,-0.4689,0.0,2.6814,2.2660,-554,0,-42.86,-102.86,1.310,0.760,20.07
16.400,0.6529,-391.7,-0.4238,0.0,2.6814,2.2660,-545,0,-45.71,-102.86,1.360,0.750,20.06
16.420,0.6529,-391.7,-0.4238,0.0,2.8901,2.2618,-542,0,-48.57,-102.86,0.960,0.760,20.07
16.440,0.5998,-359.9,-0.3955,0.0,2.8901,2.2618,-446,0,-51.43,-102.86,0.440,0.770,20.07
16.460,0.5998,-359.9,-0.3955,0.0,3.1004,2.2512,-412,0,-54.29,-102.86,0.390,0.770,20.07
16.480,0.5998,-359.9,-0.3955,0.0,3.1004,2.2512,-357,0,-54.29,-102.86,0.810,0.760,20.07
16.500,0.7257,-435.4,-0.4338,0.0,3.1004,2.2512,-320,0,-57.14,-102.86,1.300,0.760,20.07
16.520,0.7257,-435.4,-0.4338,0.0,3.3029,2.2744,-344,0,-60.00,-102.86,1.800,0.750,20.07
16.540,0.9170,-550.2,-0.4836,0.0,3.3029,2.2744,-396,0,-62.86,-102.86,2.230,0.760,20.09
16.560,0.9170,-550.2,-0.4836,0.0,3.5156,2.2567,-375,0,-62.86,-102.86,2.380,0.760,20.08
16.580,0.9170,-550.2,-0.4836,0.0,3.5156,2.2567,-521,0,-65.71,-102.86,2.080,0.760,20.08
16.600,0.9963,-597.8,-0.5426,0.0,3.5156,2.2567,-527,0,-68.57,-102.86,1.560,0.760,20.07
16.620,0.9963,-597.8,-0.5426,0.0,3.7523,2.2592,-528,0,-71.43,-102.86,1.710,0.760,20.08
16.640,0.9857,-591.4,-0.5650,0.0,3.7523,2.2592,-603,0,-77.14,-102.86,2.040,0.750,20.07
16.660,0.9857,-591.4,-0.5650,0.0,4.0331,2.2294,-605,0,-80.00,-102.86,2.270,0.760,20.07
16.680,0.9857,-591.4,-0.5650,0.0,4.0331,2.2294,-575,0,-82.86,-102.86,1.930,0.760,20.07
16.700,0.9156,-549.3,-0.5678,0.0,4.0331,2.2294,-594,0,-85.71,-102.86,1.410,0.760,20.09
16.720,0.9156,-549.3,-0.5678,0.0,4.3162,2.2216,-591,0,-88.57,-102.86,1.420,0.750,20.07
16.740,0.8405,-504.3,-0.5360,0.0,4.3162,2.2216,-574,0,-94.29,-102.86,1.770,0.760,20.07
16.760,0.8405,-504.3,-0.5360,0.0,4.5955,2.1987,-568,0,-97.14,-102.86,1.950,0.760,20.06
16.780,0.8405,-504.3,-0.5360,0.0,4.5955,2.1987,-514,0,-100.00,-102.86,1.760,0.760,20.07
16.800,0.7960,-477.6,-0.5212,0.0,4.5955,2.1987,-532,0,-102.86,-102.86,1.480,0.760,20.08
16.820,0.7960,-477.6,-0.5212,0.0,4.8464,2.2330,-504,0,-105.71,-102.86,1.320,0.770,20.07
16.840,0.7942,-476.5,-0.5071,0.0,4.8464,2.2330,-490,0,-108.57,-102.86,1.620,0.760,20.08
16.860,0.7942,-476.5,-0.5071,0.0,5.0789,2.2557,-458,0,-108.57,-102.86,2.000,0.750,20.08
16.880,0.7942,-476.5,-0.5071,0.0,5.0789,2.2557,-475,0,-114.29,-102.86,2.230,0.750,20.09
16.900,0.8119,-487.1,-0.4833,0.0,5.0789,2.2557,-482,0,-114.29,-102.86,2.210,0.770,20.09
16.920,0.8119,-487.1,-0.4833,0.0,5.2723,2.2900,-492,0,-117.14,-102.86,1.840,0.770,20.07
16.940,0.8070,-484.2,-0.4486,0.0,5.2723,2.2900,-490,0,-122.86,-102.86,1.610,0.770,20.08
16.960,0.8070,-484.2,-0.4486,0.0,5.4436,2.3264,-473,0,-122.86,-102.86,1.720,0.770,20.08
16.980,0.8070,-484.2,-0.4486,0.0,5.4436,2.3264,-468,0,-125.71,-102.86,2.070,0.750,20.07
17.000,0.7871,-472.3,-0.4090,0.0,5.4436,2.3264,-464,0,-128.57,-102.86,2.220,0.760,20.09
17.020,0.7871,-472.3,-0.4090,0.0,5.5642,2.3643,-472,0,-131.43,-102.86,2.340,0.770,20.07
17.040,0.7386,-443.2,-0.3665,0.0,5.5642,2.3643,-478,0,-134.29,-102.86,1.940,0.760,20.08
17.060,0.7386,-443.2,-0.3665,0.0,5.6218,2.3938,-456,0,-137.14,-102.86,1.650,0.770,20.08
17.080,0.7386,-443.2,-0.3665,0.0,5.6218,2.3938,-427,0,-140.00,-102.86,1.760,0.760,20.07
17.100,0.6662,-399.7,-0.3064,0.0,5.6218,2.3938,-451,0,-142.86,-102.86,2.060,0.760,20.08
17.120,0.6662,-399.7,-0.3064,0.0,5.5777,2.4256,-460,0,-145.71,-102.86,2.380,0.760,20.08
17.140,0.5444,-326.6,-0.2465,0.0,5.5777,2.4256,-409,0,-148.57,-102.86,2.550,0.760,20.08
17.160,0.5444,-326.6,-0.2465,0.0,5.4271,2.4227,-395,-1,-148.57,-102.86,2.400,0.760,20.09
17.180,0.5444,-326.6,-0.2465,0.0,5.4271,2.4227,-326,0,-151.43,-102.86,2.130,0.770,20.08
17.200,0.3524,-0.0,-0.1895,0.0,5.4271,2.4227,-341,0,-154.29,-102.86,1.890,0.770,20.09
17.220,0.3524,-0.0,-0.1895,0.0,5.1597,2.3970,-325,0,-154.29,-102.86,1.840,0.770,20.08
17.240,0.0812,-0.0,-0.1226,0.0,5.1597,2.3970,-44,0,-154.29,-102.86,1.500,0.770,20.07
17.260,0.0812,-0.0,-0.1226,0.0,4.8193,2.3751,-38,0,-154.29,-102.86,1.760,0.750,20.07
17.280,0.0812,-0.0,-0.1226,0.0,4.8193,2.3751,-22,0,-157.14,-102.86,1.740,0.770,20.07
17.300,-0.2710,-0.0,-0.0317,0.0,4.8193,2.3751,-21,0,-157.14,-102.86,1.740,0.760,20.07
17.320,-0.2710,-0.0,-0.0317,0.0,4.4109,2.3655,-15,0,-157.14,-102.86,1.690,0.760,20.07
17.340,-0.6775,406.5,0.0942,0.0,4.4109,2.3655,-13,0,-157.14,-102.86,1.660,0.770,20.07
17.360,-0.6775,406.5,0.0942,0.0,3.9347,2.3684,-9,0,-157.14,-102.86,1.630,0.750,20.07
17.380,-0.6775,406.5,0.0942,0.0,3.9347,2.3684,259,0,-154.29,-102.86,0.490,0.750,20.08
17.400,-1.1017,661.0,0.2461,0.0,3.9347,2.3684,281,0,-151.43,-102.86,0.260,0.750,20.07
17.420,-1.1017,661.0,0.2461,0.0,3.3858,2.4333,312,0,-151.43,-102.86,0.250,0.750,20.07
17.440,-1.4368,862.1,0.4182,0.0,3.3858,2.4333,518,0,-145.71,-102.86,0.000,0.750,20.07
17.460,-1.4368,862.1,0.4182,0.0,2.7759,2.5124,571,0,-145.71,-102.86,0.660,0.770,20.07
17.480,-1.4368,862.1,0.4182,0.0,2.7759,2.5124,769,0,-140.00,-102.86,0.210,0.760,20.07
17.500,-1.6520,991.2,0.5931,0.0,2.7759,2.5124,798,0,-134.29,-102.86,0.140,0.750,20.07
17.520,-1.6520,991.2,0.5931,0.0,2.0950,2.6175,832,0,-131.43,-102.86,0.150,0.760,20.07
17.540,-1.7426,1045.6,0.7360,0.0,2.0950,2.6175,956,0,-122.86,-102.86,0.450,0.750,20.07
17.560,-1.7426,1045.6,0.7360,0.0,3.0845,2.5264,989,0,-120.00,-102.86,0.030,0.760,20.09
17.580,-1.7426,1045.6,0.7360,0.0,3.0845,2.5264,1052,0,-111.43,-102.86,0.250,0.750,20.08
17.600,-1.7849,1070.9,0.8362,0.0,3.0845,2.5264,1031,0,-108.57,-102.86,0.610,0.750,20.09
17.620,-1.7849,1070.9,0.8362,0.0,2.7326,2.5541,1042,0,-102.86,-102.86,0.150,0.740,20.08
17.640,-1.8657,1119.4,0.9101,0.0,2.7326,2.5541,1072,-1,-94.29,-102.86,0.430,0.750,20.36
17.660,-1.8657,1119.4,0.9101,0.0,2.0292,2.5758,1040,0,-88.57,-102.86,0.470,0.770,20.10
17.680,-1.8657,1119.4,0.9101,0.0,2.0292,2.5758,1064,0,-80.00,-102.86,0.070,0.750,20.08
17.700,-2.0128,1207.7,0.9535,0.0,2.0292,2.5758,1084,0,-77.14,-102.86,0.330,0.770,20.11
17.720,-2.0128,1207.7,0.9535,0.0,1.3529,2.5757,1079,0,-71.43,-102.86,0.200,0.760,20.10
17.740,-2.2003,1320.2,0.9844,0.0,1.3529,2.5757,1169,0,-62.86,-102.86,0.250,0.750,20.09
17.760,-2.2003,1320.2,0.9844,0.0,0.6955,2.5590,1155,0,-57.14,-102.86,0.270,0.740,20.09
17.780,-2.2003,1320.2,0.9844,0.0,0.6955,2.5590,1263,0,-48.57,-102.86,0.290,0.740,20.07
17.800,-2.4096,1445.7,1.0194,305.8,0.6955,2.5590,1266,0,-42.86,-102.86,0.020,0.760,20.10
17.820,-2.4096,1445.7,1.0194,305.8,0.4677,2.5050,1271,0,-34.29,-102.86,0.070,0.770,20.07
17.840,-2.6319,1579.1,1.0458,313.8,0.4677,2.5050,1387,141,-25.71,-100.00,0.330,0.070,20.11
17.860,-2.6319,1579.1,1.0458,313.8,-0.0262,2.4635,1384,162,-20.00,-100.00,0.130,0.170,20.13
17.880,-2.6319,1579.1,1.0458,313.8,-0.0262,2.4635,1486,241,-8.57,-97.14,0.450,0.010,20.07
17.900,-2.8272,1696.3,1.0342,310.2,-0.0262,2.4635,1490,246,-2.86,-97.14,0.460,0.020,20.09
17.920,-2.8272,1696.3,1.0342,310.2,-0.5666,2.4106,1491,273,5.71,-97.14,1.040,0.190,20.07
17.940,-2.9347,1760.8,0.9505,0.0,-0.5666,2.4106,1600,319,17.14,-94.29,1.250,0.330,20.08
17.960,-2.9347,1760.8,0.9505,0.0,-1.1497,2.3989,1623,285,22.86,-91.43,1.530,0.570,20.09
17.980,-2.9347,1760.8,0.9505,0.0,-1.1497,2.3989,1704,45,40.00,-91.43,1.740,0.370,20.07
18.000,-2.8370,1702.2,0.8101,0.0,-1.1497,2.3989,1700,41,42.86,-91.43,1.440,0.550,20.10
18.020,-2.8370,1702.2,0.8101,0.0,-1.7183,2.4061,1733,31,54.29,-91.43,2.050,0.090,20.09
18.040,-2.5061,1503.7,0.6655,0.0,-1.7183,2.4061,1745,16,65.71,-91.43,1.540,0.520,20.08
18.060,-2.5061,1503.7,0.6655,0.0,-2.3533,2.4263,1734,12,74.29,-91.43,1.560,0.510,20.08
18.080,-2.5061,1503.7,0.6655,0.0,-2.3533,2.4263,1588,3,85.71,-91.43,0.730,0.510,20.08
18.100,-2.0164,1209.8,0.4920,0.0,-2.3533,2.4263,1559,3,91.43,-91.43,0.950,0.520,20.09
18.120,-2.0164,1209.8,0.4920,0.0,-2.8606,2.4791,1537,1,100.00,-91.43,0.480,0.530,20.09
18.140,-1.6449,986.9,0.4089,0.0,-2.8606,2.4791,1272,0,108.57,-91.43,0.720,0.530,20.08
18.160,-1.6449,986.9,0.4089,0.0,-3.2463,2.5294,1232,0,114.29,-91.43,0.500,0.540,20.08
18.180,-1.6449,986.9,0.4089,0.0,-3.2463,2.5294,978,0,122.86,-91.43,1.070,0.520,20.08
18.200,-1.4498,869.9,0.4292,0.0,-3.2463,2.5294,983,1,125.71,-91.43,1.310,0.510,20.08
18.220,-1.4498,869.9,0.4292,0.0,-3.5114,2.6170,949,0,131.43,-91.43,1.350,0.500,20.07
18.240,-1.3395,803.7,0.5011,0.0,-3.5114,2.6170,854,0,137.14,-91.43,2.030,0.510,20.08
18.260,-1.3395,803.7,0.5011,0.0,-3.6948,2.6584,856,0,140.00,-91.43,2.130,0.530,20.08
18.280,-1.3395,803.7,0.5011,0.0,-3.6948,2.6584,795,0,148.57,-91.43,1.760,0.520,20.10
18.300,-1.1533,692.0,0.5338,0.0,-3.6948,2.6584,782,0,148.57,-91.43,1.900,0.530,20.10
18.320,-1.1533,692.0,0.5338,0.0,-3.7772,2.7036,794,0,154.29,-91.43,2.400,0.510,20.10
18.340,-0.9090,545.4,0.5039,0.0,-3.7772,2.7036,704,0,160.00,-91.43,2.200,0.530,20.07
18.360,-0.9090,545.4,0.5039,0.0,-3.8600,2.7003,698,0,162.86,-91.43,1.800,0.510,20.08
18.380,-0.9090,545.4,0.5039,0.0,-3.8600,2.7003,557,0,165.71,-91.43,1.860,0.510,20.08
18.400,-1.0240,614.4,0.4670,0.0,-3.8600,2.7003,555,0,168.57,-91.43,2.380,0.520,20.09
18.420,-1.0240,614.4,0.4670,0.0,-3.7949,2.7406,548,0,171.43,-91.43,2.620,0.530,20.08
18.440,-1.1133,668.0,0.3985,0.0,-3.7949,2.7406,612,0,177.14,-91.43,2.280,0.520,20.08
18.460,-1.1133,668.0,0.3985,0.0,-3.7326,2.7372,628,0,180.00,-91.43,1.900,0.520,20.09
18.480,-1.1133,668.0,0.3985,0.0,-3.7326,2.7372,656,0,185.71,-91.43,2.070,0.510,20.07
18.500,-0.9973,598.4,0.2735,0.0,-3.7326,2.7372,650,0,185.71,-91.43,2.470,0.530,20.09
18.520,-0.9973,598.4,0.2735,0.0,-5.9823,2.8607,680,0,191.43,-91.43,2.630,0.530,20.08
18.540,-0.7301,438.1,0.1265,0.0,-5.9823,2.8607,600,0,194.29,-91.43,2.180,0.530,20.10
18.560,-0.7301,438.1,0.1265,0.0,-5.6828,2.7619,609,0,200.00,-91.43,1.830,0.520,20.08
18.580,-0.7301,438.1,0.1265,0.0,-5.6828,2.7619,462,0,200.00,-91.43,1.890,0.510,20.07
18.600,-0.3664,-0.0,-0.0569,0.0,-5.6828,2.7619,459,0,202.86,-91.43,2.310,0.520,20.07
18.620,-0.3664,-0.0,-0.0569,0.0,-5.2970,2.7195,433,0,205.71,-91.43,2.540,0.520,20.07
18.640,0.0960,-0.0,-0.2905,0.0,-5.2970,2.7195,71,0,205.71,-91.43,2.120,0.510,20.07
18.660,0.0960,-0.0,-0.2905,0.0,-4.8605,2.6748,69,0,205.71,-91.43,2.210,0.520,20.08
18.680,0.0960,-0.0,-0.2905,0.0,-4.8605,2.6748,40,0,205.71,-91.43,2.100,0.510,20.09
18.700,0.5270,-316.2,-0.4998,0.0,-4.8605,2.6748,32,1,205.71,-91.43,2.160,0.520,20.09
18.720,0.5270,-316.2,-0.4998,0.0,-4.3786,2.6764,12,1,205.71,-91.43,2.180,0.500,20.10
18.740,0.9376,-562.5,-0.6627,0.0,-4.3786,2.6764,-224,0,205.71,-91.43,1.410,0.510,20.10
18.760,0.9376,-562.5,-0.6627,0.0,-3.8097,2.6492,-237,0,205.71,-91.43,1.420,0.520,20.09
18.780,0.9376,-562.5,-0.6627,0.0,-3.8097,2.6492,-468,0,200.00,-91.43,0.500,0.530,20.03
18.800,1.3385,-803.1,-0.8052,0.0,-3.8097,2.6492,-465,0,200.00,-91.43,0.440,0.520,20.08
18.820,1.3385,-803.1,-0.8052,0.0,-3.2144,2.6283,-504,0,197.14,-91.43,0.270,0.530,20.07
18.840,1.6674,-1000.5,-0.9363,0.0,-3.2144,2.6283,-709,0,191.43,-91.43,0.290,0.520,20.07
18.860,1.6674,-1000.5,-0.9363,0.0,-2.5856,2.5867,-740,0,188.57,-91.43,0.730,0.520,20.10
18.880,1.6674,-1000.5,-0.9363,0.0,-2.5856,2.5867,-911,0,180.00,-91.43,0.230,0.520,20.08
18.900,1.8958,-1137.5,-1.0527,-315.8,-2.5856,2.5867,-936,0,177.14,-91.43,0.150,0.540,20.08
18.920,1.8958,-1137.5,-1.0527,-315.8,-1.9060,2.5435,-934,0,171.43,-91.43,0.190,0.500,20.08
18.940,2.0099,-1206.0,-1.1640,-349.2,-1.9060,2.5435,-1056,-202,162.86,-94.29,0.110,0.100,20.07
18.960,2.0099,-1206.0,-1.1640,-349.2,-1.2506,2.4804,-1091,-202,160.00,-94.29,0.300,0.050,20.09
18.980,2.0099,-1206.0,-1.1640,-349.2,-1.2506,2.4804,-1165,-293,151.43,-97.14,0.210,0.310,20.07
19.000,2.0664,-1239.8,-1.2124,-363.7,-1.2506,2.4804,-1167,-326,145.71,-97.14,0.120,0.470,20.09
19.020,2.0664,-1239.8,-1.2124,-363.7,-0.5696,2.4026,-1160,-320,140.00,-100.00,0.190,0.620,20.08
19.040,2.1053,-1263.2,-1.1855,-355.6,-0.5696,2.4026,-1208,-298,131.43,-102.86,0.120,0.750,20.06
19.060,2.1053,-1263.2,-1.1855,-355.6,0.0699,2.3442,-1227,-328,125.71,-102.86,0.310,0.850,20.09
19.080,2.1053,-1263.2,-1.1855,-355.6,0.0699,2.3442,-1243,-348,114.29,-105.71,0.080,0.430,20.07
19.100,2.1634,-1298.0,-1.0921,-327.6,0.0699,2.3442,-1236,-368,111.43,-105.71,0.220,0.080,20.08
19.120,2.1634,-1298.0,-1.0921,-327.6,0.6334,2.2751,-1234,-344,105.71,-108.57,0.220,0.040,20.08
19.140,2.2662,-1359.7,-0.9641,0.0,0.6334,2.2751,-1276,-299,94.29,-111.43,0.050,0.040,20.07
19.160,2.2662,-1359.7,-0.9641,0.0,1.1547,2.2321,-1247,-321,91.43,-111.43,0.490,0.330,20.09
19.180,2.2662,-1359.7,-0.9641,0.0,1.1547,2.2321,-1310,-63,80.00,-114.29,0.180,0.260,20.07
19.200,2.3960,-1437.6,-0.8247,0.0,1.1547,2.2321,-1313,-49,74.29,-114.29,0.720,0.320,20.08
19.220,2.3960,-1437.6,-0.8247,0.0,1.6233,2.1694,-1276,-26,68.57,-114.29,0.650,0.370,20.08
19.240,2.4778,-1486.7,-0.7482,0.0,1.6233,2.1694,-1338,-15,57.14,-114.29,1.470,0.410,20.07
19.260,2.4778,-1486.7,-0.7482,0.0,2.0580,2.1278,-1339,-10,51.43,-114.29,1.640,0.420,20.08
19.280,2.4778,-1486.7,-0.7482,0.0,2.0580,2.1278,-1420,-5,40.00,-114.29,1.760,0.430,20.07
19.300,2.3342,-1400.5,-0.6745,0.0,2.0580,2.1278,-1436,-4,37.14,-114.29,1.860,0.430,20.07
19.320,2.3342,-1400.5,-0.6745,0.0,2.5063,2.0901,-1463,-1,28.57,-114.29,1.430,0.440,20.07
19.340,1.9082,-1144.9,-0.6066,0.0,2.5063,2.0901,-1420,-1,17.14,-114.29,1.490,0.450,20.07
19.360,1.9082,-1144.9,-0.6066,0.0,2.9615,2.0260,-1422,0,11.43,-114.29,0.900,0.440,20.07
19.380,1.9082,-1144.9,-0.6066,0.0,2.9615,2.0260,-1253,0,2.86,-114.29,0.810,0.440,20.07
19.400,1.3919,-835.1,-0.5521,0.0,2.9615,2.0260,-1255,0,-2.86,-114.29,0.040,0.450,20.07
19.420,1.3919,-835.1,-0.5521,0.0,3.3660,1.9925,-1238,0,-8.57,-114.29,0.400,0.440,20.08
19.440,1.0291,-617.4,-0.5325,0.0,3.3660,1.9925,-921,0,-17.14,-114.29,0.130,0.450,20.07
