t_s,imu1_roll_deg,imu1_pitch_deg,imu2_roll_deg,imu2_pitch_deg,imu1_roll_rate_dps,imu1_pitch_rate_dps,imu2_roll_rate_dps,imu2_pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,cmd_roll_erpm,cmd_pitch_erpm,motor_roll_erpm,motor_pitch_erpm,motor_roll_amps,motor_pitch_amps,dt_ms
0.7950,-0.0963,0.4094,0.2358,8.8008,-0.087,-0.007,-0.000,0.000,-1.7,0.1,-0.0,0.0,1.8,0.2,0,0,0.350,0.180,5.08
0.8000,-0.0963,0.4094,0.2358,8.8008,-0.091,-0.006,-0.000,0.000,-1.8,0.1,-0.0,0.0,1.8,0.1,0,0,0.330,0.190,5.07
0.8050,-0.0963,0.4094,0.2358,8.8008,-0.077,-0.005,-0.000,0.000,-1.5,0.1,-0.0,0.0,1.5,0.1,0,0,0.340,0.190,6.89
0.8100,-0.0963,0.4094,0.2376,8.7945,-0.065,-0.004,-0.000,0.000,-1.3,0.1,-0.0,0.0,1.3,0.1,0,0,0.350,0.180,5.89
0.8150,-0.0963,0.4094,0.2376,8.7945,-0.056,-0.004,-0.000,0.000,-1.1,0.1,-0.0,0.0,1.1,0.1,0,0,0.340,0.190,8.27
0.8200,-0.0963,0.4094,0.2376,8.7945,-0.047,-0.003,0.045,0.000,-0.9,0.1,3.1,0.0,-2.2,0.1,0,0,0.370,0.190,5.06
0.8250,-0.0963,0.4094,0.2376,8.7945,-0.040,-0.003,0.072,0.000,-0.8,0.1,5.0,0.0,-4.2,0.1,0,0,0.330,0.180,8.56
0.8300,-0.0963,0.4094,0.2376,8.7945,-0.034,-0.002,0.088,0.000,-0.7,0.0,6.1,0.0,-5.5,0.0,0,0,0.360,0.180,5.07
0.8350,-0.0963,0.4094,0.2376,8.7945,-0.029,-0.002,0.097,0.000,-0.6,0.0,6.8,0.0,-6.2,0.0,-1,0,0.330,0.190,5.07
0.8400,-0.0963,0.4094,0.2376,8.7945,-0.025,-0.002,0.103,0.000,-0.5,0.0,7.2,0.0,-6.7,0.0,0,0,0.330,0.190,5.07
0.8450,-0.0963,0.4094,0.2376,8.7945,-0.038,0.015,0.107,0.000,-0.8,-0.3,7.5,0.0,-6.7,-0.3,0,0,0.310,0.180,6.30
0.8500,-0.0963,0.4094,0.2376,8.7945,-0.049,0.030,0.109,0.000,-1.0,-0.6,7.6,0.0,-6.6,-0.6,-1,0,0.320,0.180,5.06
0.8550,-0.0963,0.4094,0.2443,8.7957,-0.058,0.042,0.110,0.000,-1.2,-0.8,7.7,0.0,-6.5,-0.8,0,0,0.300,0.200,5.06
0.8600,-0.0963,0.4094,0.2443,8.7957,-0.066,0.053,0.156,0.000,-1.3,-1.1,10.9,0.0,-9.6,-1.1,0,0,0.320,0.180,8.13
0.8650,-0.0963,0.4094,0.2443,8.7957,-0.073,0.062,0.183,0.000,-1.5,-1.2,12.8,0.0,-11.3,-1.2,0,0,0.310,0.180,9.60
0.8700,-0.0963,0.4094,0.2443,8.7957,-0.079,0.069,0.199,0.000,-1.6,-1.4,13.9,0.0,-12.4,-1.4,0,0,0.320,0.180,5.07
0.8750,-0.0963,0.4094,0.2443,8.7957,-0.084,0.075,0.209,0.000,-1.7,-1.5,14.6,0.0,-13.0,-1.5,-2,0,0.300,0.180,5.01
0.8800,-0.0963,0.4094,0.2443,8.7957,-0.088,0.081,0.215,0.000,-1.8,-1.6,15.0,0.0,-13.3,-1.6,-2,0,0.320,0.180,5.07
0.8850,-0.0963,0.4094,0.2443,8.7957,-0.092,0.086,0.219,0.000,-1.8,-1.7,15.3,0.0,-13.5,-1.7,0,0,0.000,0.190,6.29
0.8900,-0.0963,0.4094,0.2443,8.7957,-0.078,0.073,0.221,0.000,-1.6,-1.5,15.4,0.0,-13.9,-1.5,-1,0,0.270,0.180,5.07
0.8950,-0.0963,0.4094,0.2443,8.7957,-0.066,0.062,0.222,0.000,-1.3,-1.2,15.5,0.0,-14.2,-1.2,-1,0,0.280,0.180,5.73
0.9000,-0.0963,0.4094,0.2443,8.7957,-0.056,0.053,0.178,0.045,-1.1,-1.1,12.5,2.7,-11.3,1.6,-1,0,0.280,0.180,9.11
0.9050,-0.0963,0.4094,0.2443,8.7957,-0.048,0.045,0.152,0.072,-1.0,-0.9,10.6,4.3,-9.6,3.4,-2,0,0.250,0.180,9.14
0.9100,-0.0963,0.4094,0.2443,8.7957,-0.041,0.038,0.136,0.088,-0.8,-0.8,9.5,5.3,-8.7,4.5,-2,0,0.260,0.180,5.08
0.9150,-0.0963,0.4094,0.2443,8.7957,-0.035,0.032,0.126,0.097,-0.7,-0.6,8.8,5.8,-8.1,5.2,-1,0,0.260,0.180,5.07
0.9200,-0.1032,0.4083,0.2443,8.7957,-0.029,0.027,0.120,0.103,-0.6,-0.5,8.4,6.2,-7.8,5.6,0,0,0.270,0.190,5.06
0.9250,-0.1032,0.4083,0.2443,8.7957,-0.025,0.023,0.117,0.107,-0.5,-0.5,8.2,6.4,-7.7,5.9,-1,0,0.250,0.200,5.51
0.9300,-0.1032,0.4083,0.2375,8.7939,-0.038,0.020,0.115,0.109,-0.8,-0.4,8.0,6.5,-7.3,6.1,-1,0,0.260,0.200,5.08
0.9350,-0.1032,0.4083,0.2375,8.7939,-0.049,0.017,0.114,0.110,-1.0,-0.3,8.0,6.6,-7.0,6.3,-1,0,0.240,0.200,10.85
0.9400,-0.1032,0.4083,0.2375,8.7939,-0.059,0.014,0.113,0.066,-1.2,-0.3,7.9,4.0,-6.7,3.7,0,1,0.270,0.200,5.08
0.9450,-0.1032,0.4083,0.2375,8.7939,-0.067,0.012,0.113,0.040,-1.3,-0.2,7.9,2.4,-6.5,2.1,0,2,0.240,0.200,7.41
0.9500,-0.1032,0.4083,0.2375,8.7939,-0.073,0.010,0.112,0.024,-1.5,-0.2,7.9,1.4,-6.4,1.2,-1,1,0.260,0.200,5.06
0.9550,-0.1032,0.4083,0.2375,8.7939,-0.079,0.009,0.112,0.014,-1.6,-0.2,7.9,0.9,-6.3,0.7,0,2,0.250,0.200,5.06
0.9600,-0.1021,0.4014,0.2375,8.7939,-0.084,0.007,0.112,0.009,-1.7,-0.1,7.8,0.5,-6.2,0.4,0,1,0.250,0.190,5.06
0.9650,-0.1021,0.4014,0.2375,8.7939,-0.088,0.006,0.112,0.005,-1.8,-0.1,7.8,0.3,-6.1,0.2,-2,0,0.230,0.200,5.38
0.9700,-0.1021,0.4014,0.2375,8.7939,-0.075,-0.011,0.112,0.003,-1.5,0.2,7.8,0.2,-6.3,0.4,-1,0,0.230,0.210,5.06
0.9750,-0.1021,0.4014,0.2443,8.7957,-0.064,-0.026,0.112,0.002,-1.3,0.5,7.8,0.1,-6.6,0.6,-1,0,0.230,0.200,6.97
0.9800,-0.1021,0.4014,0.2443,8.7957,-0.054,-0.039,0.112,0.091,-1.1,0.8,7.8,5.4,-6.8,6.2,-1,0,0.230,0.210,7.59
0.9850,-0.1021,0.4014,0.2443,8.7957,-0.046,-0.050,0.112,0.144,-0.9,1.0,7.8,8.6,-6.9,9.6,-1,0,0.210,0.200,9.05
0.9900,-0.1021,0.4014,0.2443,8.7957,-0.039,-0.059,0.112,0.176,-0.8,1.2,7.8,10.6,-7.1,11.7,0,0,0.220,0.220,5.06
0.9950,-0.1021,0.4014,0.2443,8.7957,-0.033,-0.067,0.112,0.195,-0.7,1.3,7.8,11.7,-7.2,13.0,-1,3,0.220,0.220,5.06
1.0000,-0.1021,0.4014,0.2443,8.7957,-0.028,-0.074,0.112,0.207,-0.6,1.5,7.8,12.4,-7.3,13.9,-2,7,0.200,0.220,5.06
1.0050,-0.1021,0.4014,0.2443,8.7957,-0.024,-0.080,0.112,0.213,-0.5,1.6,7.8,12.8,-7.4,14.4,-2,9,0.230,0.210,5.48
1.0100,-0.1021,0.4014,0.2443,8.7957,-0.020,-0.068,0.112,0.218,-0.4,1.4,7.8,13.1,-7.4,14.4,-2,9,0.190,0.210,5.06
1.0150,-0.1021,0.4014,0.2495,8.8042,-0.017,-0.058,0.112,0.220,-0.3,1.2,7.8,13.2,-7.5,14.4,-2,10,0.220,0.230,7.61
1.0200,-0.1021,0.4014,0.2495,8.8042,-0.015,-0.049,0.022,0.311,-0.3,1.0,1.6,18.7,-1.3,19.6,-2,11,0.210,0.230,8.96
1.0250,-0.1021,0.4014,0.2495,8.8042,-0.013,-0.042,-0.031,0.366,-0.3,0.8,-2.2,21.9,2.4,22.8,-2,11,0.220,0.230,7.89
1.0300,-0.1021,0.4014,0.2495,8.8042,-0.011,-0.035,-0.064,0.398,-0.2,0.7,-4.4,23.9,4.7,24.6,-2,12,0.210,0.250,5.06
1.0350,-0.1021,0.4014,0.2495,8.8042,-0.009,-0.030,-0.083,0.418,-0.2,0.6,-5.8,25.1,6.0,25.7,0,16,0.220,0.250,5.07
1.0400,-0.1032,0.4083,0.2495,8.8042,-0.008,-0.026,-0.095,0.430,-0.2,0.5,-6.6,25.8,6.8,26.3,1,20,0.210,0.240,5.66
1.0450,-0.1032,0.4083,0.2495,8.8042,-0.007,-0.022,-0.101,0.437,-0.1,0.4,-7.1,26.2,7.2,26.7,0,23,0.220,0.240,5.77
1.0500,-0.1032,0.4083,0.2495,8.8042,0.011,0.015,-0.106,0.441,0.2,-0.3,-7.4,26.5,7.2,26.2,0,24,0.210,0.230,5.07
1.0550,-0.1032,0.4083,0.2443,8.8248,0.026,0.046,-0.108,0.444,0.5,-0.9,-7.6,26.6,7.0,25.7,0,27,0.230,0.250,11.39
1.0600,-0.1032,0.4083,0.2443,8.8248,0.039,0.073,0.025,0.445,0.8,-1.5,1.7,26.7,-2.5,25.3,0,28,0.270,0.250,5.08
1.0650,-0.1032,0.4083,0.2443,8.8248,0.050,0.096,0.104,0.446,1.0,-1.9,7.3,26.8,-8.3,24.9,0,30,0.250,0.240,7.20
1.0700,-0.1032,0.4083,0.2443,8.8248,0.059,0.115,0.152,0.447,1.2,-2.3,10.6,26.8,-11.8,24.5,0,32,0.240,0.240,5.06
1.0750,-0.1032,0.4083,0.2443,8.8248,0.067,0.131,0.181,0.447,1.3,-2.6,12.7,26.8,-14.0,24.2,-2,34,0.210,0.230,5.06
1.0800,-0.0974,0.4163,0.2443,8.8248,0.074,0.145,0.198,0.447,1.5,-2.9,13.9,26.8,-15.3,23.9,-3,34,0.210,0.230,5.07
1.0850,-0.0974,0.4163,0.2443,8.8248,0.080,0.157,0.208,0.447,1.6,-3.1,14.6,26.8,-16.2,23.7,-3,37,0.200,0.230,6.38
1.0900,-0.0974,0.4163,0.2443,8.8248,0.068,0.150,0.215,0.448,1.4,-3.0,15.0,26.9,-16.4,23.8,-2,38,0.190,0.230,5.08
1.0950,-0.0974,0.4163,0.2460,8.8470,0.058,0.144,0.218,0.448,1.2,-2.9,15.3,26.9,-16.4,24.0,-4,38,0.190,0.230,5.84
1.1000,-0.0974,0.4163,0.2460,8.8470,0.049,0.140,-0.003,0.492,1.0,-2.8,-0.2,29.5,-0.7,26.7,-4,38,0.180,0.230,9.36
1.1050,-0.0974,0.4163,0.2460,8.8470,0.042,0.135,-0.136,0.519,0.8,-2.7,-9.5,31.2,8.7,28.4,-4,37,0.170,0.240,9.43
1.1100,-0.0974,0.4163,0.2460,8.8470,0.035,0.132,-0.216,0.535,0.7,-2.6,-15.1,32.1,14.4,29.5,-2,37,0.190,0.250,5.07
1.1150,-0.0974,0.4163,0.2460,8.8470,0.030,0.129,-0.264,0.545,0.6,-2.6,-18.5,32.7,17.9,30.1,2,38,0.220,0.250,5.08
1.1200,-0.0905,0.4175,0.2460,8.8470,0.026,0.126,-0.293,0.551,0.5,-2.5,-20.5,33.0,20.0,30.5,4,39,0.210,0.260,5.07
1.1250,-0.0905,0.4175,0.2460,8.8470,0.022,0.124,-0.310,0.554,0.4,-2.5,-21.7,33.3,21.3,30.8,1,40,0.230,0.270,6.20
1.1300,-0.0905,0.4175,0.2409,8.8675,0.035,0.072,-0.320,0.556,0.7,-1.4,-22.4,33.4,21.7,31.9,2,39,0.280,0.280,5.07
1.1350,-0.0905,0.4175,0.2409,8.8675,0.047,0.028,-0.147,0.558,0.9,-0.6,-10.3,33.5,9.4,32.9,3,38,0.210,0.280,11.34
1.1400,-0.0905,0.4175,0.2409,8.8675,0.057,-0.010,-0.044,0.558,1.1,0.2,-3.1,33.5,1.9,33.7,2,39,0.300,0.290,8.90
1.1450,-0.0905,0.4175,0.2409,8.8675,0.065,-0.042,0.019,0.559,1.3,0.8,1.3,33.5,-2.6,34.4,2,40,0.240,0.300,5.08
1.1500,-0.0905,0.4175,0.2409,8.8675,0.072,-0.069,0.056,0.559,1.4,1.4,3.9,33.5,-5.4,34.9,-3,42,0.270,0.300,5.07
1.1550,-0.0905,0.4175,0.2409,8.8675,0.078,-0.093,0.078,0.559,1.6,1.9,5.5,33.6,-7.0,35.4,-2,44,0.250,0.300,5.07
1.1600,-0.0836,0.4186,0.2409,8.8675,0.083,-0.112,0.092,0.559,1.7,2.2,6.4,33.6,-8.1,35.8,-1,46,0.240,0.300,5.07
1.1650,-0.0836,0.4186,0.2409,8.8675,0.087,-0.095,0.100,0.559,1.7,1.9,7.0,33.6,-8.7,35.5,-1,51,0.230,0.300,6.80
1.1700,-0.0836,0.4186,0.2414,8.8965,0.091,-0.081,0.105,0.559,1.8,1.6,7.3,33.6,-9.1,35.2,-1,54,0.240,0.290,6.93
1.1750,-0.0836,0.4186,0.2414,8.8965,0.094,-0.069,0.018,0.604,1.9,1.4,1.3,36.3,-3.1,37.6,0,57,0.220,0.290,9.11
1.1800,-0.0836,0.4186,0.2414,8.8965,0.097,-0.059,-0.034,0.631,1.9,1.2,-2.4,37.9,0.4,39.0,0,57,0.230,0.290,9.94
1.1850,-0.0836,0.4186,0.2414,8.8965,0.099,-0.050,-0.065,0.647,2.0,1.0,-4.6,38.8,2.6,39.8,-1,56,0.220,0.300,5.01
1.1900,-0.0836,0.4186,0.2414,8.8965,0.101,-0.042,-0.084,0.657,2.0,0.8,-5.9,39.4,3.8,40.3,0,54,0.230,0.320,5.08
1.1950,-0.0790,0.4335,0.2414,8.8965,0.103,-0.036,-0.095,0.663,2.1,0.7,-6.7,39.8,4.6,40.5,1,52,0.230,0.340,5.07
1.2000,-0.0790,0.4335,0.2414,8.8965,0.104,-0.031,-0.102,0.666,2.1,0.6,-7.1,40.0,5.0,40.6,0,48,0.230,0.360,6.25
1.2050,-0.0790,0.4335,0.2246,8.9352,0.122,0.008,-0.106,0.668,2.4,-0.2,-7.4,40.1,5.0,39.9,0,46,0.240,0.370,5.08
1.2100,-0.0790,0.4335,0.2246,8.9352,0.137,0.040,-0.108,0.670,2.7,-0.8,-7.6,40.2,4.8,39.4,0,39,0.240,0.400,10.80
1.2150,-0.0790,0.4335,0.2246,8.9352,0.150,0.068,-0.065,0.760,3.0,-1.4,-4.5,45.6,1.5,44.2,0,37,0.240,0.430,5.06
1.2200,-0.0790,0.4335,0.2246,8.9352,0.161,0.091,-0.039,0.814,3.2,-1.8,-2.7,48.8,-0.5,47.0,0,33,0.260,0.430,8.43
1.2250,-0.0790,0.4335,0.2246,8.9352,0.171,0.111,-0.023,0.846,3.4,-2.2,-1.6,50.8,-1.8,48.6,0,33,0.230,0.470,5.08
1.2300,-0.0790,0.4335,0.2246,8.9352,0.179,0.128,-0.014,0.866,3.6,-2.6,-1.0,52.0,-2.6,49.4,0,35,0.250,0.470,5.07
1.2350,-0.0743,0.4485,0.2246,8.9352,0.185,0.142,-0.008,0.878,3.7,-2.8,-0.6,52.7,-3.1,49.8,0,37,0.250,0.490,5.07
1.2400,-0.0743,0.4485,0.2246,8.9352,0.191,0.154,-0.005,0.885,3.8,-3.1,-0.4,53.1,-3.5,50.0,0,38,0.230,0.480,5.56
1.2450,-0.0743,0.4485,0.2246,8.9352,0.213,0.165,-0.003,0.889,4.3,-3.3,-0.2,53.3,-4.0,50.0,0,38,0.230,0.490,5.08
1.2500,-0.0743,0.4485,0.2229,8.9711,0.231,0.174,-0.002,0.891,4.6,-3.5,-0.1,53.5,-4.5,50.0,0,39,0.240,0.500,10.61
1.2550,-0.0743,0.4485,0.2229,8.9711,0.247,0.181,-0.135,0.803,4.9,-3.6,-9.5,48.2,4.5,44.6,0,40,0.230,0.540,5.07
1.2600,-0.0743,0.4485,0.2229,8.9711,0.260,0.188,-0.216,0.751,5.2,-3.8,-15.1,45.0,9.9,41.3,0,42,0.220,0.530,7.54
1.2650,-0.0743,0.4485,0.2229,8.9711,0.272,0.193,-0.264,0.719,5.4,-3.9,-18.5,43.1,13.0,39.3,0,41,0.230,0.530,5.07
1.2700,-0.0743,0.4485,0.2229,8.9711,0.281,0.198,-0.292,0.700,5.6,-4.0,-20.5,42.0,14.8,38.0,2,37,0.250,0.540,5.56
1.2750,-0.0617,0.4577,0.2229,8.9711,0.289,0.202,-0.310,0.689,5.8,-4.0,-21.7,41.3,15.9,37.3,3,34,0.270,0.550,5.08
1.2800,-0.0617,0.4577,0.2229,8.9711,0.296,0.205,-0.320,0.682,5.9,-4.1,-22.4,40.9,16.5,36.8,2,31,0.000,0.570,6.23
1.2850,-0.0617,0.4577,0.2229,8.9711,0.285,0.174,-0.326,0.678,5.7,-3.5,-22.8,40.7,17.1,37.2,1,30,0.280,0.570,5.07
1.2900,-0.0617,0.4577,0.2079,8.9965,0.276,0.148,-0.330,0.675,5.5,-3.0,-23.1,40.5,17.6,37.5,1,28,0.280,0.580,10.57
1.2950,-0.0617,0.4577,0.2079,8.9965,0.268,0.126,-0.467,0.495,5.4,-2.5,-32.7,29.7,27.3,27.2,2,26,0.310,0.590,5.07
1.3000,-0.0617,0.4577,0.2079,8.9965,0.262,0.107,-0.549,0.386,5.2,-2.1,-38.4,23.2,33.2,21.0,2,25,0.320,0.610,7.25
1.3050,-0.0617,0.4577,0.2079,8.9965,0.256,0.091,-0.598,0.321,5.1,-1.8,-41.8,19.3,36.7,17.5,4,24,0.330,0.640,5.07
1.3100,-0.0617,0.4577,0.2079,8.9965,0.251,0.077,-0.627,0.282,5.0,-1.5,-43.9,16.9,38.9,15.4,10,17,0.350,0.630,5.07
1.3150,-0.0594,0.4439,0.2079,8.9965,0.247,0.066,-0.645,0.259,4.9,-1.3,-45.1,15.5,40.2,14.2,11,12,0.370,0.640,5.07
1.3200,-0.0594,0.4439,0.2079,8.9965,0.244,0.056,-0.656,0.245,4.9,-1.1,-45.9,14.7,41.0,13.6,9,7,0.360,0.640,7.14
1.3250,-0.0594,0.4439,0.1441,8.9747,0.140,-0.036,-0.662,0.236,2.8,0.7,-46.3,14.2,43.5,14.9,9,7,0.140,0.630,5.07
1.3300,-0.0594,0.4439,0.1441,8.9747,0.052,-0.115,-1.248,-0.530,1.0,2.3,-87.3,-31.8,86.3,-29.5,15,7,0.390,0.640,11.24
1.3350,-0.0594,0.4439,0.1441,8.9747,-0.023,-0.182,-1.599,-0.989,-0.5,3.6,-111.9,-59.4,112.4,-55.7,20,7,0.400,0.660,7.83
1.3400,-0.0594,0.4439,0.1441,8.9747,-0.087,-0.238,-1.810,-1.265,-1.7,4.8,-126.7,-75.9,128.4,-71.1,28,5,0.460,0.580,5.07
1.3450,-0.0594,0.4439,0.1441,8.9747,-0.141,-0.286,-1.936,-1.430,-2.8,5.7,-135.6,-85.8,138.4,-80.1,60,-8,0.540,0.520,5.06
1.3500,-0.0594,0.4439,0.1441,8.9747,-0.187,-0.327,-2.012,-1.530,-3.7,6.5,-140.9,-91.8,144.6,-85.2,91,-17,0.350,0.410,5.06
1.3550,-0.0872,0.3967,0.1441,8.9747,-0.226,-0.362,-2.058,-1.589,-4.5,7.2,-144.1,-95.4,148.6,-88.1,103,-15,0.020,0.430,5.06
1.3600,-0.0872,0.3967,0.1441,8.9747,-0.494,-0.610,-2.085,-1.625,-9.9,12.2,-146.0,-97.5,155.9,-85.3,103,-16,0.440,0.370,8.09
1.3650,-0.0872,0.3967,0.0060,8.8329,-0.722,-0.821,-2.102,-1.646,-14.4,16.4,-147.1,-98.8,161.6,-82.4,102,-19,0.580,0.160,5.72
1.3700,-0.0872,0.3967,0.0060,8.8329,-0.916,-1.000,-2.828,-3.092,-18.3,20.0,-197.9,-185.5,216.3,-165.5,102,-19,0.590,0.290,8.27
1.3750,-0.0872,0.3967,0.0060,8.8329,-1.081,-1.152,-3.263,-3.959,-21.6,23.0,-228.4,-237.5,250.0,-214.5,104,-19,0.640,0.270,7.17
1.3800,-0.0872,0.3967,0.0060,8.8329,-1.221,-1.281,-3.525,-4.479,-24.4,25.6,-246.7,-268.7,271.1,-243.1,112,-30,0.740,0.070,5.07
1.3850,-0.0872,0.3967,0.0060,8.8329,-1.340,-1.391,-3.681,-4.791,-26.8,27.8,-257.7,-287.5,284.5,-259.7,141,-75,0.760,0.010,5.07
1.3900,-0.0872,0.3967,0.0060,8.8329,-1.441,-1.485,-3.776,-4.979,-28.8,29.7,-264.3,-298.7,293.1,-269.0,183,-131,0.710,0.020,5.07
1.3950,-0.2083,0.2701,0.0060,8.8329,-1.527,-1.564,-3.832,-5.091,-30.5,31.3,-268.2,-305.5,298.8,-274.2,206,-158,0.660,0.030,5.07
1.4000,-0.2083,0.2701,0.0060,8.8329,-1.902,-1.984,-3.866,-5.158,-38.0,39.7,-270.6,-309.5,308.7,-269.8,222,-168,0.650,0.020,6.30
1.4050,-0.2083,0.2701,0.0060,8.8329,-2.221,-2.341,-3.886,-5.199,-44.4,46.8,-272.0,-311.9,316.5,-265.1,236,-165,0.590,0.120,5.06
1.4100,-0.2083,0.2701,-0.2271,8.5160,-2.492,-2.645,-3.898,-5.223,-49.8,52.9,-272.9,-313.4,322.7,-260.5,258,-163,0.520,0.190,5.07
1.4150,-0.2083,0.2701,-0.2271,8.5160,-2.723,-2.903,-4.219,-6.267,-54.5,58.1,-295.3,-376.0,349.8,-318.0,289,-175,0.370,0.250,8.27
1.4200,-0.2083,0.2701,-0.2271,8.5160,-2.919,-3.122,-4.411,-6.894,-58.4,62.4,-308.8,-413.6,367.2,-351.2,270,-213,0.300,0.280,8.83
1.4250,-0.2083,0.2701,-0.2271,8.5160,-3.085,-3.308,-4.527,-7.270,-61.7,66.2,-316.9,-436.2,378.6,-370.0,265,-233,0.320,0.370,5.06
1.4300,-0.2083,0.2701,-0.2271,8.5160,-3.227,-3.467,-4.596,-7.495,-64.5,69.3,-321.7,-449.7,386.3,-380.4,281,-277,0.310,0.440,5.06
1.4350,-0.3979,0.0464,-0.2271,8.5160,-3.347,-3.601,-4.638,-7.630,-66.9,72.0,-324.6,-457.8,391.6,-385.8,310,-317,0.200,0.440,5.06
1.4400,-0.3979,0.0464,-0.2271,8.5160,-3.449,-3.716,-4.663,-7.712,-69.0,74.3,-326.4,-462.7,395.4,-388.4,376,-367,0.010,0.420,7.32
1.4450,-0.3979,0.0464,-0.4849,8.0978,-3.687,-4.115,-4.678,-7.760,-73.7,82.3,-327.4,-465.6,401.2,-383.3,375,-361,0.150,0.480,5.07
1.4500,-0.3979,0.0464,-0.4849,8.0978,-3.889,-4.455,-4.866,-8.595,-77.8,89.1,-340.6,-515.7,418.4,-426.6,258,-348,0.160,0.610,11.69
1.4550,-0.3979,0.0464,-0.4849,8.0978,-4.061,-4.743,-4.978,-9.096,-81.2,94.9,-348.5,-545.8,429.7,-450.9,297,-372,0.360,0.600,8.45
1.4600,-0.3979,0.0464,-0.4849,8.0978,-4.208,-4.989,-5.046,-9.397,-84.2,99.8,-353.2,-563.8,437.4,-464.0,300,-363,0.410,0.640,5.07
1.4650,-0.3979,0.0464,-0.4849,8.0978,-4.332,-5.197,-5.087,-9.577,-86.6,103.9,-356.1,-574.6,442.7,-470.7,305,-358,0.570,0.750,5.07
1.4700,-0.3979,0.0464,-0.4849,8.0978,-4.437,-5.374,-5.111,-9.685,-88.7,107.5,-357.8,-581.1,446.5,-473.6,322,-362,0.670,0.780,5.08
1.4750,-0.6076,-0.2237,-0.4849,8.0978,-4.527,-5.525,-5.126,-9.750,-90.5,110.5,-358.8,-585.0,813.9,-474.5,335,-382,0.750,0.740,5.08
1.4800,-0.6076,-0.2237,-0.4849,8.0978,-4.419,-5.720,-5.135,-9.789,-88.4,114.4,-359.4,-587.4,812.4,-473.0,347,-432,0.900,0.520,6.58
1.4850,-0.6076,-0.2237,-0.7345,7.5941,-4.327,-5.886,-5.140,-9.813,-86.5,117.7,-359.8,-588.8,810.9,-471.0,626,-442,1.980,0.340,7.20
1.4900,-0.6076,-0.2237,-0.7345,7.5941,-4.248,-6.027,-5.277,-10.095,-85.0,120.5,-369.4,-605.7,818.9,-485.2,648,-427,1.120,0.250,7.71
1.4950,-0.6076,-0.2237,-0.7345,7.5941,-4.182,-6.147,-5.360,-10.265,-83.6,122.9,-375.2,-615.9,823.4,-492.9,671,-458,2.170,0.070,8.52
1.5000,-0.6076,-0.2237,-0.7345,7.5941,-4.125,-6.249,-5.409,-10.367,-82.5,125.0,-378.6,-622.0,825.7,-497.0,713,-476,1.880,0.070,5.07
1.5050,-0.6076,-0.2237,-0.7345,7.5941,-4.077,-6.335,-5.439,-10.428,-81.5,126.7,-380.7,-625.7,826.8,-498.9,688,-501,1.920,0.120,5.08
1.5100,-0.6076,-0.2237,-0.7345,7.5941,-4.036,-6.409,-5.457,-10.464,-80.7,128.2,-382.0,-627.9,827.3,-499.7,698,-502,2.260,0.170,5.07
1.5150,-0.7064,-0.5178,-0.7345,7.5941,-4.002,-6.472,-5.467,-10.486,-80.0,129.4,-382.7,-629.2,886.6,-732.7,738,-484,1.920,0.130,5.08
1.5200,-0.7064,-0.5178,-0.7345,7.5941,-3.217,-6.642,-5.474,-10.499,-64.3,132.8,-383.2,-630.0,871.3,-730.1,735,-486,1.800,0.060,7.00
1.5250,-0.7064,-0.5178,-1.0171,7.0886,-2.550,-6.787,-5.478,-10.507,-51.0,135.7,-383.4,-630.4,858.2,-727.7,800,-562,1.660,0.480,7.00
1.5300,-0.7064,-0.5178,-1.0171,7.0886,-1.983,-6.911,-5.838,-10.423,-39.7,138.2,-408.7,-625.4,872.1,-720.1,793,-707,1.230,0.290,8.61
1.5350,-0.7064,-0.5178,-1.0171,7.0886,-1.500,-7.016,-6.054,-10.372,-30.0,140.3,-423.8,-622.3,877.6,-715.0,800,-690,1.160,0.440,8.36
1.5400,-0.7064,-0.5178,-1.0171,7.0886,-1.091,-7.105,-6.184,-10.341,-21.8,142.1,-432.9,-620.5,878.5,-711.4,812,-679,1.460,0.650,5.07
1.5450,-0.7064,-0.5178,-1.0171,7.0886,-0.743,-7.180,-6.262,-10.323,-14.9,143.6,-438.3,-619.4,877.0,-708.7,835,-681,1.370,0.680,5.07
1.5500,-0.5583,-0.8409,-1.0171,7.0886,-0.446,-7.245,-6.309,-10.312,-8.9,144.9,-441.6,-618.7,785.5,-852.2,833,-693,1.660,0.640,5.08
1.5550,-0.5583,-0.8409,-1.0171,7.0886,-0.195,-7.300,-6.337,-10.305,-3.9,146.0,-443.6,-618.3,782.4,-850.7,851,-672,1.840,0.600,6.10
1.5600,-0.5583,-0.8409,-1.0171,7.0886,0.623,-7.396,-6.353,-10.301,12.5,147.9,-444.7,-618.1,767.3,-848.5,846,-673,1.610,0.800,5.07
1.5650,-0.5583,-0.8409,-1.3397,6.6080,1.319,-7.479,-6.363,-10.299,26.4,149.6,-445.4,-617.9,754.1,-846.7,768,-794,1.880,0.620,5.89
1.5700,-0.5583,-0.8409,-1.3397,6.6080,1.910,-7.549,-6.370,-9.581,38.2,151.0,-445.9,-574.9,742.7,-802.3,817,-824,1.790,0.100,8.19
