t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,dt_ms
17.480,3.4310,-2224.3,-1.4271,-412.8,-0.5780,0.1381,-1880,-448,148.57,-254.29,0.320,0.140,11.05,1.91,165.7,15.3,20.07
17.500,3.4310,-2212.4,-1.4271,-412.6,0.5491,0.2009,-1849,-439,137.14,-254.29,0.270,0.030,10.25,1.94,153.7,15.5,20.07
17.520,3.4310,-2204.0,-1.4271,-412.4,0.5491,0.2009,-2150,-394,125.71,-257.14,0.180,0.100,9.69,1.96,145.4,15.7,20.07
17.540,3.8342,-2437.6,-1.2706,-359.2,0.5491,0.2009,-2099,-415,114.29,-260.00,0.260,0.430,9.13,2.75,137.0,22.0,20.07
17.560,3.8342,-2431.7,-1.2706,-354.8,1.6023,0.3061,-2102,-435,102.86,-262.86,0.450,0.810,8.74,3.30,131.2,26.4,20.07
17.580,4.2071,-2651.3,-0.9975,29.5,1.6023,0.3061,-2256,-345,88.57,-265.71,0.980,0.880,8.47,3.69,127.1,29.5,20.07
17.600,4.2071,-2631.8,-0.9975,37.3,2.6013,0.4590,-2278,-361,74.29,-265.71,1.460,0.710,7.17,4.66,107.6,37.3,20.07
17.620,4.2071,-2618.2,-0.9975,42.8,2.6013,0.4590,-2509,-41,60.00,-265.71,1.970,0.280,6.26,5.35,93.9,42.8,20.07
17.640,4.3321,-2651.4,-0.6143,47.4,2.6013,0.4590,-2537,-8,45.71,-268.57,2.150,0.340,3.48,5.92,52.2,47.4,20.07
17.660,4.3321,-2622.2,-0.6143,50.6,3.3550,0.7075,-2557,0,31.43,-268.57,2.110,0.330,1.53,6.33,22.9,50.6,20.06
17.680,4.0647,-2441.3,-0.2656,52.9,3.3550,0.7075,-2589,3,17.14,-265.71,2.110,0.280,0.16,6.61,2.4,52.9,20.07
17.700,4.0647,-2394.7,-0.2656,51.3,3.9898,1.0027,-2597,7,0.00,-265.71,2.100,0.120,-2.94,6.41,-44.1,51.3,20.09
17.720,4.0647,-2362.1,-0.2656,50.1,3.9898,1.0027,-2448,10,-14.29,-265.71,1.990,0.160,-5.11,6.26,-76.7,50.1,20.07
17.740,3.4575,-1943.3,0.0346,48.5,3.9898,1.0027,-2418,14,-25.71,-265.71,2.180,0.110,-8.75,6.06,-131.2,48.5,20.07
17.760,3.4575,-1905.1,0.0346,47.4,4.3601,1.2871,-2395,16,-40.00,-265.71,2.300,0.030,-11.29,5.92,-169.4,47.4,20.06
17.780,2.5308,-1322.3,0.3383,46.6,4.3601,1.2871,-2033,22,-51.43,-265.71,1.900,0.080,-13.08,5.82,-196.1,46.6,20.07
17.800,2.5308,-1286.0,0.3383,48.2,4.4442,1.5904,-1983,28,-62.86,-265.71,1.850,0.070,-15.50,6.02,-232.5,48.2,20.07
17.820,2.5308,-1260.6,0.3383,49.3,4.4442,1.5904,-1528,30,-71.43,-265.71,1.830,0.090,-17.19,6.16,-257.9,49.3,20.05
17.840,1.4574,-602.2,0.7157,57.9,4.4442,1.5904,-1408,27,-80.00,-265.71,1.150,0.070,-18.15,7.24,-272.2,57.9,20.07
17.860,1.4574,-592.2,0.7157,63.9,4.2520,1.9283,-1348,31,-85.71,-265.71,1.540,0.030,-18.81,7.99,-282.2,63.9,20.06
17.880,0.4638,289.2,1.2075,430.3,4.2520,1.9283,-821,36,-91.43,-265.71,0.820,0.060,-19.28,8.51,-289.2,68.1,20.06
17.900,0.4638,282.5,1.2075,434.1,3.7778,2.2898,-705,46,-94.29,-265.71,0.600,0.060,-18.83,8.98,-282.5,71.8,20.07
17.920,0.4638,277.8,1.2075,436.7,3.7778,2.2898,11,425,-94.29,-262.86,0.430,0.020,-18.52,9.31,-277.8,74.5,20.07
17.940,-0.3427,244.3,1.7025,584.1,3.7778,2.2898,35,332,-94.29,-260.00,0.050,0.150,-16.29,9.17,-244.3,73.3,20.08
17.960,-0.3427,220.9,1.7025,583.3,3.0419,2.6777,113,414,-94.29,-260.00,0.100,0.060,-14.73,9.07,-220.9,72.6,20.07
17.980,-0.8814,733.3,2.0936,700.1,3.0419,2.6777,268,554,-91.43,-257.14,0.060,0.520,-13.63,9.00,-204.5,72.0,20.07
18.000,-0.8814,717.8,2.0936,694.3,2.0941,3.0371,257,561,-91.43,-251.43,0.310,0.730,-12.60,8.28,-189.0,66.2,20.08
18.020,-0.8814,707.0,2.0936,690.3,2.0941,3.0371,687,691,-88.57,-248.57,0.110,0.450,-11.87,7.78,-178.1,62.2,20.07
18.040,-1.3867,1007.6,2.3808,769.3,2.0941,3.0371,676,654,-82.86,-245.71,0.950,0.130,-11.70,6.89,-175.5,55.1,20.08
18.060,-1.3867,1005.8,2.3808,764.4,1.0435,3.3083,672,667,-80.00,-242.86,0.990,0.080,-11.58,6.27,-173.7,50.1,20.06
18.080,-1.9891,1366.0,2.5660,816.4,1.0435,3.3083,896,738,-74.29,-237.14,0.210,0.650,-11.50,5.83,-172.5,46.6,20.08
18.100,-1.9891,1370.6,2.5660,808.6,-0.0643,3.4877,937,732,-68.57,-234.29,0.160,0.690,-11.81,4.85,-177.1,38.8,20.07
18.120,-1.9891,1373.9,2.5660,803.2,-0.0643,3.4877,1202,799,-60.00,-228.57,0.300,0.000,-12.03,4.17,-180.4,33.4,20.09
18.140,-2.6316,1761.1,2.6515,819.9,-0.0643,3.4877,1232,773,-54.29,-222.86,0.430,0.270,-12.14,3.05,-182.2,24.4,20.08
18.160,-2.6316,1762.4,2.6515,813.6,-1.1705,3.5772,1278,806,-48.57,-220.00,0.080,0.650,-12.23,2.27,-183.4,18.2,20.06
18.180,-3.2194,2115.9,2.6244,801.1,-1.1705,3.5772,1642,816,-34.29,-214.29,0.330,0.530,-12.29,1.72,-184.3,13.8,20.08
18.200,-3.2194,2107.5,2.6244,792.7,-2.2774,3.5630,1643,800,-28.57,-211.43,0.130,0.120,-11.72,0.67,-175.8,5.4,20.09
18.220,-3.2194,2101.6,2.6244,786.8,-2.2774,3.5630,1942,794,-17.14,-205.71,0.490,0.410,-11.33,-0.07,-169.9,-0.5,20.08
18.240,-3.7239,2394.1,2.4829,734.3,-2.2774,3.5630,1975,777,-5.71,-200.00,0.360,0.820,-10.65,-1.32,-159.7,-10.6,20.07
18.260,-3.7239,2386.9,2.4829,727.3,-3.3312,3.5186,1955,786,5.71,-197.14,0.640,0.470,-10.17,-2.20,-152.6,-17.6,20.08
18.280,-4.0946,2604.4,2.2299,646.4,-3.3312,3.5186,2203,736,20.00,-191.43,1.360,0.010,-9.84,-2.82,-147.6,-22.5,20.07
18.300,-4.0946,2578.7,2.2299,636.3,-4.2875,3.3843,2250,724,31.43,-188.57,1.720,0.520,-8.13,-4.09,-122.0,-32.7,20.07
18.320,-4.0946,2560.8,2.2299,629.1,-4.2875,3.3843,2457,630,45.71,-182.86,2.090,0.920,-6.93,-4.98,-104.0,-39.8,20.08
18.340,-4.1488,2542.5,1.8326,498.5,-4.2875,3.3843,2519,650,60.00,-180.00,2.050,0.640,-3.54,-6.40,-53.2,-51.2,20.07
18.360,-4.1488,2506.9,1.8326,490.6,-5.1353,3.1712,2511,620,74.29,-177.14,2.020,0.110,-1.17,-7.40,-17.6,-59.2,20.07
18.380,-3.8205,2285.0,1.3061,327.0,-5.1353,3.1712,2512,515,88.57,-174.29,2.030,0.210,0.49,-8.10,7.3,-64.8,20.08
18.400,-3.8205,2242.3,1.3061,316.9,-5.7620,2.8645,2480,500,102.86,-171.43,2.070,0.580,3.33,-9.37,50.0,-74.9,20.08
18.420,-3.8205,2212.5,1.3061,309.9,-5.7620,2.8645,2321,336,117.14,-168.57,1.870,0.690,5.32,-10.25,79.8,-82.0,20.08
18.440,-3.2172,1812.0,0.6544,-91.5,-5.7620,2.8645,2254,354,128.57,-165.71,1.740,0.960,7.89,-11.44,118.3,-91.5,20.08
18.460,-3.2172,1785.1,0.6544,-98.2,-6.3320,2.5354,2265,311,140.00,-165.71,1.830,0.780,9.68,-12.27,145.2,-98.2,20.07
18.480,-2.4772,1322.2,-0.0593,-102.8,-6.3320,2.5354,1917,26,154.29,-165.71,1.590,0.270,10.94,-12.85,164.1,-102.8,20.08
18.500,-2.4772,1309.0,-0.0593,-107.2,-6.7166,2.2568,1863,-6,162.86,-165.71,1.300,0.230,11.82,-13.39,177.3,-107.2,20.08
18.520,-2.4772,1299.8,-0.0593,-110.2,-6.7166,2.2568,1501,-23,171.43,-165.71,1.450,0.020,12.44,-13.77,186.6,-110.2,20.08
18.540,-1.8144,916.7,-0.7925,-111.2,-6.7166,2.2568,1417,-45,180.00,-165.71,1.000,0.100,11.46,-13.91,171.9,-111.2,20.07
18.560,-1.8144,927.0,-0.7925,-112.0,-6.8563,1.9342,1332,-68,185.71,-165.71,1.610,0.130,10.77,-14.00,161.6,-112.0,20.06
18.580,-1.3818,674.7,-1.4780,-555.9,-6.8563,1.9342,945,-76,194.29,-165.71,1.190,0.080,10.30,-14.06,154.4,-112.5,20.07
18.600,-1.3818,688.8,-1.4780,-553.3,-6.8159,1.6611,941,-74,197.14,-165.71,1.920,0.180,9.36,-13.74,140.3,-109.9,20.07
18.620,-1.3818,698.6,-1.4780,-551.5,-6.8159,1.6611,722,-468,202.86,-171.43,2.230,0.010,8.70,-13.51,130.5,-108.1,20.09
18.640,-1.0361,504.2,-2.0856,-727.7,-6.8159,1.6611,703,-446,205.71,-171.43,2.020,0.190,7.83,-12.75,117.5,-102.0,20.07
18.660,-1.0361,513.2,-2.0856,-723.4,-6.5943,1.3769,677,-479,208.57,-174.29,1.690,0.530,7.23,-12.21,108.4,-97.7,20.07
18.680,-0.7153,324.1,-2.5995,-869.4,-6.5943,1.3769,539,-649,214.29,-180.00,1.920,0.930,7.01,-11.20,105.1,-89.6,20.08
18.700,-0.7153,326.4,-2.5995,-863.8,-6.2949,1.0594,531,-643,214.29,-182.86,2.370,0.770,6.85,-10.49,102.8,-83.9,20.07
18.720,-0.7153,328.0,-2.5995,-859.8,-6.2949,1.0594,367,-818,217.14,-188.57,2.490,0.220,6.74,-10.00,101.2,-80.0,20.07
18.740,-0.3681,-106.6,-2.9694,-954.3,-6.2949,1.0594,332,-822,220.00,-191.43,2.430,0.550,7.10,-7.94,106.6,-63.5,20.07
18.760,-0.3681,-110.3,-2.9694,-942.8,-5.8512,0.8191,355,-831,222.86,-197.14,2.190,0.970,7.36,-6.50,110.3,-52.0,20.08
18.780,0.0487,-113.0,-2.9981,-943.3,-5.8512,0.8191,2,-920,222.86,-202.86,1.490,0.460,7.53,-5.49,113.0,-43.9,20.07
18.800,0.0487,-121.4,-2.9981,-918.6,-5.2778,0.5022,-15,-919,222.86,-205.71,1.400,0.310,8.09,-2.40,121.4,-19.2,20.07
18.820,0.0487,-127.3,-2.9981,-901.3,-5.2778,0.5022,-47,-933,220.00,-214.29,1.310,0.820,8.49,-0.23,127.3,-1.9,20.07
18.840,0.5636,-481.6,-2.6816,-785.1,-5.2778,0.5022,-73,-936,220.00,-217.14,1.300,0.540,9.57,2.42,143.5,19.4,20.07
18.860,0.5636,-493.0,-2.6816,-770.2,-4.6570,0.2682,-95,-898,220.00,-222.86,1.310,0.040,10.32,4.28,154.8,34.2,20.07
18.880,1.1899,-876.7,-2.2441,-628.6,-4.6570,0.2682,-374,-834,217.14,-228.57,1.090,0.540,10.85,5.58,162.8,44.6,20.08
18.900,1.1899,-885.8,-2.2441,-622.1,-3.9903,0.0581,-415,-759,217.14,-231.43,1.310,0.730,11.46,6.39,171.8,51.1,20.07
18.920,1.1899,-892.1,-2.2441,-617.6,-3.9903,0.0581,-710,-680,211.43,-237.14,0.340,0.150,11.88,6.96,178.2,55.7,20.07
18.940,1.8232,-1264.0,-1.8410,-495.6,-3.9903,0.0581,-748,-626,205.71,-240.00,0.130,0.090,11.34,7.09,170.1,56.7,20.08
18.960,1.8232,-1258.3,-1.8410,-494.9,-3.2781,-0.0642,-793,-643,202.86,-242.86,0.040,0.400,10.96,7.18,164.4,57.4,20.07
18.980,2.3108,-1535.3,-1.5018,-396.9,-3.2781,-0.0642,-1147,-512,194.29,-248.57,0.250,0.710,9.92,6.70,148.8,53.6,20.07
19.000,2.3108,-1524.4,-1.5018,-399.6,-2.4193,-0.0959,-1159,-508,188.57,-248.57,0.330,0.660,9.19,6.37,137.9,51.0,20.07
19.020,2.3108,-1516.8,-1.5018,-401.4,-2.4193,-0.0959,-1462,-434,180.00,-251.43,0.010,0.250,8.68,6.14,130.3,49.1,20.07
19.040,2.6308,-1689.3,-1.2220,-321.5,-2.4193,-0.0959,-1428,-398,171.43,-254.29,0.270,0.060,7.39,5.64,110.8,45.1,20.06
19.060,2.6308,-1675.7,-1.2220,-324.3,-1.4973,-0.0823,-1443,-417,165.71,-257.14,0.010,0.100,6.48,5.29,97.2,42.3,20.07
19.080,2.8281,-1777.5,-1.0234,-271.0,-1.4973,-0.0823,-1647,-367,151.43,-260.00,0.300,0.180,5.38,4.51,80.6,36.1,20.07
19.100,2.8281,-1765.9,-1.0234,-275.3,-0.6189,0.0320,-1619,-322,145.71,-260.00,0.220,0.510,4.60,3.96,69.0,31.7,20.07
19.120,2.8281,-1757.8,-1.0234,-278.4,-0.6189,0.0320,-1725,-305,134.29,-262.86,0.380,0.710,4.06,3.58,60.9,28.6,20.07
19.140,2.9587,-1829.5,-0.8968,25.1,-0.6189,0.0320,-1713,-245,125.71,-262.86,0.060,0.850,3.61,3.14,54.2,25.1,20.07
19.160,2.9587,-1824.8,-0.8968,22.7,0.1527,0.1732,-1719,-268,117.14,-265.71,0.340,0.850,3.30,2.84,49.5,22.7,20.07
19.180,3.0779,-1893.0,-0.7848,21.8,0.1527,0.1732,-1765,-38,102.86,-265.71,0.260,0.420,3.08,2.73,46.3,21.8,20.07
19.200,3.0779,-1890.7,-0.7848,21.2,0.8107,0.3679,-1753,-10,94.29,-265.71,0.170,0.580,2.93,2.65,44.0,21.2,20.07
19.220,3.0779,-1889.1,-0.7848,20.7,0.8107,0.3679,-1763,-3,85.71,-265.71,1.060,0.580,2.82,2.59,42.4,20.7,20.09
19.240,3.1730,-1930.5,-0.6544,21.0,1.2951,0.5657,-1789,0,74.29,-265.71,1.060,0.560,1.78,2.62,26.6,21.0,20.09
19.260,3.1730,-1919.4,-0.6544,21.1,1.2951,0.5657,-1836,1,62.86,-265.71,1.510,0.540,1.04,2.64,15.6,21.1,20.07
19.280,3.0553,-1816.9,-0.4674,27.4,1.2951,0.5657,-1859,3,57.14,-265.71,1.590,0.530,-1.08,3.43,-16.3,27.4,20.07
19.300,3.0553,-1794.6,-0.4674,31.8,1.6725,0.8471,-1846,2,40.00,-265.71,1.880,0.490,-2.57,3.98,-38.6,31.8,20.07
19.320,3.0553,-1779.0,-0.4674,34.9,1.6725,0.8471,-1805,5,31.43,-265.71,2.130,0.300,-3.61,4.36,-54.2,34.9,20.07
19.340,2.6545,-1502.4,-0.1487,44.0,1.6725,0.8471,-1779,8,22.86,-265.71,1.590,0.430,-6.02,5.50,-90.3,44.0,20.09
19.360,2.6545,-1477.1,-0.1487,50.4,1.9117,1.1899,-1770,7,14.29,-265.71,2.070,0.390,-7.71,6.30,-115.6,50.4,20.07
19.380,2.0002,-1048.7,0.2926,59.5,1.9117,1.1899,-1542,16,2.86,-265.71,1.560,0.240,-10.09,7.43,-151.4,59.5,20.07
19.400,2.0002,-1023.6,0.2926,65.8,2.0126,1.5354,-1529,21,-5.71,-265.71,1.730,0.290,-11.77,8.22,-176.5,65.8,20.07
19.420,2.0002,-1006.1,0.2926,70.2,2.0126,1.5354,-1208,39,-11.43,-265.71,0.900,0.300,-12.94,8.78,-194.0,70.2,20.07
19.440,1.1571,-485.4,0.8016,74.1,2.0126,1.5354,-1142,43,-17.14,-265.71,1.200,0.300,-13.92,9.27,-208.8,74.1,20.08
19.460,1.1571,-475.1,0.8016,76.9,1.9344,1.9017,-1100,48,-22.86,-265.71,0.420,0.080,-14.61,9.61,-219.2,76.9,20.06
19.480,0.3700,211.9,1.3036,466.7,1.9344,1.9017,-679,55,-28.57,-262.86,0.180,0.270,-14.12,9.45,-211.9,75.6,20.07
19.500,0.3700,206.7,1.3036,465.7,1.6480,2.3169,-578,66,-31.43,-262.86,0.710,0.300,-13.78,9.33,-206.7,74.7,20.07
19.520,-0.1969,203.1,1.7462,597.9,1.6480,2.3169,-55,377,-31.43,-260.00,0.270,0.090,-13.54,9.25,-203.1,74.0,20.06
19.540,-0.1969,174.4,1.7462,594.7,1.6480,2.3169,21,413,-31.43,-260.00,0.290,0.100,-11.63,8.86,-174.4,70.9,20.08
19.560,-0.1969,154.3,1.7462,592.5,1.1466,2.7490,95,549,-31.43,-257.14,0.070,0.540,-10.29,8.59,-154.3,68.7,20.07
19.580,-0.5329,454.9,2.1038,692.6,1.1466,2.7490,231,570,-28.57,-251.43,0.280,0.670,-9.01,7.69,-135.2,61.5,20.07
19.600,-0.5329,441.6,2.1038,687.6,0.4592,3.1689,230,559,-28.57,-248.57,0.860,0.460,-8.12,7.06,-121.8,56.5,20.07
19.620,-0.8664,632.3,2.3475,757.2,0.4592,3.1689,476,671,-25.71,-245.71,0.290,0.020,-7.50,6.62,-112.5,53.0,20.06
19.640,-0.8664,639.4,2.3475,751.5,0.4592,3.1689,440,659,-22.86,-242.86,0.360,0.010,-7.97,5.91,-119.5,47.3,20.08
19.660,-0.8664,644.3,2.3475,747.5,-0.3217,3.4986,590,760,-20.00,-237.14,0.020,0.520,-8.30,5.41,-124.5,43.3,20.07
19.680,-1.3713,963.3,2.5130,790.1,-0.3217,3.4986,589,747,-14.29,-231.43,0.210,0.670,-9.37,4.53,-140.5,36.2,20.07
19.700,-1.3713,974.5,2.5130,785.2,-1.1513,3.7348,529,758,-11.43,-228.57,0.670,0.030,-10.12,3.91,-151.7,31.3,20.07
19.720,-1.9754,1344.8,2.5987,807.4,-1.1513,3.7348,795,744,-8.57,-225.71,0.020,0.040,-10.64,3.47,-159.6,27.8,20.06
19.740,-1.9754,1350.4,2.5987,800.1,-1.9607,3.8671,806,785,-2.86,-220.00,0.650,0.590,-11.01,2.57,-165.1,20.5,20.08
19.760,-1.9754,1354.2,2.5987,795.1,-1.9607,3.8671,1150,785,5.71,-214.29,0.220,0.670,-11.26,1.93,-168.9,15.4,20.07
19.780,-2.5241,1670.0,2.5656,775.7,-1.9607,3.8671,1168,818,8.57,-211.43,0.640,0.020,-10.37,0.75,-155.5,6.0,20.07
19.800,-2.5241,1660.6,2.5656,769.0,-2.7404,3.9203,1241,784,20.00,-205.71,0.860,0.230,-9.74,-0.08,-146.1,-0.7,20.07
19.820,-2.8892,1873.1,2.4222,721.4,-2.7404,3.9203,1530,792,25.71,-202.86,1.020,0.760,-9.30,-0.66,-139.6,-5.3,20.06
19.840,-2.8892,1849.8,2.4222,711.9,-3.4962,3.8951,1528,764,34.29,-197.14,1.580,0.670,-7.75,-1.84,-116.3,-14.7,20.08
19.860,-2.8892,1833.6,2.4222,705.3,-3.4962,3.8951,1721,716,45.71,-194.29,1.740,0.010,-6.67,-2.66,-100.1,-21.3,20.07
19.880,-2.9634,1831.5,2.1581,615.1,-3.4962,3.8951,1764,697,51.43,-191.43,2.060,0.190,-3.56,-4.05,-53.4,-32.4,20.06
19.900,-2.9634,1798.8,2.1581,607.3,-4.2171,3.8320,1786,682,68.57,-185.71,1.910,0.780,-1.39,-5.02,-20.8,-40.1,20.07
19.920,-2.6835,1608.0,1.7682,484.9,-4.2171,3.8320,1804,617,74.29,-182.86,1.300,0.760,0.14,-5.69,2.1,-45.5,20.07
19.940,-2.6835,1569.4,1.7682,476.3,-4.8489,3.7459,1803,617,85.71,-177.14,1.650,0.280,2.72,-6.77,40.7,-54.2,20.08
19.960,-2.6835,1542.3,1.7682,470.2,-4.8489,3.7459,1665,480,97.14,-174.29,1.050,0.110,4.52,-7.53,67.8,-60.2,20.07
19.980,-2.2140,1241.2,1.2869,319.0,-4.8489,3.7459,1613,511,102.86,-174.29,1.270,0.330,5.82,-8.39,87.2,-67.1,20.07
20.000,-2.2140,1227.5,1.2869,314.1,-5.3162,3.6187,1579,514,114.29,-168.57,0.880,0.670,6.72,-9.00,100.8,-72.0,20.07
20.020,-1.7669,949.8,0.7597,-75.4,-5.3162,3.6187,1300,321,120.00,-168.57,0.730,0.840,7.36,-9.42,110.4,-75.4,20.06
20.040,-1.7669,954.2,0.7597,-79.1,-5.6138,3.5080,1272,320,128.57,-165.71,0.620,0.820,7.06,-9.88,106.0,-79.1,20.08
20.060,-1.7669,957.3,0.7597,-81.7,-5.6138,3.5080,1023,26,134.29,-165.71,1.110,0.310,6.86,-10.21,102.9,-81.7,20.07
20.080,-1.4917,811.9,0.2262,-81.3,-5.6138,3.5080,985,2,140.00,-165.71,0.910,0.380,5.54,-10.17,83.1,-81.3,20.07
20.100,-1.4917,825.8,0.2262,-81.1,-5.6887,3.4233,912,-14,145.71,-165.71,1.490,0.090,4.62,-10.14,69.2,-81.1,20.07
20.120,-1.3072,724.8,-0.2445,-80.9,-5.6887,3.4233,789,-18,148.57,-165.71,2.340,0.220,3.97,-10.12,59.6,-80.9,20.07
20.140,-1.3072,718.5,-0.2445,-76.5,-5.6143,3.4295,813,-34,154.29,-165.71,1.940,0.210,4.39,-9.57,65.9,-76.5,20.08
20.160,-1.3072,714.0,-0.2445,-73.5,-5.6143,3.4295,741,-42,160.00,-165.71,1.600,0.210,4.68,-9.18,70.3,-73.5,20.08
20.180,-1.0412,545.8,-0.6124,-63.8,-5.6143,3.4295,717,-43,162.86,-165.71,2.090,0.210,5.26,-7.97,78.9,-63.8,20.07
20.200,-1.0412,539.8,-0.6124,-57.0,-5.3945,3.4469,739,-44,168.57,-165.71,2.610,0.000,5.66,-7.12,84.9,-57.0,20.08
20.220,-0.6676,311.4,-0.8039,-52.2,-5.3945,3.4469,605,-36,171.43,-165.71,2.270,0.220,5.94,-6.53,89.2,-52.2,20.08
20.240,-0.6676,295.9,-0.8039,-39.5,-5.0977,3.5619,554,-32,174.29,-165.71,1.860,0.200,6.98,-4.94,104.7,-39.5,20.09
20.260,-0.6676,285.0,-0.8039,-30.6,-5.0977,3.5619,370,-32,177.14,-168.57,1.700,0.170,7.71,-3.83,115.6,-30.6,20.07
20.280,-0.1530,-133.3,-0.7995,-15.0,-5.0977,3.5619,336,-26,177.14,-168.57,1.910,0.200,8.89,-1.87,133.3,-15.0,20.08
20.300,-0.1530,-145.7,-0.7995,-4.0,-4.7095,3.6984,309,-27,180.00,-168.57,2.180,0.200,9.71,-0.51,145.7,-4.0,20.07
20.320,0.4648,-154.3,-0.6255,3.6,-4.7095,3.6984,16,-12,180.00,-168.57,1.560,0.230,10.29,0.45,154.3,3.6,20.07
20.340,0.4648,-164.4,-0.6255,13.3,-4.2322,3.8499,-3,-3,180.00,-168.57,1.180,0.220,10.96,1.66,164.4,13.3,20.08
20.360,0.4648,-171.5,-0.6255,20.0,-4.2322,3.8499,-21,0,180.00,-168.57,0.780,0.240,11.43,2.50,171.5,20.0,20.07
20.380,1.0461,-787.5,-0.3931,25.8,-4.2322,3.8499,-63,4,180.00,-168.57,0.670,0.250,10.66,3.23,159.8,25.8,20.07
20.400,1.0461,-779.3,-0.3931,29.9,-3.7655,4.0763,-112,3,177.14,-168.57,0.590,0.260,10.11,3.74,151.7,29.9,20.07
20.420,1.4643,-1024.5,-0.1555,32.8,-3.7655,4.0763,-644,4,177.14,-168.57,0.280,0.340,9.73,4.09,146.0,32.8,20.07
20.440,1.4643,-1006.9,-0.1555,33.4,-3.3063,4.2573,-597,5,171.43,-168.57,0.360,0.380,8.56,4.18,128.4,33.4,20.08
20.460,1.4643,-994.6,-0.1555,33.9,-3.3063,4.2573,-881,6,165.71,-168.57,0.240,0.240,7.74,4.23,116.0,33.9,20.07
20.480,1.6804,-1091.5,0.0604,33.1,-3.3063,4.2573,-884,8,162.86,-168.57,0.300,0.450,5.55,4.14,83.2,33.1,20.07
20.500,1.6804,-1068.5,0.0604,32.6,-2.8466,4.3385,-931,9,157.14,-168.57,0.290,0.490,4.02,4.07,60.3,32.6,20.07
20.520,1.6700,-1046.2,0.2301,32.2,-2.8466,4.3385,-1034,11,151.43,-168.57,0.370,0.540,2.95,4.02,44.2,32.2,20.07
20.540,1.6700,-1021.3,0.2301,28.7,-2.4939,4.4296,-1026,12,145.71,-168.57,0.210,0.200,1.29,3.59,19.4,28.7,20.09
20.560,1.6700,-1003.9,0.2301,26.3,-2.4939,4.4296,-1031,14,140.00,-168.57,0.410,0.590,0.13,3.28,2.0,26.3,20.07
20.580,1.4870,-870.4,0.3679,24.6,-2.4939,4.4296,-985,12,134.29,-168.57,0.370,0.600,-1.45,3.07,-21.8,24.6,20.07
20.600,1.4870,-853.8,0.3679,23.4,-2.3016,4.5286,-986,13,125.71,-165.71,0.120,0.600,-2.56,2.92,-38.4,23.4,20.07
20.620,1.1860,-661.5,0.4880,22.5,-2.3016,4.5286,-889,12,122.86,-165.71,0.300,0.610,-3.34,2.82,-50.1,22.5,20.06
20.640,1.1860,-643.8,0.4880,22.0,-2.1926,4.6734,-852,12,117.14,-165.71,0.400,0.620,-4.52,2.74,-67.8,22.0,20.08
20.660,1.1860,-631.4,0.4880,21.5,-2.1926,4.6734,-670,13,114.29,-165.71,0.270,0.630,-5.34,2.69,-80.2,21.5,20.07
20.680,0.8123,-396.0,0.6176,22.6,-2.1926,4.6734,-657,10,111.43,-165.71,0.130,0.640,-6.09,2.83,-91.4,22.6,20.07
20.700,0.8123,-388.1,0.6176,23.3,-2.3133,4.8735,-641,12,105.71,-165.71,0.410,0.640,-6.61,2.92,-99.2,23.3,20.07
20.720,0.3872,104.7,0.8019,23.9,-2.3133,4.8735,-374,12,102.86,-165.71,0.510,0.640,-6.98,2.98,-104.7,23.9,20.07
20.740,0.3872,113.6,0.8019,27.2,-2.5375,5.0854,-452,13,100.00,-165.71,0.470,0.640,-7.57,3.40,-113.6,27.2,20.08
20.760,0.3872,119.8,0.8019,29.5,-2.5375,5.0854,-109,14,100.00,-165.71,0.300,0.650,-7.99,3.69,-119.8,29.5,20.07
20.780,-0.0531,110.5,1.0321,341.6,-2.5375,5.0854,-76,15,100.00,-165.71,0.620,0.680,-7.37,3.99,-110.5,31.9,20.07
20.800,-0.0531,104.1,1.0321,343.3,-2.7821,5.2064,-37,20,100.00,-165.71,0.880,0.670,-6.94,4.20,-104.1,33.6,20.09
20.820,-0.2730,99.5,1.2529,410.7,-2.7821,5.2064,-1,335,100.00,-165.71,0.960,0.700,-6.64,4.35,-99.5,34.8,20.08
20.840,-0.2730,69.7,1.2529,408.8,-2.9490,5.2522,21,322,100.00,-162.86,1.110,0.080,-4.65,4.12,-69.7,33.0,20.07
20.860,-0.2730,48.8,1.2529,407.5,-2.9490,5.2522,51,390,100.00,-160.00,1.120,0.040,-3.25,3.96,-48.8,31.7,20.07
20.880,-0.1978,15.5,1.3991,445.7,-2.9490,5.2522,46,335,100.00,-157.14,1.040,0.040,-1.03,3.24,-15.5,25.9,20.07
20.900,-0.1978,-7.8,1.3991,441.6,-2.9201,5.2157,52,385,100.00,-157.14,0.920,0.230,0.52,2.74,7.8,21.9,20.07
20.920,0.0412,-24.1,1.4508,454.3,-2.9201,5.2157,37,446,100.00,-154.29,0.770,0.570,1.61,2.39,24.1,19.1,20.07
20.940,0.0412,-47.1,1.4508,449.1,-2.6986,5.1958,34,410,100.00,-151.43,0.620,0.750,3.14,1.74,47.1,13.9,20.07
