t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
29.140,-1.5023,933.7,-0.0298,142.3,-1.4610,6.7756,1080,155,120.00,85.71,1.850,0.790,2.62,-0.38,20.9,-3.1,-53.3,145.4,20.06
29.160,-0.7798,478.6,-0.2682,134.2,-1.4610,6.7756,998,152,128.57,85.71,1.520,0.560,5.29,-1.31,42.3,-10.5,-53.0,144.7,20.07
29.180,-0.7798,418.0,-0.2682,122.0,-1.2746,6.7849,975,137,131.43,85.71,0.730,0.450,9.34,-2.83,74.7,-22.6,-24.9,144.6,20.07
29.200,-0.7798,395.2,-0.2682,112.7,-1.2746,6.7849,585,132,134.29,88.57,0.560,0.390,12.18,-3.90,97.4,-31.2,-24.8,143.9,20.06
29.220,0.1939,-92.4,-0.6120,102.6,-1.2746,6.7849,550,148,137.14,88.57,0.860,0.150,14.64,-5.08,117.1,-40.6,-24.7,143.2,20.07
29.240,0.1939,-175.6,-0.6120,105.5,-0.8105,6.9226,532,146,142.86,88.57,0.550,0.020,16.36,-5.90,130.8,-47.2,44.7,152.8,20.06
29.260,1.1515,-875.9,-0.9991,100.1,-0.8105,6.9226,252,94,142.86,91.43,0.260,0.130,17.56,-6.48,140.5,-51.9,44.5,152.0,20.07
29.280,1.1515,-924.2,-0.9991,97.1,-0.4383,6.9134,119,96,142.86,91.43,0.820,0.040,16.69,-6.69,133.5,-53.5,99.9,150.5,20.07
29.300,1.1515,-918.9,-0.9991,95.2,-0.4383,6.9134,-477,83,140.00,91.43,2.010,0.070,16.08,-6.83,128.6,-54.6,99.4,149.8,20.06
29.320,1.6918,-1200.2,-1.3057,-286.6,-0.4383,6.9134,-635,81,137.14,91.43,2.310,0.000,10.79,-5.49,86.3,-43.9,98.9,149.0,20.07
29.340,1.6918,-1214.3,-1.3057,-284.4,-0.1418,6.8513,-743,105,131.43,91.43,2.690,0.030,7.08,-4.54,56.6,-36.4,142.6,143.7,20.07
29.360,1.4508,-1048.3,-1.3612,-296.5,-0.1418,6.8513,-1071,-138,122.86,91.43,2.730,0.550,4.49,-3.89,35.9,-31.1,141.9,142.9,20.07
29.380,1.4508,-1003.5,-1.3612,-282.5,-0.1418,6.8513,-1128,-150,120.00,91.43,2.130,0.660,-1.02,-2.05,-8.2,-16.4,141.2,142.2,20.07
29.400,1.4508,-976.3,-1.3612,-275.1,-0.1125,6.8219,-1075,-170,114.29,88.57,2.020,0.710,-4.88,-0.76,-39.0,-6.1,144.9,139.3,20.06
29.420,0.5539,-394.9,-1.1573,-196.7,-0.1125,6.8219,-1117,-244,105.71,88.57,1.170,0.600,-10.20,1.48,-81.6,11.8,144.1,138.6,20.07
29.440,0.5539,-345.1,-1.1573,-177.9,-0.2415,6.9150,-1115,-276,100.00,85.71,0.110,0.260,-13.92,3.05,-111.4,24.4,124.2,144.9,20.07
29.460,-0.5685,349.8,-0.7995,177.4,-0.2415,6.9150,-719,-190,97.14,85.71,0.390,0.020,-16.52,4.15,-132.2,33.2,123.5,144.2,20.07
29.480,-0.5685,361.2,-0.7995,184.7,-0.2415,6.9150,-625,-206,94.29,85.71,0.140,0.110,-17.88,5.15,-143.0,41.2,122.9,143.4,20.07
29.500,-0.5685,425.3,-0.7995,186.4,-0.6160,6.8731,-74,55,94.29,85.71,1.220,0.440,-18.83,5.86,-150.6,46.9,66.4,139.6,20.07
29.520,-1.4409,925.4,-0.4707,181.9,-0.6160,6.8731,124,104,94.29,85.71,1.500,0.600,-15.86,5.38,-126.9,43.0,66.1,138.9,20.07
29.540,-1.4409,966.1,-0.4707,177.9,-0.9979,6.8653,237,118,97.14,85.71,1.580,0.510,-13.79,5.04,-110.3,40.3,8.7,137.6,20.07
29.560,-1.7467,1138.0,-0.3079,175.4,-0.9979,6.8653,739,135,102.86,85.71,2.090,0.450,-12.34,4.80,-98.7,38.4,8.7,136.9,20.07
29.580,-1.7467,1137.4,-0.3079,163.7,-1.2191,6.8507,824,127,105.71,88.57,2.440,0.380,-8.13,3.56,-65.1,28.5,-24.4,135.2,20.07
29.600,-1.7467,1113.8,-0.3079,156.0,-1.2191,6.8507,1035,179,111.43,88.57,2.410,0.230,-5.19,2.70,-41.5,21.6,-24.2,134.5,20.07
29.620,-1.4529,892.7,-0.3551,140.3,-1.2191,6.8507,1084,179,117.14,88.57,1.790,0.020,0.40,0.81,3.2,6.5,-24.1,133.8,20.07
29.640,-1.4529,865.7,-0.3551,129.1,-1.2490,6.8513,1104,147,122.86,91.43,1.820,0.170,4.31,-0.51,34.4,-4.0,-28.4,133.2,20.07
29.660,-0.6336,352.1,-0.5758,121.1,-1.2490,6.8513,933,118,131.43,91.43,1.220,0.090,7.04,-1.43,56.3,-11.4,-28.3,132.5,20.07
29.680,-0.6336,288.6,-0.5758,111.6,-1.0351,6.8640,899,103,134.29,91.43,0.830,0.040,10.97,-2.64,87.8,-21.2,3.8,132.8,20.07
29.700,-0.6336,266.6,-0.5758,104.2,-1.0351,6.8640,490,132,137.14,91.43,0.720,0.010,13.72,-3.50,109.8,-28.0,3.7,132.1,20.07
29.720,0.4053,-130.8,-0.8701,95.2,-1.0351,6.8640,471,110,140.00,94.29,0.830,0.070,15.88,-4.53,127.1,-36.2,3.7,131.5,20.07
29.740,0.4053,-194.8,-0.8701,91.0,-0.6873,6.8931,401,97,140.00,94.29,0.510,0.000,17.40,-5.25,139.2,-42.0,55.6,133.0,20.09
29.760,1.3976,-1041.5,-1.1903,-270.8,-0.6873,6.8931,208,67,142.86,94.29,0.270,0.140,18.46,-5.76,147.6,-46.1,55.3,132.3,20.08
29.780,1.3976,-1081.9,-1.1903,-267.3,-0.3376,6.9148,88,74,142.86,94.29,0.960,0.240,17.01,-5.44,136.1,-43.5,107.2,133.3,20.08
29.800,1.3976,-1073.3,-1.1903,-266.2,-0.3376,6.9148,-690,-104,137.14,94.29,2.290,0.210,16.01,-5.22,128.0,-41.7,106.7,132.6,20.07
29.820,1.8766,-1314.5,-1.3838,-313.0,-0.3376,6.9148,-828,-139,134.29,91.43,2.490,0.610,10.30,-3.72,82.4,-29.8,106.2,132.0,20.07
29.840,1.8766,-1321.8,-1.3838,-307.2,-0.0711,6.8890,-899,-179,128.57,91.43,2.920,0.730,6.30,-2.67,50.4,-21.4,145.4,129.4,20.07
29.860,1.5532,-1074.6,-1.3362,-276.6,-0.0711,6.8890,-1206,-234,120.00,88.57,2.450,0.670,-0.26,-0.56,-2.0,-4.5,144.7,128.7,20.08
29.880,1.5532,-1037.2,-1.3362,-265.4,-0.0711,6.8890,-1243,-220,114.29,88.57,2.440,0.750,-4.84,0.92,-38.8,7.3,144.0,128.1,20.07
29.900,1.5532,-1008.8,-1.3362,-258.0,-0.0839,6.8862,-1157,-251,108.57,88.57,2.130,0.540,-8.06,1.95,-64.5,15.6,141.3,127.2,20.09
29.920,0.5750,-383.1,-1.0285,-150.1,-0.0839,6.8862,-1183,-265,100.00,85.71,0.690,0.170,-12.82,3.98,-102.6,31.9,140.6,126.6,20.09
29.940,0.5750,-323.4,-1.0285,-139.2,-0.3001,6.8872,-1162,-275,94.29,85.71,0.520,0.050,-16.16,5.41,-129.3,43.3,107.7,126.0,20.07
29.960,-0.5826,383.9,-0.6040,175.3,-0.3001,6.8872,-760,-144,91.43,82.86,0.120,0.210,-17.69,6.24,-141.5,49.9,107.1,125.4,20.08
29.980,-0.5826,393.0,-0.6040,179.3,-0.3001,6.8872,-603,-136,88.57,82.86,0.180,0.120,-18.76,6.82,-150.1,54.5,106.6,124.8,20.07
30.000,-0.5826,451.1,-0.6040,180.9,-0.6450,6.8737,-29,86,88.57,82.86,2.050,0.240,-19.51,7.22,-156.1,57.8,54.6,123.1,20.07
30.020,-1.4648,954.0,-0.2481,174.5,-0.6450,6.8737,168,86,88.57,82.86,2.290,0.490,-16.18,6.50,-129.4,52.0,54.3,122.5,20.08
30.040,-1.4648,991.3,-0.2481,168.9,-1.0185,6.8606,272,86,91.43,82.86,2.280,0.700,-13.84,5.99,-110.7,47.9,-1.7,120.9,20.08
30.060,-1.7374,1117.3,-0.0673,155.8,-1.0185,6.8606,804,107,97.14,85.71,2.230,0.770,-9.15,4.43,-73.2,35.4,-1.7,120.3,20.08
30.080,-1.7374,1091.1,-0.0673,146.4,-1.0185,6.8606,858,141,100.00,85.71,1.910,0.670,-5.87,3.34,-47.0,26.7,-1.7,119.7,20.08
30.100,-1.7374,1100.3,-0.0673,138.7,-1.2039,6.8470,998,142,105.71,85.71,2.410,0.490,-3.57,2.57,-28.6,20.6,-29.3,118.1,20.07
30.120,-1.4161,863.1,-0.1116,122.8,-1.2039,6.8470,1063,124,114.29,85.71,2.060,0.430,1.97,0.66,15.7,5.3,-29.2,117.5,20.08
30.140,-1.4161,816.5,-0.1116,116.1,-1.1001,6.9092,1097,122,117.14,88.57,1.370,0.330,5.84,-0.68,46.7,-5.4,-13.6,121.6,20.07
30.160,-0.5607,266.7,-0.3426,102.4,-1.1001,6.9092,921,140,125.71,88.57,1.400,0.120,10.40,-2.32,83.2,-18.6,-13.5,121.0,20.08
30.180,-0.5607,207.2,-0.3426,93.8,-0.8730,6.9260,882,141,128.57,88.57,1.050,0.030,13.59,-3.47,108.7,-27.8,20.5,121.6,20.07
30.200,-0.5607,189.4,-0.3426,86.8,-0.8730,6.9260,405,118,131.43,88.57,0.310,0.180,15.83,-4.28,126.6,-34.2,20.4,121.0,20.07
30.220,0.5157,-471.2,-0.6612,79.8,-0.8730,6.9260,393,75,134.29,91.43,0.220,0.110,17.69,-5.08,141.5,-40.6,20.3,120.4,20.07
30.240,0.5157,-523.8,-0.6612,76.9,-0.5898,6.9555,394,75,134.29,91.43,0.120,0.100,19.00,-5.63,152.0,-45.1,62.4,122.0,20.06
30.260,1.5234,-1111.5,-0.9939,77.2,-0.5898,6.9555,-60,57,134.29,91.43,1.500,0.060,16.92,-5.52,135.4,-44.2,62.1,121.4,20.08
30.280,1.5234,-1140.1,-0.9939,73.9,-0.3187,6.9106,-161,66,134.29,91.43,2.370,0.040,15.47,-5.44,123.8,-43.5,102.3,117.4,20.07
30.300,1.5234,-1131.4,-0.9939,73.8,-0.3187,6.9106,-740,82,128.57,91.43,3.180,0.030,14.46,-5.39,115.7,-43.1,101.7,116.9,20.07
30.320,1.9184,-1323.0,-1.1892,-270.4,-0.3187,6.9106,-939,94,122.86,91.43,2.520,0.110,8.84,-3.74,70.8,-29.9,101.2,116.3,20.08
30.340,1.9184,-1311.2,-1.1892,-258.4,-0.1841,6.9561,-994,78,117.14,94.29,2.270,0.080,4.91,-2.58,39.3,-20.7,120.8,119.1,20.09
30.360,1.5158,-1015.6,-1.1221,-220.5,-0.1841,6.9561,-1249,-116,108.57,91.43,2.750,0.590,-1.76,-0.30,-14.1,-2.4,120.2,118.5,20.07
30.380,1.5158,-967.6,-1.1221,-212.1,-0.2510,6.9046,-1279,-178,102.86,91.43,1.850,0.660,-6.44,1.30,-51.5,10.4,109.6,114.1,20.09
30.400,1.5158,-940.9,-1.1221,-203.8,-0.2510,6.9046,-1138,-139,97.14,91.43,1.400,0.600,-9.71,2.42,-77.7,19.4,109.1,113.5,20.07
30.420,0.4742,3.3,-0.8070,146.4,-0.2510,6.9046,-1165,-134,91.43,88.57,0.650,0.720,-13.98,4.18,-111.9,33.4,108.5,112.9,20.07
30.440,0.4742,56.9,-0.8070,155.5,-0.4459,6.9027,-1054,-156,85.71,88.57,0.080,0.720,-16.97,5.41,-135.8,43.3,78.9,112.2,20.08
30.460,-0.6735,465.0,-0.4099,158.1,-0.4459,6.9027,-419,39,82.86,88.57,0.640,0.040,-17.42,5.80,-139.4,46.4,78.5,111.7,20.08
30.480,-0.6735,507.4,-0.4099,158.8,-0.7109,6.8913,-266,78,80.00,88.57,0.780,0.200,-17.73,6.08,-141.9,48.6,38.6,110.2,20.07
30.500,-1.4419,970.4,-0.1329,159.8,-0.7109,6.8913,117,85,82.86,91.43,1.730,0.210,-17.95,6.27,-143.6,50.1,38.4,109.7,20.08
30.520,-1.4419,942.0,-0.1329,150.4,-0.7109,6.8913,285,88,82.86,91.43,1.940,0.140,-14.38,5.16,-115.0,41.3,38.2,109.1,20.07
30.540,-1.4419,953.9,-0.1329,142.1,-0.9236,6.8709,712,101,88.57,91.43,2.730,0.100,-11.88,4.38,-95.0,35.1,6.2,107.1,20.08
30.560,-1.5976,1006.2,-0.0591,128.9,-0.9236,6.8709,841,117,94.29,91.43,2.520,0.060,-6.74,2.80,-53.9,22.4,6.2,106.5,20.08
30.580,-1.5976,993.1,-0.0591,120.4,-1.0284,6.8824,862,135,97.14,91.43,1.890,0.100,-3.14,1.69,-25.1,13.5,-9.5,106.9,20.07
30.600,-1.1413,699.2,-0.1797,113.7,-1.0284,6.8824,976,108,102.86,94.29,2.080,0.060,-0.62,0.92,-5.0,7.3,-9.4,106.3,20.07
30.620,-1.1413,657.3,-0.1797,98.6,-1.0284,6.8824,1005,93,108.57,94.29,1.860,0.060,4.60,-0.90,36.8,-7.2,-9.4,105.8,20.09
30.640,-1.1413,619.7,-0.1797,88.3,-0.9724,6.8884,774,84,114.29,94.29,1.060,0.180,8.26,-2.18,66.1,-17.4,-1.0,105.7,20.07
30.660,-0.2389,-94.4,-0.4552,76.9,-0.9724,6.8884,715,100,120.00,94.29,0.730,0.260,11.92,-3.54,95.4,-28.3,-1.0,105.2,20.07
30.680,-0.2389,-142.3,-0.4552,70.3,-0.7892,6.9093,684,114,120.00,94.29,1.020,0.240,14.49,-4.49,115.9,-35.9,26.4,106.2,20.09
30.700,0.7922,-631.9,-0.8067,64.4,-0.7892,6.9093,160,85,122.86,97.14,0.670,0.300,16.29,-5.16,130.3,-41.3,26.3,105.7,20.08
30.720,0.7922,-637.5,-0.8067,59.9,-0.7892,6.9093,91,77,122.86,97.14,0.220,0.400,17.01,-5.66,136.1,-45.3,26.1,105.2,20.08
30.740,0.7922,-674.1,-0.8067,58.2,-0.5700,6.9318,-148,60,122.86,97.14,1.040,0.480,17.51,-6.01,140.1,-48.1,58.7,106.3,20.08
30.760,1.6320,-1150.4,-1.1431,-282.1,-0.5700,6.9318,-320,58,120.00,97.14,2.140,0.540,14.10,-5.62,112.8,-44.9,58.4,105.8,20.08
30.780,1.6320,-1166.6,-1.1431,-280.1,-0.3320,6.9364,-458,66,117.14,97.14,2.440,0.580,11.72,-5.34,93.8,-42.7,93.7,105.6,20.07
30.800,1.7108,-1200.1,-1.2819,-320.7,-0.3320,6.9364,-944,-131,111.43,97.14,3.020,0.050,10.05,-5.15,80.4,-41.2,93.2,105.1,20.08
30.820,1.7108,-1155.6,-1.2819,-305.9,-0.3320,6.9364,-1037,-168,105.71,94.29,2.380,0.230,4.55,-3.23,36.4,-25.9,92.7,104.5,20.07
30.840,1.7108,-1136.1,-1.2819,-295.4,-0.2530,6.9402,-1116,-254,100.00,94.29,2.290,0.420,0.70,-1.90,5.6,-15.2,104.0,104.3,20.08
30.860,1.0750,-704.4,-1.1494,-236.9,-0.2530,6.9402,-1170,-238,91.43,91.43,2.200,0.560,-5.52,0.52,-44.1,4.2,103.5,103.8,20.07
30.880,1.0750,-660.4,-1.1494,-223.8,-0.3106,6.9411,-1206,-266,85.71,91.43,0.980,0.740,-9.87,2.21,-79.0,17.7,94.4,103.3,20.08
30.900,-0.0056,9.4,-0.7955,130.0,-0.3106,6.9411,-882,-198,80.00,88.57,0.430,0.630,-12.92,3.39,-103.4,27.1,93.9,102.8,20.07
30.920,-0.0056,28.0,-0.7955,138.5,-0.3106,6.9411,-844,-176,77.14,88.57,0.480,0.730,-15.19,4.52,-121.5,36.2,93.5,102.3,20.07
30.940,-0.0056,68.2,-0.7955,144.4,-0.4914,6.9423,-321,69,74.29,88.57,0.800,0.090,-16.77,5.32,-134.2,42.5,66.0,101.9,20.07
30.960,-0.9572,632.4,-0.4543,143.8,-0.4914,6.9423,-214,65,71.43,88.57,1.260,0.140,-15.47,5.30,-123.8,42.4,65.7,101.4,20.06
30.980,-0.9572,663.8,-0.4543,141.9,-0.7484,6.9260,-118,71,71.43,88.57,1.410,0.090,-14.55,5.29,-116.4,42.3,27.0,99.6,20.08
31.000,-1.4091,929.9,-0.2424,141.4,-0.7484,6.9260,302,65,74.29,91.43,2.340,0.190,-13.91,5.28,-111.3,42.2,26.9,99.1,20.08
31.020,-1.4091,900.1,-0.2424,132.2,-0.7484,6.9260,465,91,77.14,91.43,2.220,0.130,-10.18,4.20,-81.4,33.6,26.7,98.7,20.07
31.040,-1.4091,907.0,-0.2424,124.6,-0.9337,6.9116,719,85,80.00,91.43,2.010,0.130,-7.56,3.44,-60.5,27.5,-1.1,97.1,20.07
31.060,-1.2836,787.2,-0.2302,110.0,-0.9337,6.9116,814,109,85.71,91.43,2.220,0.020,-2.00,1.67,-16.0,13.4,-1.1,96.6,20.08
31.080,-1.2836,767.3,-0.2302,100.4,-1.0086,6.9230,895,123,91.43,91.43,2.260,0.120,1.89,0.43,15.1,3.5,-12.2,97.0,20.07
31.100,-0.6095,341.0,-0.4111,93.0,-1.0086,6.9230,811,96,94.29,94.29,1.260,0.090,4.61,-0.44,36.9,-3.5,-12.2,96.5,20.08
31.120,-0.6095,311.5,-0.4111,82.0,-1.0086,6.9230,815,81,100.00,94.29,0.790,0.010,8.30,-1.75,66.4,-14.0,-12.1,96.0,20.07
31.140,-0.6095,274.6,-0.4111,77.3,-0.9005,6.9647,388,65,102.86,94.29,0.820,0.100,10.88,-2.67,87.0,-21.3,4.1,98.6,20.07
31.160,0.2848,-110.4,-0.6724,68.7,-0.9005,6.9647,455,60,105.71,94.29,0.900,0.200,13.29,-3.68,106.3,-29.4,4.1,98.1,20.07
31.180,0.2848,-152.7,-0.6724,63.0,-0.7070,6.9704,408,72,108.57,94.29,0.520,0.260,14.98,-4.39,119.8,-35.1,32.9,98.1,20.08
31.200,1.1606,-858.4,-0.9559,58.5,-0.7070,6.9704,196,86,108.57,94.29,0.150,0.240,16.16,-4.89,129.3,-39.1,32.8,97.6,20.09
31.220,1.1606,-847.1,-0.9559,60.3,-0.7070,6.9704,106,78,108.57,94.29,0.790,0.260,14.77,-4.59,118.1,-36.8,32.6,97.1,20.08
31.240,1.1606,-875.9,-0.9559,61.1,-0.4609,6.9653,-432,64,105.71,97.14,1.980,0.340,13.80,-4.39,110.4,-35.1,69.2,96.2,20.07
31.260,1.5586,-1072.4,-1.1160,-265.0,-0.4609,6.9653,-606,66,102.86,97.14,2.260,0.410,8.55,-3.24,68.4,-25.9,68.8,95.7,20.07
31.280,1.5586,-1072.5,-1.1160,-255.8,-0.2606,7.0078,-694,62,100.00,97.14,2.470,0.450,4.88,-2.44,39.0,-19.5,98.4,98.4,20.07
31.300,1.2093,-841.9,-1.0850,-242.5,-0.2606,7.0078,-949,-124,94.29,97.14,2.820,0.020,2.31,-1.87,18.4,-15.0,97.9,98.0,20.07
31.320,1.2093,-800.4,-1.0850,-229.7,-0.2606,7.0078,-1030,-144,88.57,94.29,1.930,0.290,-2.82,-0.20,-22.5,-1.6,97.4,97.5,20.08
31.340,1.2093,-773.4,-1.0850,-220.6,-0.2459,7.0110,-946,-194,82.86,94.29,1.300,0.380,-6.40,0.97,-51.2,7.7,99.1,97.2,20.07
31.360,0.3087,-14.9,-0.8390,118.2,-0.2459,7.0110,-944,-172,77.14,91.43,0.880,0.500,-10.46,2.69,-83.7,21.5,98.6,96.7,20.06
31.380,0.3087,30.7,-0.8390,127.2,-0.3963,7.0077,-867,-175,71.43,91.43,0.210,0.710,-13.30,3.90,-106.4,31.2,75.7,96.0,20.07
31.400,-0.6554,440.2,-0.5135,133.5,-0.3963,7.0077,-383,41,71.43,91.43,0.300,0.130,-15.28,4.74,-122.3,37.9,75.3,95.5,20.08
31.420,-0.6554,438.5,-0.5135,135.0,-0.3963,7.0077,-249,49,68.57,91.43,1.170,0.140,-15.03,5.00,-120.2,40.0,74.9,95.0,20.07
31.440,-0.6554,474.1,-0.5135,135.8,-0.6413,7.0056,105,63,68.57,94.29,1.970,0.150,-14.85,5.18,-118.8,41.4,38.0,94.4,20.07
31.460,-1.2354,793.6,-0.2871,126.7,-0.6413,7.0056,215,76,71.43,94.29,2.420,0.050,-11.27,4.09,-90.1,32.8,37.8,93.9,20.06
31.480,-1.2354,809.7,-0.2871,118.5,-0.8819,6.9832,331,78,71.43,94.29,2.610,0.050,-8.76,3.34,-70.1,26.7,1.7,91.8,20.08
31.500,-1.2536,806.5,-0.2478,113.8,-0.8819,6.9832,659,75,77.14,94.29,2.480,0.160,-7.01,2.81,-56.0,22.4,1.7,91.3,20.07
31.520,-1.2536,772.8,-0.2478,102.6,-0.8819,6.9832,700,102,80.00,94.29,1.850,0.250,-2.79,1.46,-22.3,11.7,1.7,90.9,20.07
31.540,-1.2536,763.3,-0.2478,94.7,-0.9762,6.9843,765,127,85.71,94.29,1.830,0.230,0.16,0.52,1.3,4.1,-12.4,90.5,20.08
31.560,-0.7370,416.3,-0.4039,80.6,-0.9762,6.9843,795,100,91.43,97.14,1.730,0.340,4.78,-1.18,38.2,-9.5,-12.4,90.1,20.07
31.580,-0.7370,381.8,-0.4039,70.5,-0.9187,6.9824,815,91,94.29,97.14,1.110,0.440,8.01,-2.37,64.1,-19.0,-3.7,89.5,20.07
31.600,0.0800,-78.5,-0.6667,63.4,-0.9187,6.9824,511,71,97.14,97.14,0.400,0.540,10.28,-3.20,82.2,-25.6,-3.7,89.0,20.08
31.620,0.0800,-96.8,-0.6667,56.4,-0.9187,6.9824,541,81,100.00,97.14,0.170,0.570,12.56,-4.02,100.5,-32.2,-3.7,88.6,20.07
31.640,0.0800,-135.3,-0.6667,52.0,-0.7473,6.9906,76,90,100.00,97.14,0.360,0.550,14.17,-4.59,113.3,-36.8,21.9,88.7,20.09
31.660,0.9143,-678.7,-0.9549,51.0,-0.7473,6.9906,154,57,102.86,97.14,0.340,0.600,13.54,-4.66,108.3,-37.3,21.8,88.3,20.07
31.680,0.9143,-709.0,-0.9549,51.7,-0.5204,7.0100,114,56,102.86,100.00,0.800,0.660,13.11,-4.71,104.8,-37.6,55.6,89.3,20.07
31.700,1.3376,-960.3,-1.1544,-295.4,-0.5204,7.0100,-341,59,100.00,100.00,2.170,0.670,12.80,-4.74,102.4,-37.9,55.3,88.9,20.07
31.720,1.3376,-923.6,-1.1544,-287.4,-0.5204,7.0100,-499,73,97.14,100.00,2.660,0.620,8.25,-3.69,66.0,-29.5,55.0,88.4,20.08
31.740,1.3376,-924.8,-1.1544,-281.8,-0.3403,7.0122,-735,-182,94.29,100.00,2.990,0.080,5.07,-2.95,40.6,-23.6,81.6,88.1,20.08
31.760,1.0549,-709.3,-1.1509,-265.8,-0.3403,7.0122,-858,-177,88.57,97.14,2.040,0.060,-0.61,-1.02,-4.9,-8.2,81.2,87.7,20.07
31.780,1.0549,-673.7,-1.1509,-255.2,-0.3623,7.0151,-924,-235,82.86,97.14,1.630,0.050,-4.59,0.32,-36.7,2.6,77.5,87.5,20.07
31.800,0.2413,-18.1,-0.9307,97.2,-0.3623,7.0151,-824,-213,80.00,94.29,1.270,0.250,-7.38,1.27,-59.0,10.1,77.1,87.0,20.07
31.820,0.2413,9.1,-0.9307,107.9,-0.3623,7.0151,-798,-268,74.29,94.29,0.480,0.410,-10.74,2.67,-85.9,21.3,76.7,86.6,20.07
31.840,0.2413,50.9,-0.9307,115.6,-0.5137,7.0186,-180,47,71.43,94.29,0.460,0.040,-13.09,3.65,-104.7,29.2,53.8,86.4,20.09
31.860,-0.6433,438.3,-0.6249,119.6,-0.5137,7.0186,-278,13,71.43,94.29,0.770,0.060,-13.22,4.20,-105.8,33.6,53.5,86.0,20.07
31.880,-0.6433,473.6,-0.6249,121.8,-0.7435,7.0125,-162,33,68.57,94.29,1.270,0.010,-13.32,4.58,-106.6,36.7,18.9,85.1,20.07
31.900,-1.1516,779.2,-0.4120,123.5,-0.7435,7.0125,160,49,71.43,94.29,2.220,0.080,-13.39,4.85,-107.1,38.8,18.8,84.7,20.07
31.920,-1.1516,752.8,-0.4120,114.7,-0.7435,7.0125,294,73,71.43,94.29,2.530,0.200,-10.07,3.80,-80.6,30.4,18.7,84.3,20.08
31.940,-1.1516,768.2,-0.4120,106.9,-0.9699,6.9931,561,114,74.29,94.29,2.500,0.210,-7.76,3.06,-62.1,24.5,-15.1,82.4,20.08
31.960,-1.1259,715.2,-0.3888,95.1,-0.9699,6.9931,662,103,80.00,97.14,1.920,0.260,-3.08,1.64,-24.6,13.1,-15.1,82.0,20.07
31.980,-1.1259,699.7,-0.3888,86.6,-1.0421,6.9917,726,99,82.86,97.14,1.750,0.370,0.19,0.64,1.6,5.2,-25.8,81.5,20.08
32.000,-0.5889,359.1,-0.5355,80.6,-1.0421,6.9917,737,81,88.57,97.14,1.720,0.450,2.49,-0.05,19.9,-0.4,-25.6,81.1,20.07
32.020,-0.5889,327.3,-0.5355,68.5,-1.0421,6.9917,736,81,91.43,97.14,1.430,0.550,6.44,-1.51,51.5,-12.1,-25.5,80.6,20.07
32.040,-0.5889,295.5,-0.5355,59.9,-0.9777,6.9912,458,97,94.29,97.14,0.690,0.550,9.21,-2.54,73.7,-20.3,-15.8,80.2,20.07
32.060,0.2127,-74.6,-0.7858,53.8,-0.9777,6.9912,476,74,97.14,97.14,0.040,0.560,11.28,-3.25,90.2,-26.0,-15.7,79.8,20.08
32.080,0.2127,-111.7,-0.7858,50.0,-0.8068,6.9990,393,62,100.00,100.00,0.060,0.620,12.73,-3.75,101.8,-30.0,9.9,80.0,20.07
32.100,0.9644,-698.5,-1.0268,-261.3,-0.8068,6.9990,193,63,100.00,100.00,0.640,0.660,13.75,-4.11,110.0,-32.8,9.9,79.6,20.08
32.120,0.9644,-686.6,-1.0268,-259.6,-0.8068,6.9990,118,68,100.00,100.00,0.820,0.610,12.27,-3.85,98.2,-30.8,9.8,79.2,20.09
32.140,0.9644,-706.8,-1.0268,-257.1,-0.6162,7.0185,-285,-155,100.00,100.00,2.070,0.150,11.24,-3.67,90.0,-29.3,38.2,80.2,20.08
32.160,1.2672,-853.8,-1.1552,-287.5,-0.6162,7.0185,-461,-150,97.14,97.14,2.690,0.070,6.93,-2.60,55.4,-20.8,38.0,79.8,20.08
32.180,1.2672,-849.9,-1.1552,-281.9,-0.4792,7.0188,-541,-206,94.29,97.14,2.780,0.030,3.91,-1.85,31.3,-14.8,58.3,79.5,20.08
32.200,0.9188,-623.7,-1.0676,-251.8,-0.4792,7.0188,-786,-231,88.57,94.29,2.100,0.200,1.80,-1.33,14.4,-10.6,58.0,79.1,20.09
32.220,0.9188,-586.6,-1.0676,-238.0,-0.4792,7.0188,-844,-289,82.86,94.29,1.410,0.430,-2.80,0.44,-22.4,3.6,57.7,78.7,20.10
32.240,0.9188,-559.5,-1.0676,-228.6,-0.4856,7.0173,-745,-214,80.00,91.43,1.180,0.570,-6.02,1.69,-48.2,13.5,56.4,78.2,20.08
32.260,0.1288,17.9,-0.8021,102.3,-0.4856,7.0173,-689,-252,74.29,91.43,0.590,0.730,-9.25,3.06,-74.0,24.5,56.2,77.8,20.08
32.280,0.1288,54.6,-0.8021,109.8,-0.6084,7.0198,-654,-204,71.43,88.57,0.110,0.650,-11.51,4.02,-92.1,32.2,37.5,77.6,20.08
32.300,-0.6582,462.3,-0.4859,114.8,-0.6084,7.0198,-321,10,71.43,91.43,0.630,0.010,-13.09,4.70,-104.8,37.6,37.4,77.2,20.07
